   -0.0987   84.5484  106.5204  119.0106
   -0.0962   85.6939  108.7694  121.9271
   -0.0937   86.8462  111.0586  124.9398
   -0.0912   88.0049  113.3888  128.0520
   -0.0887   89.1694  115.7611  131.2683
   -0.0862   90.3390  118.1761  134.5942
   -0.0837   91.5130  120.6343  138.0357
   -0.0812   92.6904  123.1360  141.5995
   -0.0787   93.8700  125.6814  145.2928
   -0.0762   95.0507  128.2703  149.1239
   -0.0737   96.2309  130.9022  153.1017
   -0.0712   97.4093  133.5764  157.2360
   -0.0687   98.5840  136.2916  161.5379
   -0.0662   99.7531  139.0462  166.0197
   -0.0637  100.9146  141.8380  170.6950
   -0.0612  102.0662  144.6644  175.5793
   -0.0587  103.2055  147.5220  180.6899
   -0.0562  104.3300  150.4065  186.0466
   -0.0537  105.4370  153.3130  191.6716
   -0.0512  106.5235  156.2355  197.5907
   -0.0487  107.5866  159.1671  203.8335
   -0.0462  108.6231  162.0994  210.4345
   -0.0437  109.6298  165.0230  217.4339
   -0.0412  110.6033  167.9269  224.8794
   -0.0387  111.5403  170.7988  232.8280
   -0.0362  112.4373  173.6245  241.3483
   -0.0337  113.2907  176.3885  250.5242
   -0.0312  114.0973  179.0734  260.4599
   -0.0287  114.8535  181.6605  271.2869
   -0.0262  115.5561  184.1294  283.1743
   -0.0237  116.2017  186.4585  296.3446
   -0.0212  116.7875  188.6256  311.0994
   -0.0187  117.3104  190.6077  327.8609
   -0.0162  117.7678  192.3823  347.2455
   -0.0137  118.1572  193.9273  370.2009
   -0.0112  118.4765  195.2224  398.2831
   -0.0087  118.7236  196.2495  434.1556
   -0.0062  118.8968  196.9935  478.7018
   -0.0037  118.9944  197.4432  523.3435
   -0.0012  119.0144  197.5916  543.6350
    0.0013  118.9532  197.4363  523.3391
    0.0038  118.8254  196.9796  478.6930
    0.0063  118.6282  196.2287  434.1423
    0.0088  118.3613  195.1948  398.2654
    0.0113  118.0252  193.8930  370.1789
    0.0138  117.6211  192.3414  347.2192
    0.0163  117.1509  190.5605  327.8304
    0.0188  116.6167  188.5721  311.0646
    0.0213  116.0208  186.3990  296.3056
    0.0238  115.3660  184.0640  283.1312
    0.0263  114.6553  181.5895  271.2399
    0.0288  113.8917  178.9971  260.4090
    0.0313  113.0785  176.3070  250.4694
    0.0338  112.2189  173.5381  241.2897
    0.0363  111.3165  170.7077  232.7658
    0.0388  110.3745  167.8314  224.8136
    0.0413  109.3965  164.9234  217.3646
    0.0438  108.3857  161.9960  210.3618
    0.0463  107.3456  159.0601  203.7575
    0.0488  106.2792  156.1254  197.5115
    0.0513  105.1897  153.1999  191.5893
    0.0538  104.0802  150.2907  185.9612
    0.0563  102.9534  147.4038  180.6016
    0.0588  101.8120  144.5443  175.4880
    0.0613  100.6587  141.7162  170.6009
    0.0638   99.4957  138.9230  165.9227
    0.0663   98.3254  136.1674  161.4381
    0.0688   97.1497  133.4516  157.1333
    0.0713   95.9706  130.7772  152.9962
    0.0738   94.7897  128.1454  149.0155
    0.0763   93.6085  125.5572  145.1814
    0.0788   92.4285  123.0129  141.4850
    0.0813   91.2509  120.5127  137.9179
    0.0838   90.0766  118.0567  134.4728
    0.0863   88.9066  115.6445  131.1431
    0.0888   87.7416  113.2756  127.9225
    0.0913   86.5821  110.9495  124.8054
    0.0938   85.4285  108.6652  121.7870
    0.0963   84.2810  106.4220  118.8628
    0.0988   83.1394  104.2187  116.0299
