   -0.1990    0.0000    0.0030    0.0162
   -0.1970    0.0000    0.0031    0.0172
   -0.1950    0.0000    0.0034    0.0186
   -0.1930    0.0000    0.0037    0.0205
   -0.1910    0.0000    0.0041    0.0228
   -0.1890    0.0000    0.0046    0.0256
   -0.1870    0.0000    0.0051    0.0289
   -0.1850    0.0000    0.0058    0.0329
   -0.1830    0.0001    0.0066    0.0376
   -0.1810    0.0001    0.0075    0.0430
   -0.1790    0.0001    0.0086    0.0493
   -0.1770    0.0001    0.0098    0.0566
   -0.1750    0.0001    0.0112    0.0650
   -0.1730    0.0001    0.0128    0.0746
   -0.1710    0.0001    0.0146    0.0855
   -0.1690    0.0001    0.0166    0.0980
   -0.1670    0.0001    0.0189    0.1123
   -0.1650    0.0001    0.0215    0.1284
   -0.1630    0.0002    0.0245    0.1468
   -0.1610    0.0002    0.0278    0.1675
   -0.1590    0.0002    0.0315    0.1910
   -0.1570    0.0002    0.0357    0.2175
   -0.1550    0.0003    0.0403    0.2473
   -0.1530    0.0003    0.0455    0.2810
   -0.1510    0.0003    0.0513    0.3187
   -0.1490    0.0003    0.0578    0.3611
   -0.1470    0.0004    0.0650    0.4086
   -0.1450    0.0004    0.0730    0.4618
   -0.1430    0.0005    0.0818    0.5213
   -0.1410    0.0005    0.0916    0.5877
   -0.1390    0.0006    0.1025    0.6617
   -0.1370    0.0006    0.1144    0.7440
   -0.1350    0.0007    0.1275    0.8356
   -0.1330    0.0008    0.1420    0.9373
   -0.1310    0.0009    0.1578    1.0501
   -0.1290    0.0009    0.1752    1.1751
   -0.1270    0.0010    0.1942    1.3133
   -0.1250    0.0011    0.2149    1.4660
   -0.1230    0.0012    0.2375    1.6345
   -0.1210    0.0013    0.2621    1.8202
   -0.1190    0.0015    0.2888    2.0246
   -0.1170    0.0016    0.3177    2.2494
   -0.1150    0.0017    0.3490    2.4961
   -0.1130    0.0019    0.3829    2.7667
   -0.1110    0.0020    0.4194    3.0632
   -0.1090    0.0022    0.4587    3.3875
   -0.1070    0.0024    0.5009    3.7420
   -0.1050    0.0025    0.5462    4.1289
   -0.1030    0.0027    0.5946    4.5508
   -0.1010    0.0030    0.6464    5.0102
   -0.0990    0.0032    0.7016    5.5099
   -0.0970    0.0034    0.7603    6.0528
   -0.0950    0.0036    0.8227    6.6420
   -0.0930    0.0039    0.8887    7.2807
   -0.0910    0.0041    0.9586    7.9721
   -0.0890    0.0044    1.0323    8.7199
   -0.0870    0.0047    1.1099    9.5276
   -0.0850    0.0050    1.1914   10.3993
   -0.0830    0.0052    1.2768   11.3390
   -0.0810    0.0055    1.3661   12.3514
   -0.0790    0.0059    1.4592   13.4415
   -0.0770    0.0062    1.5561   14.6146
   -0.0750    0.0065    1.6566   15.8769
   -0.0730    0.0068    1.7607   17.2352
   -0.0710    0.0072    1.8681   18.6965
   -0.0690    0.0075    1.9786   20.2684
   -0.0670    0.0079    2.0921   21.9577
   -0.0650    0.0082    2.2082   23.7705
   -0.0630    0.0086    2.3267   25.7104
   -0.0610    0.0089    2.4473   27.7778
   -0.0590    0.0093    2.5695   29.9682
   -0.0570    0.0097    2.6930   32.2714
   -0.0550    0.0100    2.8174   34.6710
   -0.0530    0.0104    2.9423   37.1442
   -0.0510    0.0108    3.0673   39.6633
   -0.0490    0.0111    3.1918   42.1967
   -0.0470    0.0115    3.3156   44.7120
   -0.0450    0.0118    3.4379   47.1776
   -0.0430    0.0122    3.5585   49.5655
   -0.0410    0.0125    3.6769   51.8531
   -0.0390    0.0128    3.7926   54.0233
   -0.0370    0.0131    3.9051   56.0655
   -0.0350    0.0135    4.0141   57.9741
   -0.0330    0.0137    4.1191   59.7486
   -0.0310    0.0140    4.2197   61.3917
   -0.0290    0.0143    4.3157   62.9091
   -0.0270    0.0146    4.4065   64.3086
   -0.0250    0.0148    4.4919   65.5986
   -0.0230    0.0150    4.5716   66.7861
   -0.0210    0.0152    4.6453   67.8742
   -0.0190    0.0154    4.7127   68.8608
   -0.0170    0.0156    4.7737   69.7419
   -0.0150    0.0157    4.8280   70.5252
   -0.0130    0.0159    4.8754   71.2627
   -0.0110    0.0160    4.9159   72.0423
   -0.0090    0.0161    4.9492   73.0493
   -0.0070    0.0161    4.9753   74.4120
