   8.17877   8.17397   8.15974   8.14070   8.10277   8.11647   8.10143   8.08826
   8.17209   8.16735   8.15285   8.13426   8.09615   8.11014   8.09485   8.08331
   8.16524   8.16054   8.14597   8.12768   8.09004   8.10419   8.08825   8.07870
   8.15864   8.15381   8.13933   8.12168   8.08415   8.09861   8.08200   8.07476
   8.15211   8.14716   8.13280   8.11602   8.07865   8.09338   8.07681   8.07105
   8.14584   8.14077   8.12656   8.11088   8.07348   8.08856   8.07157   8.06768
   8.13964   8.13455   8.12061   8.10582   8.06872   8.08424   8.06657   8.06485
   8.13648   8.13130   8.11754   8.10394   8.06694   8.08270   8.06504   8.06487
   8.13401   8.12878   8.11542   8.10303   8.06613   8.08231   8.06405   8.06580
   8.13127   8.12592   8.11301   8.10184   8.06500   8.08162   8.06276   8.06646
   8.13029   8.12504   8.11234   8.10260   8.06586   8.08295   8.06355   8.06908
   8.13019   8.12487   8.11256   8.10421   8.06755   8.08498   8.06532   8.07223
   8.12888   8.12346   8.11170   8.10501   8.06818   8.08586   8.06590   8.07434
   8.12910   8.12362   8.11238   8.10694   8.07021   8.08838   8.06763   8.07770
   8.12827   8.12291   8.11202   8.10786   8.07128   8.08976   8.06860   8.08018
   8.21750   8.21206   8.20136   8.19858   8.16158   8.18050   8.15931   8.17185
   8.23253   8.22719   8.21688   8.21525   8.17826   8.19744   8.17575   8.18969
   8.23927   8.23407   8.22406   8.22368   8.18669   8.20603   8.18408   8.19914
   8.24530   8.24019   8.23072   8.23126   8.19438   8.21383   8.19193   8.20788
   8.25203   8.24695   8.23789   8.23942   8.20258   8.22238   8.20029   8.21700
   8.24478   8.23983   8.23101   8.23349   8.19669   8.21675   8.19407   8.21193
   8.24557   8.24064   8.23224   8.23542   8.19867   8.21899   8.19600   8.21471
   8.23915   8.23441   8.22624   8.23020   8.19348   8.21400   8.19082   8.21022
   8.24563   8.24101   8.23298   8.23770   8.20100   8.22182   8.19823   8.21835
   8.24593   8.24135   8.23352   8.23898   8.20220   8.22321   8.19911   8.22016
   8.23544   8.23091   8.22321   8.22914   8.19247   8.21376   8.18935   8.21111
   8.23469   8.23026   8.22268   8.22918   8.19248   8.21394   8.18942   8.21149
   8.23603   8.23177   8.22447   8.23133   8.19467   8.21617   8.19130   8.21397
   8.22351   8.21932   8.21223   8.21954   8.18277   8.20433   8.17906   8.20227
   8.22039   8.21628   8.20935   8.21704   8.18015   8.20191   8.17632   8.20022
   8.22855   8.22447   8.21764   8.22571   8.18868   8.21050   8.18516   8.20900
   8.22958   8.22559   8.21894   8.22725   8.19019   8.21203   8.18640   8.21073
   8.23642   8.23250   8.22668   8.23440   8.19725   8.21926   8.19312   8.21781
   8.23245   8.22870   8.22291   8.23087   8.19367   8.21586   8.18983   8.21452
   8.23696   8.23326   8.22745   8.23560   8.19831   8.22051   8.19466   8.21911
   8.24254   8.23895   8.23323   8.24147   8.20395   8.22638   8.19974   8.22468
   8.24283   8.23940   8.23355   8.24178   8.20423   8.22661   8.19980   8.22488
   8.24257   8.23927   8.23335   8.24174   8.20407   8.22634   8.19969   8.22468
   8.24802   8.24480   8.23888   8.24740   8.20932   8.23168   8.20493   8.22968
   8.25261   8.24962   8.24356   8.25209   8.21381   8.23624   8.20906   8.23423
   8.24719   8.24430   8.23819   8.24649   8.20811   8.23046   8.20334   8.22827
   8.23739   8.23466   8.22844   8.23663   8.19816   8.22034   8.19309   8.21792
   8.22875   8.22612   8.22069   8.22788   8.18929   8.21131   8.18377   8.20863
   8.22628   8.22383   8.21820   8.22511   8.18631   8.20832   8.18052   8.20544
   8.21799   8.21569   8.20975   8.21647   8.17730   8.19947   8.17202   8.19644
   8.21966   8.21761   8.21137   8.21777   8.17841   8.20056   8.17292   8.19735
   8.22031   8.21837   8.21187   8.21812   8.17843   8.20047   8.17266   8.19717
   8.21112   8.20940   8.20270   8.20906   8.16858   8.19051   8.16280   8.18707
   8.20750   8.20580   8.19891   8.20484   8.16422   8.18606   8.15850   8.18256
   8.20178   8.20016   8.19289   8.19866   8.15833   8.17958   8.15204   8.17635
   8.20182   8.20038   8.19274   8.19831   8.15772   8.17904   8.15122   8.17575
   8.20354   8.20217   8.19430   8.19953   8.15858   8.17997   8.15181   8.17686
   8.20229   8.20114   8.19309   8.19801   8.15704   8.17835   8.15030   8.17565
   8.19002   8.18871   8.18052   8.18536   8.14430   8.16559   8.13746   8.16304
   8.19252   8.19117   8.18276   8.18742   8.14631   8.16767   8.13917   8.16557
   8.17472   8.17333   8.16459   8.16927   8.12812   8.14951   8.12103   8.14795
   8.15845   8.15689   8.14801   8.15290   8.11165   8.13314   8.10481   8.13217
   8.15238   8.15048   8.14154   8.14654   8.10525   8.12687   8.09829   8.12649
   8.14249   8.14036   8.13120   8.13661   8.09530   8.11723   8.08829   8.11762
   8.14788   8.14536   8.13623   8.14209   8.10058   8.12286   8.09363   8.12383
   8.14201   8.13949   8.13028   8.13673   8.09517   8.11768   8.08809   8.11938
   8.14545   8.14266   8.13351   8.14047   8.09893   8.12177   8.09142   8.12420
   8.15364   8.15106   8.14232   8.14958   8.10816   8.13128   8.10052   8.13457
   8.16713   8.16441   8.15577   8.16386   8.12234   8.14577   8.11522   8.14985
   8.17112   8.16834   8.15996   8.16883   8.12727   8.15114   8.11971   8.15584
   8.19473   8.19186   8.18355   8.19336   8.15169   8.17603   8.14408   8.18134
   8.21940   8.21641   8.20837   8.21899   8.17742   8.20212   8.16979   8.20814
   8.24109   8.23850   8.23021   8.24185   8.20011   8.22532   8.19264   8.23185
