   7.89495   7.67192   7.63846   7.56313   7.47715   7.33740   6.99511   6.65951
   7.89525   7.67246   7.63920   7.56383   7.47756   7.33670   6.99545   6.65965
   7.89664   7.67414   7.64058   7.56511   7.47904   7.33804   6.99553   6.66040
   7.89755   7.67530   7.64154   7.56641   7.48039   7.33888   6.99571   6.66102
   7.89786   7.67580   7.64229   7.56712   7.48092   7.33945   6.99619   6.66202
   7.89794   7.67607   7.64282   7.56754   7.48129   7.33975   6.99595   6.66249
   7.89802   7.67641   7.64321   7.56791   7.48179   7.34029   6.98897   6.66277
   7.89836   7.67707   7.64404   7.56892   7.48273   7.34121   6.98952   6.66388
   7.89894   7.67760   7.64468   7.56991   7.48380   7.34237   6.99055   6.66539
   7.89806   7.67713   7.64437   7.56960   7.48352   7.34220   6.98941   6.66539
   7.89817   7.67727   7.64495   7.57001   7.48422   7.34289   6.98969   6.66628
   7.89655   7.67597   7.64366   7.56869   7.48343   7.34212   6.98853   6.66623
   7.89631   7.67611   7.64370   7.56893   7.48405   7.34287   6.98803   6.66712
   7.89656   7.67659   7.64449   7.56960   7.48501   7.34392   6.98900   6.66882
   7.89744   7.67761   7.64567   7.57117   7.48690   7.34567   6.99089   6.67164
   7.89803   7.67911   7.64701   7.57298   7.48874   7.34781   6.99269   6.67406
   7.89953   7.68100   7.64921   7.57522   7.49128   7.35058   6.99760   6.67682
   7.90046   7.68235   7.65070   7.57703   7.49298   7.35237   6.99949   6.67898
   7.90148   7.68382   7.65237   7.57880   7.49514   7.35456   7.00121   6.68144
   7.90161   7.68455   7.65326   7.57970   7.49617   7.35600   7.00205   6.68297
   7.90265   7.68579   7.65480   7.58127   7.49790   7.35779   7.00390   6.68503
   7.90324   7.68636   7.65527   7.58204   7.49941   7.35906   7.00503   6.68665
   7.90363   7.68693   7.65574   7.58299   7.50094   7.36042   7.00659   6.68834
   7.90320   7.68625   7.65478   7.58371   7.50048   7.36030   7.00595   6.68836
   7.90302   7.68645   7.65518   7.58416   7.50114   7.36084   7.00609   6.68936
   7.91883   7.70184   7.67068   7.59948   7.51643   7.37603   7.02054   6.70334
   7.92069   7.70397   7.67294   7.60174   7.51883   7.37833   7.02367   6.70536
   7.92143   7.70459   7.67262   7.60261   7.51995   7.37952   7.02474   6.70618
   7.92085   7.70395   7.67222   7.60355   7.51976   7.37934   7.02451   6.70559
   7.91991   7.70297   7.67153   7.60295   7.51938   7.37877   7.02396   6.70526
   7.91872   7.70209   7.67068   7.60219   7.51872   7.37799   7.02336   6.70480
   7.91842   7.70168   7.67050   7.60185   7.51884   7.37781   7.02274   6.70469
   7.91759   7.70086   7.66969   7.60108   7.51796   7.37696   7.02162   6.70414
   7.91713   7.70048   7.66962   7.60092   7.51788   7.37657   7.02013   6.70340
   7.91791   7.70153   7.67075   7.60136   7.51881   7.37730   7.02104   6.70402
   7.91876   7.70233   7.67179   7.60206   7.51953   7.37789   7.02193   6.70434
   7.91866   7.70210   7.67169   7.60189   7.51916   7.37738   7.02081   6.70400
   7.91905   7.70218   7.67208   7.60200   7.51938   7.37729   7.01992   6.70393
   7.91976   7.70275   7.67285   7.60237   7.51968   7.37754   7.01968   6.70402
   7.92089   7.70380   7.67409   7.60351   7.52063   7.37825   7.02030   6.70471
