   -1.4500    1.9231    1.9274    1.9448
   -1.3500    4.0789    4.0892    4.1313
   -1.2500    6.7088    6.7293    6.8132
   -1.1500   10.0700   10.1087   10.2684
   -1.0500   14.4388   14.5107   14.8105
   -0.9500   20.1080   20.2408   20.8001
   -0.8500   27.3749   27.6189   28.6597
   -0.7500   36.5151   36.9608   38.8954
   -0.6500   47.7344   48.5413   52.1376
   -0.5500   61.0869   62.5288   69.2255
   -0.4500   76.3446   78.8693   91.3887
   -0.3500   92.8057   97.0836  120.6614
   -0.2500  109.0514  115.9241  160.8998
   -0.1500  122.7566  132.8686  220.5369
   -0.0500  130.8712  143.7062    0.0000
    0.0500  130.7692  143.5655    0.0000
    0.1500  122.4881  132.5249  218.7172
    0.2500  108.6882  115.4906  159.7451
    0.3500   92.4127   96.6393  119.8500
    0.4500   75.9658   78.4574   90.7853
    0.5500   60.7467   62.1688   68.7641
    0.6500   47.4435   48.2389   51.7810
    0.7500   36.2753   36.7145   38.6199
    0.8500   27.1830   27.4235   28.4486
    0.9500   19.9587   20.0896   20.6405
    1.0500   14.3260   14.3969   14.6921
    1.1500    9.9878   10.0259   10.1832
    1.2500    6.6519    6.6721    6.7547
    1.3500    4.0433    4.0535    4.0949
    1.4500    1.9060    1.9102    1.9274
