  7.98736     7.74848     7.67766     7.62612     7.53683     7.41699     7.15750     6.72260
  7.98736     7.74747     7.67692     7.62503     7.53585     7.41571     7.15560     6.72074
  7.98736     7.74686     7.67611     7.62406     7.53480     7.41438     7.15430     6.71873
  7.98736     7.74592     7.67535     7.62285     7.53376     7.41292     7.15232     6.71663
  7.98736     7.74527     7.67442     7.62174     7.53254     7.41158     7.15044     6.71450
  7.98736     7.74453     7.67361     7.62065     7.53154     7.41020     7.14841     6.71256
  7.98736     7.74335     7.67177     7.61853     7.52949     7.40767     7.14468     6.70886
  7.98736     7.74275     7.67077     7.61752     7.52836     7.40628     7.14289     6.70699
  7.98736     7.74172     7.66970     7.61631     7.52712     7.40483     7.14050     6.70515
  7.98736     7.74098     7.66865     7.61530     7.52591     7.40346     7.13842     6.70334
  7.98736     7.73983     7.66745     7.61411     7.52457     7.40200     7.13582     6.70154
  7.98736     7.73919     7.66653     7.61326     7.52359     7.40092     7.13388     6.69991
  7.98736     7.73837     7.66547     7.61232     7.52253     7.39979     7.13183     6.69847
  7.98736     7.73783     7.66463     7.61174     7.52173     7.39902     7.13025     6.69707
  7.98736     7.73743     7.66395     7.61111     7.52099     7.39838     7.12888     6.69624
  7.98736     7.73711     7.66330     7.61079     7.52046     7.39795     7.12725     6.69549
  7.98736     7.73706     7.66295     7.61059     7.52001     7.39772     7.12647     6.69519
  7.98736     7.73699     7.66256     7.61043     7.51973     7.39741     7.12521     6.69501
  7.98736     7.73700     7.66243     7.61030     7.51938     7.39734     7.12490     6.69489
  7.98736     7.73704     7.66235     7.61033     7.51943     7.39733     7.12429     6.69512
  7.98736     7.73712     7.66241     7.61041     7.51926     7.39755     7.12432     6.69538
  7.98736     7.73739     7.66265     7.61078     7.51968     7.39807     7.12426     6.69520
  7.98736     7.73781     7.66315     7.61128     7.51988     7.39868     7.12497     6.69605
  7.98736     7.73810     7.66405     7.61186     7.52041     7.39940     7.12546     6.69625
  7.98736     7.73871     7.66475     7.61257     7.52089     7.40027     7.12682     6.69750
  7.98736     7.73904     7.66588     7.61326     7.52152     7.40114     7.12767     6.69888
  7.98736     7.73970     7.66659     7.61404     7.52210     7.40209     7.12900     6.70036
  7.98736     7.74015     7.66738     7.61473     7.52288     7.40251     7.12972     6.70175
  7.98736     7.74069     7.66812     7.61546     7.52352     7.40334     7.13089     6.70308
  7.98736     7.74099     7.66882     7.61598     7.52412     7.40352     7.13142     6.70430
  7.98736     7.74146     7.66945     7.61654     7.52480     7.40438     7.13262     6.70506
