  7.89901     7.69442     7.64608     7.56061     7.45455     7.34297     7.11859     6.64798
  7.89908     7.69486     7.64614     7.56069     7.45454     7.34275     7.11875     6.64773
  7.89880     7.69486     7.64598     7.56029     7.45475     7.34231     7.11853     6.64749
  7.89863     7.69512     7.64583     7.56020     7.45456     7.34204     7.11836     6.64720
  7.89843     7.69483     7.64559     7.55975     7.45480     7.34143     7.11785     6.64700
  7.89831     7.69490     7.64526     7.55962     7.45468     7.34102     7.11743     6.64637
  7.89831     7.69455     7.64480     7.55901     7.45436     7.34030     7.11670     6.64609
  7.89848     7.69441     7.64430     7.55870     7.45402     7.33968     7.11607     6.64557
  7.89871     7.69407     7.64387     7.55808     7.45353     7.33911     7.11537     6.64524
  7.89908     7.69377     7.64335     7.55761     7.45323     7.33863     7.11450     6.64474
  7.89973     7.69363     7.64327     7.55756     7.45311     7.33837     7.11423     6.64502
  7.89997     7.69354     7.64314     7.55752     7.45305     7.33808     7.11373     6.64473
  7.90044     7.69401     7.64360     7.55797     7.45350     7.33852     7.11416     6.64512
  7.90050     7.69378     7.64337     7.55796     7.45308     7.33812     7.11400     6.64505
  7.90033     7.69382     7.64333     7.55792     7.45270     7.33808     7.11334     6.64502
  7.90014     7.69380     7.64313     7.55780     7.45213     7.33800     7.11341     6.64480
  7.90032     7.69411     7.64319     7.55802     7.45211     7.33836     7.11334     6.64513
  7.90034     7.69422     7.64321     7.55794     7.45168     7.33849     7.11401     6.64539
  7.90064     7.69424     7.64321     7.55811     7.45172     7.33868     7.11427     6.64581
  7.90126     7.69436     7.64315     7.55812     7.45144     7.33861     7.11493     6.64637
  7.90106     7.69412     7.64308     7.55803     7.45156     7.33866     7.11488     6.64689
  7.90116     7.69408     7.64276     7.55787     7.45118     7.33836     7.11469     6.64734
  7.90084     7.69408     7.64282     7.55793     7.45110     7.33849     7.11479     6.64798
  7.90014     7.69396     7.64254     7.55775     7.45072     7.33841     7.11494     6.64828
  7.90015     7.69395     7.64281     7.55801     7.45068     7.33862     7.11505     6.64929
  7.90023     7.69409     7.64285     7.55843     7.45073     7.33904     7.11577     6.65007
  7.90053     7.69379     7.64286     7.55868     7.45107     7.33928     7.11646     6.65064
  7.90115     7.69395     7.64307     7.55934     7.45139     7.33984     7.11727     6.65152
  7.90177     7.69388     7.64324     7.55967     7.45185     7.34004     7.11803     6.65215
  7.90254     7.69386     7.64306     7.55969     7.45205     7.34037     7.11814     6.65218
  7.90312     7.69376     7.64325     7.55984     7.45234     7.34053     7.11828     6.65292
  7.90393     7.69376     7.64320     7.55997     7.45283     7.34100     7.11856     6.65292
  7.90434     7.69378     7.64355     7.56027     7.45333     7.34140     7.11914     6.65321
  7.90482     7.69397     7.64370     7.56070     7.45383     7.34201     7.11993     6.65326
  7.90520     7.69427     7.64417     7.56120     7.45423     7.34248     7.12079     6.65346
  7.90526     7.69455     7.64417     7.56145     7.45445     7.34277     7.12076     6.65316
  7.90551     7.69486     7.64432     7.56173     7.45452     7.34301     7.12116     6.65333
  7.90521     7.69502     7.64416     7.56170     7.45434     7.34297     7.12097     6.65271
  7.90524     7.69557     7.64447     7.56206     7.45455     7.34321     7.12178     6.65281
