  7.70792     7.47739     7.40906     7.35932     7.27316     7.15751     6.90710     6.48742
  7.70747     7.47599     7.40791     7.35784     7.27178     7.15586     6.90485     6.48524
  7.70563     7.47361     7.40536     7.35515     7.26903     7.15286     6.90197     6.48175
  7.70477     7.47188     7.40379     7.35315     7.26722     7.15066     6.89928     6.47901
  7.70319     7.46971     7.40139     7.35059     7.26456     7.14790     6.89605     6.47563
  7.70234     7.46818     7.39978     7.34871     7.26279     7.14577     6.89332     6.47303
  7.70069     7.46544     7.39643     7.34510     7.25926     7.14181     6.88827     6.46808
  7.69997     7.46416     7.39476     7.34343     7.25747     7.13980     6.88587     6.46567
  7.70085     7.46401     7.39459     7.34310     7.25711     7.13921     6.88437     6.46462
  7.70074     7.46320     7.39347     7.34203     7.25585     7.13780     6.88227     6.46279
  7.70152     7.46285     7.39307     7.34163     7.25530     7.13710     6.88044     6.46170
  7.70155     7.46226     7.39221     7.34084     7.25437     7.13610     6.87862     6.46017
  7.70057     7.46053     7.39024     7.33900     7.25243     7.13409     6.87576     6.45795
  7.70023     7.45967     7.38910     7.33811     7.25133     7.13303     6.87393     6.45633
  7.69937     7.45844     7.38762     7.33668     7.24981     7.13162     6.87183     6.45480
  7.69920     7.45798     7.38684     7.33622     7.24915     7.13105     6.87013     6.45394
  7.69898     7.45772     7.38628     7.33581     7.24849     7.13063     6.86916     6.45346
  7.69892     7.45760     7.38586     7.33560     7.24817     7.13028     6.86792     6.45324
  7.69891     7.45759     7.38570     7.33547     7.24783     7.13019     6.86758     6.45312
  7.69888     7.45760     7.38561     7.33547     7.24786     7.13016     6.86699     6.45331
  7.69909     7.45788     7.38587     7.33574     7.24789     7.13057     6.86719     6.45375
  7.69917     7.45821     7.38616     7.33617     7.24836     7.13113     6.86721     6.45362
  7.69962     7.45904     7.38708     7.33707     7.24897     7.13213     6.86829     6.45483
  7.69964     7.45935     7.38797     7.33767     7.24951     7.13287     6.86879     6.45505
  7.70003     7.46032     7.38903     7.33872     7.25035     7.13406     6.87046     6.45658
  7.70011     7.46073     7.39019     7.33947     7.25103     7.13498     6.87135     6.45797
  7.69992     7.46117     7.39071     7.34003     7.25141     7.13571     6.87245     6.45923
  7.69979     7.46148     7.39134     7.34057     7.25204     7.13600     6.87304     6.46047
  7.69904     7.46128     7.39133     7.34058     7.25195     7.13612     6.87349     6.46113
  7.69899     7.46152     7.39195     7.34102     7.25248     7.13622     6.87394     6.46226
  7.69807     7.46108     7.39167     7.34069     7.25226     7.13621     6.87428     6.46221
  7.69774     7.46097     7.39196     7.34075     7.25242     7.13641     6.87480     6.46296
  7.69606     7.45985     7.39086     7.33961     7.25147     7.13560     6.87425     6.46202
  7.69583     7.45991     7.39115     7.33964     7.25172     7.13573     6.87488     6.46261
  7.69300     7.45769     7.38894     7.33739     7.24966     7.13360     6.87312     6.46086
  7.69168     7.45662     7.38810     7.33628     7.24867     7.13258     6.87244     6.46027
  7.68794     7.45339     7.38488     7.33294     7.24560     7.12936     6.86967     6.45755
  7.68520     7.45081     7.38247     7.33018     7.24303     7.12686     6.86752     6.45538
  7.68213     7.44807     7.37985     7.32743     7.24065     7.12428     6.86517     6.45308
  7.67984     7.44579     7.37761     7.32504     7.23833     7.12194     6.86317     6.45098
  7.67837     7.44498     7.37651     7.32378     7.23737     7.12074     6.86189     6.45063
  7.67643     7.44292     7.37455     7.32173     7.23531     7.11865     6.85985     6.44886
  7.67471     7.44168     7.37288     7.31999     7.23384     7.11694     6.85797     6.44806
  7.67322     7.44011     7.37103     7.31831     7.23220     7.11527     6.85619     6.44659
  7.67085     7.43765     7.36857     7.31586     7.23002     7.11303     6.85367     6.44461
  7.66862     7.43544     7.36603     7.31352     7.22783     7.11095     6.85149     6.44268
  7.66652     7.43321     7.36390     7.31141     7.22597     7.10910     6.84923     6.44131
  7.66404     7.43080     7.36142     7.30902     7.22376     7.10703     6.84710     6.43955
  7.66284     7.42917     7.35989     7.30762     7.22253     7.10582     6.84551     6.43884
  7.66111     7.42759     7.35814     7.30613     7.22112     7.10458     6.84402     6.43789
  7.66016     7.42663     7.35691     7.30523     7.22028     7.10370     6.84305     6.43763
  7.65790     7.42478     7.35478     7.30337     7.21868     7.10226     6.84135     6.43667
  7.65643     7.42380     7.35354     7.30235     7.21788     7.10142     6.84066     6.43660
  7.65315     7.42108     7.35094     7.29982     7.21560     7.09933     6.83850     6.43513
  7.65052     7.41888     7.34875     7.29797     7.21390     7.09801     6.83718     6.43428
  7.65468     7.41747     7.34046     7.29584     7.21143     7.09564     6.83573     6.43128
  7.64626     7.41342     7.34386     7.29427     7.20868     7.09156     6.83069     6.43010
  7.65077     7.41254     7.33560     7.29249     7.20659     7.08960     6.83004     6.42755
  7.64253     7.40859     7.33903     7.29103     7.20387     7.08536     6.82520     6.42657
  7.63928     7.40617     7.33634     7.28874     7.20180     7.08366     6.82383     6.42559
  7.63669     7.40403     7.33430     7.28721     7.20025     7.08210     6.82341     6.42512
  7.63374     7.40168     7.33210     7.28492     7.19853     7.08073     6.82236     6.42450
  7.63234     7.40095     7.33151     7.28469     7.19824     7.08036     6.82330     6.42497
  7.62984     7.39913     7.32985     7.28291     7.19698     7.07946     6.82271     6.42459
  7.62834     7.39846     7.32914     7.28257     7.19656     7.07928     6.82302     6.42499
  7.62617     7.39714     7.32790     7.28162     7.19563     7.07863     6.82288     6.42490
  7.62324     7.39514     7.32589     7.27995     7.19393     7.07715     6.82173     6.42420
  7.62059     7.39334     7.32430     7.27846     7.19251     7.07599     6.82109     6.42359
