  8.23596     8.23838     8.21669     8.20515     8.18235     8.18296     8.16924     8.15018
  8.22922     8.23155     8.20984     8.19887     8.17608     8.17691     8.16294     8.14558
  8.22257     8.22476     8.20311     8.19274     8.17018     8.17128     8.15722     8.14134
  8.21605     8.21815     8.19662     8.18706     8.16459     8.16600     8.15167     8.13755
  8.20966     8.21164     8.19033     8.18178     8.15944     8.16118     8.14666     8.13419
  8.20351     8.20542     8.18433     8.17687     8.15463     8.15671     8.14199     8.13114
  8.19757     8.19941     8.17867     8.17238     8.15027     8.15272     8.13768     8.12860
  8.19193     8.19378     8.17335     8.16828     8.14633     8.14915     8.13380     8.12633
  8.18659     8.18845     8.16843     8.16462     8.14283     8.14601     8.13029     8.12454
  8.18161     8.18351     8.16386     8.16136     8.13970     8.14325     8.12718     8.12296
  8.17697     8.17890     8.15967     8.15868     8.13704     8.14092     8.12444     8.12183
  8.17275     8.17467     8.15590     8.15620     8.13471     8.13896     8.12214     8.12091
  8.16890     8.17083     8.15252     8.15428     8.13279     8.13736     8.12021     8.12037
  8.16548     8.16741     8.14953     8.15250     8.13121     8.13612     8.11872     8.12004
  8.16240     8.16436     8.14695     8.15112     8.12998     8.13517     8.11747     8.12000
  8.15972     8.16172     8.14468     8.15005     8.12901     8.13445     8.11673     8.12013
  8.15738     8.15941     8.14285     8.14928     8.12840     8.13403     8.11620     8.12048
  8.15538     8.15745     8.14127     8.14880     8.12799     8.13385     8.11591     8.12094
  8.15370     8.15584     8.14007     8.14848     8.12785     8.13392     8.11582     8.12163
  8.15370     8.15584     8.14007     8.14848     8.12785     8.13392     8.11582     8.12163
  8.15234     8.15453     8.13913     8.14842     8.12794     8.13418     8.11596     8.12238
  8.15127     8.15360     8.13847     8.14856     8.12819     8.13467     8.11617     8.12334
  8.15049     8.15290     8.13809     8.14890     8.12863     8.13528     8.11672     8.12440
  8.14997     8.15251     8.13793     8.14943     8.12924     8.13608     8.11735     8.12554
  8.14969     8.15230     8.13798     8.15009     8.12997     8.13696     8.11812     8.12681
  8.14962     8.15233     8.13823     8.15091     8.13083     8.13797     8.11908     8.12809
  8.14975     8.15249     8.13865     8.15182     8.13181     8.13906     8.12003     8.12947
  8.15004     8.15291     8.13925     8.15281     8.13286     8.14024     8.12111     8.13078
  8.15050     8.15345     8.14000     8.15392     8.13399     8.14148     8.12225     8.13226
  8.15108     8.15416     8.14087     8.15508     8.13521     8.14280     8.12347     8.13363
  8.15178     8.15498     8.14185     8.15633     8.13649     8.14416     8.12474     8.13516
  8.15261     8.15595     8.14293     8.15760     8.13783     8.14557     8.12610     8.13656
  8.15353     8.15699     8.14409     8.15895     8.13924     8.14703     8.12756     8.13805
  8.15458     8.15817     8.14534     8.16031     8.14062     8.14847     8.12910     8.13935
  8.15568     8.15937     8.14667     8.16170     8.14201     8.14995     8.13047     8.14070
  8.15689     8.16065     8.14802     8.16307     8.14337     8.15134     8.13205     8.14193
  8.15814     8.16192     8.14941     8.16450     8.14473     8.15273     8.13340     8.14315
  8.15943     8.16324     8.15084     8.16586     8.14602     8.15402     8.13480     8.14419
  8.16073     8.16461     8.15223     8.16722     8.14733     8.15528     8.13611     8.14535
  8.16208     8.16600     8.15368     8.16855     8.14851     8.15646     8.13745     8.14618
  8.16208     8.16600     8.15368     8.16855     8.14851     8.15646     8.13745     8.14618
  8.16335     8.16738     8.15507     8.16979     8.14971     8.15758     8.13851     8.14704
  8.16466     8.16878     8.15646     8.17093     8.15079     8.15859     8.13964     8.14770
  8.16590     8.17017     8.15779     8.17198     8.15178     8.15952     8.14058     8.14828
  8.16715     8.17150     8.15905     8.17293     8.15267     8.16032     8.14162     8.14874
  8.16834     8.17284     8.16027     8.17377     8.15341     8.16102     8.14238     8.14913
  8.16951     8.17408     8.16137     8.17451     8.15405     8.16156     8.14312     8.14942
  8.17060     8.17530     8.16244     8.17545     8.15457     8.16199     8.14366     8.14959
  8.17167     8.17638     8.16337     8.17594     8.15497     8.16229     8.14409     8.14975
