** Supermendure s30_04 (No4)
** Polarization (%) along the foil  (55mm) with step 0.1mm
** from low limit(back to motor) to top limit
  8.22400     8.22279     8.20271     8.20119     8.14781     8.16701
  8.22400     8.22265     8.20353     8.20376     8.15078     8.17072
  8.22400     8.22256     8.20443     8.20657     8.15395     8.17458
  8.22400     8.22255     8.20534     8.20954     8.15738     8.17849
  8.22400     8.22262     8.20641     8.21257     8.16057     8.18231
  8.22400     8.22256     8.20759     8.21558     8.16390     8.18637
  8.22400     8.22263     8.20856     8.21844     8.16702     8.18999
  8.22400     8.22285     8.20976     8.22134     8.17027     8.19366
  8.22400     8.22308     8.21085     8.22470     8.17297     8.19717
  8.22400     8.22343     8.21188     8.22720     8.17592     8.20045
  8.22400     8.22372     8.21271     8.22946     8.17844     8.20320
  8.22400     8.22433     8.21378     8.23164     8.18099     8.20583
  8.22400     8.22466     8.21461     8.23335     8.18291     8.20793
  8.22400     8.22509     8.21529     8.23473     8.18443     8.20954
  8.22400     8.22544     8.21577     8.23584     8.18566     8.21082
  8.22400     8.22569     8.21626     8.23660     8.18668     8.21169
  8.22400     8.22598     8.21653     8.23707     8.18727     8.21208
  8.22400     8.22629     8.21679     8.23725     8.18764     8.21214
  8.22400     8.22666     8.21697     8.23705     8.18778     8.21188
  8.22400     8.22684     8.21703     8.23669     8.18733     8.21117
  8.22400     8.22698     8.21705     8.23599     8.18664     8.21024
  8.22400     8.22678     8.21648     8.23495     8.18543     8.20858
  8.22400     8.22686     8.21613     8.23394     8.18432     8.20713
  8.22400     8.22695     8.21585     8.23290     8.18307     8.20554
  8.22400     8.22679     8.21532     8.23164     8.18157     8.20379
  8.22400     8.22669     8.21469     8.23039     8.17994     8.20188
  8.22400     8.22664     8.21408     8.22894     8.17838     8.20007
  8.22400     8.22648     8.21359     8.22758     8.17681     8.19800
  8.22400     8.22625     8.21302     8.22635     8.17549     8.19620
  8.22400     8.22610     8.21249     8.22521     8.17421     8.19460
  8.22400     8.22589     8.21203     8.22400     8.17290     8.19305
  8.22400     8.22574     8.21163     8.22302     8.17168     8.19168
  8.22400     8.22555     8.21113     8.22214     8.17067     8.19041
  8.22400     8.22528     8.21053     8.22108     8.16941     8.18897
  8.22400     8.22525     8.21015     8.22033     8.16847     8.18786
  8.22400     8.22507     8.20971     8.21954     8.16757     8.18674
  8.22400     8.22491     8.20933     8.21882     8.16669     8.18574
  8.22400     8.22476     8.20920     8.21814     8.16584     8.18478
  8.22400     8.22475     8.20890     8.21748     8.16517     8.18393
  8.22400     8.22467     8.20851     8.21683     8.16444     8.18300
  8.22400     8.22499     8.20828     8.21618     8.16372     8.18202
  8.22400     8.22487     8.20795     8.21546     8.16288     8.18091
  8.22400     8.22480     8.20775     8.21511     8.16217     8.17982
  8.22400     8.22463     8.20745     8.21442     8.16115     8.17868
  8.22400     8.22474     8.20730     8.21368     8.16011     8.17750
  8.22400     8.22475     8.20698     8.21287     8.15897     8.17634
  8.22400     8.22474     8.20662     8.21186     8.15781     8.17508
  8.22400     8.22475     8.20642     8.21098     8.15679     8.17389
  8.22400     8.22471     8.20605     8.20994     8.15561     8.17243
  8.22400     8.22462     8.20563     8.20893     8.15443     8.17110
  8.22400     8.22457     8.20510     8.20794     8.15308     8.16963
  8.22400     8.22447     8.20471     8.20692     8.15185     8.16838
  8.22400     8.22449     8.20439     8.20637     8.15073     8.16710
  8.22400     8.22442     8.20398     8.20547     8.14974     8.16603
  8.22400     8.22443     8.20363     8.20481     8.14880     8.16513
  8.22400     8.22461     8.20347     8.20427     8.14814     8.16449
  8.22400     8.22454     8.20319     8.20362     8.14735     8.16395
  8.22400     8.22439     8.20293     8.20308     8.14690     8.16363
  8.22400     8.22429     8.20268     8.20278     8.14668     8.16355
  8.22400     8.22427     8.20265     8.20266     8.14676     8.16381
  8.22400     8.22427     8.20259     8.20273     8.14692     8.16424
  8.22400     8.22415     8.20253     8.20313     8.14750     8.16504
  8.22400     8.22400     8.20305     8.20388     8.14828     8.16609
  8.22400     8.22394     8.20330     8.20462     8.14936     8.16744
  8.22400     8.22357     8.20335     8.20546     8.15088     8.16897
  8.22400     8.22339     8.20368     8.20670     8.15256     8.17106
  8.22400     8.22339     8.20401     8.20802     8.15437     8.17323
  8.22400     8.22347     8.20452     8.20959     8.15647     8.17562
  8.22400     8.22380     8.20502     8.21142     8.15876     8.17811
  8.22400     8.22388     8.20550     8.21319     8.16100     8.18071
  8.22400     8.22388     8.20603     8.21495     8.16330     8.18336
  8.22400     8.22410     8.20680     8.21683     8.16574     8.18596
  8.22400     8.22403     8.20713     8.21851     8.16794     8.18861
  8.22400     8.22429     8.20791     8.22046     8.17026     8.19116
  8.22400     8.22453     8.20872     8.22225     8.17277     8.19308
  8.22400     8.22491     8.20953     8.22405     8.17488     8.19537
  8.22400     8.22533     8.21019     8.22572     8.17697     8.19752
  8.22400     8.22578     8.21073     8.22706     8.17877     8.19922
  8.22400     8.22641     8.21128     8.22830     8.18042     8.20084
  8.22400     8.22676     8.21161     8.22946     8.18175     8.20218
  8.22400     8.22707     8.21197     8.23041     8.18292     8.20340
  8.22400     8.22756     8.21245     8.23119     8.18396     8.20432
  8.22400     8.22864     8.21379     8.23254     8.18554     8.20523
  8.22400     8.22895     8.21416     8.23315     8.18621     8.20574
  8.22400     8.22929     8.21428     8.23358     8.18668     8.20647
  8.22400     8.22958     8.21442     8.23381     8.18699     8.20679
  8.22400     8.22977     8.21446     8.23390     8.18727     8.20710
  8.22400     8.22998     8.21450     8.23410     8.18748     8.20724
  8.22400     8.23008     8.21449     8.23415     8.18775     8.20731
  8.22400     8.23017     8.21428     8.23422     8.18794     8.20746
  8.22400     8.23005     8.21406     8.23408     8.18786     8.20722
  8.22400     8.23003     8.21395     8.23408     8.18787     8.20708
  8.22400     8.23004     8.21396     8.23390     8.18784     8.20701
  8.22400     8.23014     8.21404     8.23384     8.18788     8.20690
  8.22400     8.23023     8.21490     8.23378     8.18805     8.20671
  8.22400     8.23033     8.21487     8.23406     8.18799     8.20631
  8.22400     8.23067     8.21488     8.23386     8.18788     8.20600
  8.22400     8.23058     8.21471     8.23359     8.18769     8.20563
  8.22400     8.23067     8.21472     8.23345     8.18746     8.20526
  8.22400     8.23059     8.21462     8.23307     8.18715     8.20474
  8.22400     8.23057     8.21448     8.23253     8.18669     8.20406
  8.22400     8.23049     8.21423     8.23199     8.18620     8.20329
  8.22400     8.23026     8.21395     8.23133     8.18559     8.20250
  8.22400     8.23011     8.21363     8.23064     8.18500     8.20166
  8.22400     8.22989     8.21333     8.22994     8.18419     8.20057
  8.22400     8.22982     8.21306     8.22946     8.18351     8.20013
  8.22400     8.22992     8.21283     8.22870     8.18276     8.19921
  8.22400     8.22980     8.21271     8.22813     8.18217     8.19847
  8.22400     8.22962     8.21252     8.22754     8.18149     8.19764
  8.22400     8.22944     8.21227     8.22688     8.18089     8.19678
  8.22400     8.22914     8.21194     8.22619     8.18019     8.19586
  8.22400     8.22904     8.21183     8.22569     8.17971     8.19529
  8.22400     8.22894     8.21162     8.22522     8.17914     8.19465
  8.22400     8.22895     8.21152     8.22481     8.17872     8.19417
  8.22400     8.22891     8.21136     8.22452     8.17822     8.19370
  8.22400     8.22868     8.21101     8.22404     8.17770     8.19312
  8.22400     8.22861     8.21070     8.22365     8.17713     8.19270
  8.22400     8.22863     8.21063     8.22345     8.17706     8.19238
  8.22400     8.22850     8.21045     8.22303     8.17670     8.19198
  8.22400     8.22845     8.21063     8.22242     8.17647     8.19156
  8.22400     8.22845     8.21062     8.22232     8.17632     8.19136
  8.22400     8.22840     8.21060     8.22213     8.17612     8.19112
  8.22400     8.22824     8.21047     8.22183     8.17596     8.19080
  8.22400     8.22827     8.21047     8.22166     8.17576     8.19057
  8.22400     8.22823     8.21025     8.22136     8.17546     8.18953
  8.22400     8.22803     8.21012     8.22103     8.17515     8.18916
  8.22400     8.22791     8.20998     8.22096     8.17509     8.18898
  8.22400     8.22774     8.20981     8.22069     8.17490     8.18871
  8.22400     8.22760     8.20975     8.22056     8.17482     8.18860
  8.22400     8.22742     8.20980     8.22029     8.17464     8.18841
  8.22400     8.22722     8.20969     8.22001     8.17448     8.18837
  8.22400     8.22709     8.20971     8.21988     8.17441     8.18861
  8.22400     8.22711     8.20969     8.21983     8.17463     8.18871
  8.22400     8.22711     8.20971     8.21978     8.17459     8.18866
  8.22400     8.22713     8.20970     8.21990     8.17489     8.18853
  8.22400     8.22723     8.20954     8.21993     8.17518     8.18863
  8.22400     8.22723     8.20960     8.22020     8.17536     8.18887
  8.22400     8.22742     8.20979     8.22051     8.17574     8.18932
  8.22400     8.22760     8.20993     8.22082     8.17625     8.18976
  8.22400     8.22781     8.21017     8.22121     8.17679     8.19023
  8.22400     8.22777     8.21028     8.22191     8.17707     8.19052
  8.22400     8.22774     8.21029     8.22208     8.17732     8.19078
  8.22400     8.22767     8.21028     8.22220     8.17765     8.19092
  8.22400     8.22772     8.21043     8.22240     8.17790     8.19120
  8.22400     8.22779     8.21045     8.22260     8.17811     8.19145
  8.22400     8.22769     8.21031     8.22254     8.17831     8.19148
  8.22400     8.22773     8.21040     8.22283     8.17865     8.19104
  8.22400     8.22776     8.21041     8.22272     8.17878     8.19109
  8.22400     8.22778     8.21054     8.22259     8.17894     8.19109
  8.22400     8.22789     8.21067     8.22267     8.17910     8.19125
  8.22400     8.22787     8.21067     8.22253     8.17901     8.19110
  8.22400     8.22781     8.21067     8.22232     8.17900     8.19095
  8.22400     8.22777     8.21064     8.22217     8.17887     8.19069
  8.22400     8.22780     8.21065     8.22217     8.17887     8.19052
  8.22400     8.22762     8.21045     8.22166     8.17854     8.19003
  8.22400     8.22746     8.21045     8.22145     8.17837     8.18976
  8.22400     8.22733     8.21039     8.22110     8.17814     8.18946
  8.22400     8.22729     8.21041     8.22092     8.17811     8.18918
  8.22400     8.22724     8.21041     8.22066     8.17792     8.18890
  8.22400     8.22728     8.21009     8.22049     8.17781     8.18871
  8.22400     8.22732     8.21019     8.22034     8.17776     8.18856
  8.22400     8.22727     8.21005     8.22053     8.17763     8.18831
  8.22400     8.22713     8.21006     8.22017     8.17740     8.18796
  8.22400     8.22709     8.21006     8.21996     8.17728     8.18773
  8.22400     8.22724     8.21021     8.21984     8.17738     8.18765
  8.22400     8.22729     8.21032     8.21967     8.17743     8.18750
  8.22400     8.22740     8.21047     8.21974     8.17763     8.18751
  8.22400     8.22743     8.21040     8.21968     8.17771     8.18746
  8.22400     8.22688     8.21004     8.21932     8.17747     8.18717
  8.22400     8.22695     8.20996     8.21942     8.17773     8.18727
  8.22400     8.22692     8.21002     8.21953     8.17797     8.18746
  8.22400     8.22699     8.21021     8.21997     8.17841     8.18787
  8.22400     8.22724     8.21044     8.22022     8.17888     8.18837
  8.22400     8.22736     8.21064     8.22057     8.17914     8.18870
  8.22400     8.22746     8.21082     8.22096     8.17973     8.18921
  8.22400     8.22775     8.21111     8.22143     8.18048     8.18994
  8.22400     8.22802     8.21135     8.22201     8.18132     8.19070
  8.22400     8.22810     8.21148     8.22240     8.18199     8.19132
  8.22400     8.22825     8.21156     8.22292     8.18283     8.19213
  8.22400     8.22851     8.21183     8.22365     8.18362     8.19304
  8.22400     8.22865     8.21194     8.22410     8.18441     8.19394
  8.22400     8.22870     8.21196     8.22459     8.18518     8.19469
  8.22400     8.22878     8.21206     8.22521     8.18635     8.19580
  8.22400     8.22883     8.21214     8.22589     8.18746     8.19682
  8.22400     8.22899     8.21233     8.22665     8.18858     8.19794
  8.22400     8.22903     8.21232     8.22735     8.18963     8.19898
  8.22400     8.22915     8.21252     8.22813     8.19085     8.20027
  8.22400     8.22905     8.21259     8.22868     8.19184     8.20128
  8.22400     8.22867     8.21229     8.22905     8.19261     8.20207
  8.22400     8.22870     8.21235     8.22994     8.19389     8.20317
  8.22400     8.22866     8.21236     8.23076     8.19510     8.20430
  8.22400     8.22867     8.21249     8.23158     8.19621     8.20534
  8.22400     8.22883     8.21253     8.23239     8.19732     8.20637
  8.22400     8.22891     8.21254     8.23321     8.19842     8.20745
  8.22400     8.22889     8.21253     8.23388     8.19942     8.20829
  8.22400     8.22895     8.21265     8.23459     8.20042     8.20920
  8.22400     8.22884     8.21259     8.23506     8.20138     8.20986
  8.22400     8.22894     8.21277     8.23570     8.20242     8.21063
  8.22400     8.22859     8.21252     8.23587     8.20266     8.21084
  8.22400     8.22851     8.21239     8.23617     8.20307     8.21111
  8.22400     8.22845     8.21219     8.23628     8.20339     8.21118
  8.22400     8.22851     8.21218     8.23648     8.20375     8.21141
  8.22400     8.22859     8.21228     8.23658     8.20396     8.21146
  8.22400     8.22858     8.21232     8.23652     8.20396     8.21163
  8.22400     8.22864     8.21230     8.23631     8.20386     8.21131
  8.22400     8.22860     8.21223     8.23588     8.20365     8.21084
  8.22400     8.22826     8.21191     8.23510     8.20287     8.20982
  8.22400     8.22822     8.21182     8.23462     8.20242     8.20914
  8.22400     8.22795     8.21158     8.23382     8.20166     8.20816
  8.22400     8.22792     8.21162     8.23321     8.20105     8.20731
  8.22400     8.22778     8.21143     8.23236     8.20012     8.20635
  8.22400     8.22780     8.21138     8.23175     8.19950     8.20564
  8.22400     8.22765     8.21109     8.23099     8.19873     8.20470
  8.22400     8.22754     8.21103     8.23035     8.19808     8.20425
  8.22400     8.22739     8.21123     8.22966     8.19735     8.20350
  8.22400     8.22722     8.21101     8.22916     8.19701     8.20298
  8.22400     8.22705     8.21086     8.22867     8.19661     8.20240
  8.22400     8.22682     8.21058     8.22841     8.19638     8.20211
  8.22400     8.22676     8.21056     8.22847     8.19650     8.20222
  8.22400     8.22703     8.21002     8.22867     8.19686     8.20245
  8.22400     8.22701     8.20988     8.22884     8.19723     8.20277
  8.22400     8.22692     8.20986     8.22938     8.19785     8.20336
  8.22400     8.22712     8.20989     8.23009     8.19891     8.20440
  8.22400     8.22710     8.20982     8.23078     8.19992     8.20554
  8.22400     8.22712     8.20986     8.23164     8.20122     8.20669
  8.22400     8.22715     8.20978     8.23244     8.20247     8.20786
  8.22400     8.22725     8.20977     8.23342     8.20375     8.20877
  8.22400     8.22729     8.20974     8.23442     8.20504     8.21008
  8.22400     8.22731     8.20961     8.23537     8.20635     8.21138
  8.22400     8.22751     8.20946     8.23644     8.20772     8.21280
  8.22400     8.22737     8.20949     8.23737     8.20904     8.21416
  8.22400     8.22715     8.20938     8.23806     8.21015     8.21516
  8.22400     8.22718     8.20941     8.23877     8.21132     8.21630
  8.22400     8.22736     8.20950     8.23946     8.21233     8.21727
  8.22400     8.22726     8.20942     8.23987     8.21309     8.21797
  8.22400     8.22719     8.20946     8.24006     8.21357     8.21844
  8.22400     8.22712     8.20942     8.24013     8.21397     8.21880
  8.22400     8.22707     8.20934     8.23992     8.21405     8.21873
  8.22400     8.22654     8.20940     8.23979     8.21408     8.21861
  8.22400     8.22646     8.20939     8.23938     8.21382     8.21826
  8.22400     8.22703     8.20935     8.23869     8.21333     8.21764
  8.22400     8.22700     8.20952     8.23797     8.21259     8.21683
  8.22400     8.22700     8.20972     8.23720     8.21183     8.21585
  8.22400     8.22706     8.20988     8.23625     8.21082     8.21475
  8.22400     8.22711     8.20966     8.23514     8.20975     8.21337
  8.22400     8.22723     8.20974     8.23381     8.20836     8.21173
  8.22400     8.22722     8.20985     8.23250     8.20685     8.21006
  8.22400     8.22735     8.20998     8.23131     8.20545     8.20855
  8.22400     8.22784     8.21026     8.23004     8.20411     8.20698
  8.22400     8.22800     8.21056     8.22872     8.20263     8.20541
  8.22400     8.22795     8.21063     8.22745     8.20115     8.20367
  8.22400     8.22790     8.21064     8.22606     8.19978     8.20208
  8.22400     8.22788     8.21068     8.22480     8.19839     8.20060
  8.22400     8.22794     8.21066     8.22362     8.19707     8.19921
  8.22400     8.22816     8.21059     8.22252     8.19595     8.19788
  8.22400     8.22821     8.21062     8.22184     8.19520     8.19705
  8.22400     8.22814     8.21057     8.22111     8.19434     8.19613
  8.22400     8.22813     8.21047     8.22049     8.19366     8.19534
  8.22400     8.22752     8.21041     8.21996     8.19310     8.19469
  8.22400     8.22773     8.21043     8.21975     8.19294     8.19443
  8.22400     8.22768     8.21038     8.21931     8.19258     8.19404
  8.22400     8.22761     8.21037     8.21902     8.19238     8.19372
  8.22400     8.22760     8.21031     8.21884     8.19233     8.19358
  8.22400     8.22782     8.21041     8.21878     8.19258     8.19362
  8.22400     8.22779     8.21049     8.21859     8.19239     8.19338
  8.22400     8.22784     8.21055     8.21850     8.19239     8.19324
  8.22400     8.22795     8.21058     8.21847     8.19244     8.19321
  8.22400     8.22802     8.21048     8.21826     8.19230     8.19304
  8.22400     8.22757     8.21046     8.21795     8.19217     8.19267
  8.22400     8.22759     8.21043     8.21769     8.19214     8.19221
  8.22400     8.22747     8.21026     8.21710     8.19173     8.19172
  8.22400     8.22753     8.21003     8.21641     8.19122     8.19108
  8.22400     8.22756     8.20998     8.21571     8.19072     8.19046
  8.22400     8.22755     8.20986     8.21505     8.19016     8.18972
  8.22400     8.22757     8.20984     8.21441     8.18959     8.18902
  8.22400     8.22738     8.20980     8.21368     8.18886     8.18813
  8.22400     8.22723     8.20964     8.21290     8.18796     8.18709
  8.22400     8.22736     8.20962     8.21221     8.18732     8.18621
  8.22400     8.22745     8.20955     8.21142     8.18648     8.18530
  8.22400     8.22735     8.20930     8.21041     8.18553     8.18424
  8.22400     8.22736     8.20902     8.20958     8.18472     8.18324
  8.22400     8.22712     8.20886     8.20849     8.18371     8.18211
  8.22400     8.22703     8.20863     8.20747     8.18284     8.18103
  8.22400     8.22703     8.20838     8.20654     8.18190     8.17994
  8.22400     8.22717     8.20816     8.20580     8.18119     8.17867
  8.22400     8.22703     8.20793     8.20486     8.18045     8.17780
  8.22400     8.22695     8.20774     8.20410     8.17974     8.17691
  8.22400     8.22686     8.20753     8.20350     8.17903     8.17609
  8.22400     8.22696     8.20751     8.20309     8.17868     8.17558
  8.22400     8.22690     8.20745     8.20252     8.17825     8.17503
  8.22400     8.22670     8.20727     8.20191     8.17765     8.17430
