  8.04100     8.09802     8.05241     7.95318     7.91649     7.91062
  8.04100     8.09702     8.05009     7.95200     7.91441     7.90991
  8.04100     8.09541     8.04737     7.94901     7.91133     7.90815
  8.04100     8.09454     8.04563     7.94837     7.90986     7.90711
  8.04100     8.09322     8.04402     7.94673     7.90769     7.90603
  8.04100     8.09318     8.04325     7.94605     7.90648     7.90595
  8.04100     8.09359     8.04238     7.94495     7.90505     7.90570
  8.04100     8.09398     8.04201     7.94469     7.90464     7.90588
  8.04100     8.09420     8.04173     7.94348     7.90328     7.90510
  8.04100     8.09460     8.04181     7.94280     7.90287     7.90514
  8.04100     8.09450     8.04363     7.94235     7.90233     7.90478
  8.04100     8.09530     8.04366     7.94181     7.90240     7.90515
  8.04100     8.09646     8.04514     7.94283     7.90281     7.90642
  8.04100     8.09738     8.04571     7.94251     7.90290     7.90661
  8.04100     8.09776     8.04536     7.94263     7.90217     7.90702
  8.04100     8.09809     8.04518     7.94304     7.90157     7.90704
  8.04100     8.09616     8.04382     7.94115     7.89897     7.90623
  8.04100     8.09681     8.04415     7.94117     7.89902     7.90613
  8.04100     8.09625     8.04582     7.93980     7.89803     7.90536
  8.04100     8.09598     8.04556     7.93887     7.89719     7.90506
  8.04100     8.09586     8.04265     7.93825     7.89811     7.90445
  8.04100     8.09605     8.04184     7.93677     7.89749     7.90371
  8.04100     8.09296     8.03867     7.93292     7.89363     7.90082
  8.04100     8.09273     8.03843     7.93246     7.89202     7.89971
  8.04100     8.09233     8.03769     7.93110     7.89030     7.89874
  8.04100     8.09246     8.03715     7.93132     7.88949     7.89826
  8.04100     8.09162     8.03638     7.93035     7.88793     7.89424
  8.04100     8.09222     8.03693     7.93050     7.88768     7.89393
  8.04100     8.09254     8.03637     7.93087     7.88710     7.89314
  8.04100     8.09329     8.03765     7.93152     7.88704     7.89308
  8.04100     8.09374     8.03920     7.93207     7.88767     7.89232
  8.04100     8.09456     8.04059     7.93295     7.88795     7.89174
  8.04100     8.09464     8.04087     7.93346     7.88717     7.88993
  8.04100     8.09711     8.04315     7.93497     7.88715     7.88957
  8.04100     8.09852     8.04517     7.93672     7.88703     7.88925
  8.04100     8.10034     8.04758     7.93862     7.88751     7.88849
  8.04100     8.10185     8.04998     7.94051     7.88828     7.88879
  8.04100     8.10413     8.05280     7.94330     7.88958     7.88881
  8.04100     8.10611     8.05532     7.94635     7.89100     7.88879
  8.04100     8.10805     8.05845     7.94875     7.89224     7.88870
  8.04100     8.10961     8.06141     7.95060     7.89311     7.88802
  8.04100     8.11233     8.06426     7.95322     7.89427     7.88764
  8.04100     8.11469     8.06653     7.95543     7.89555     7.88736
  8.04100     8.11716     8.06908     7.95770     7.89648     7.88717
  8.04100     8.11979     8.07199     7.96019     7.89825     7.88759
  8.04100     8.12413     8.07459     7.96261     7.90013     7.88759
  8.04100     8.12512     8.07638     7.96438     7.90143     7.88714
  8.04100     8.12732     8.07868     7.96647     7.90261     7.88719
  8.04100     8.12906     8.08103     7.96830     7.90363     7.88745
  8.04100     8.13088     8.08313     7.97027     7.90489     7.88841
  8.04100     8.13377     8.08812     7.97360     7.90808     7.89056
  8.04100     8.13608     8.09023     7.97515     7.90873     7.89133
  8.04100     8.13744     8.09186     7.97615     7.90947     7.89216
  8.04100     8.13993     8.09282     7.97705     7.90996     7.89250
  8.04100     8.14069     8.09328     7.97715     7.91007     7.89236
  8.04100     8.14201     8.09337     7.97716     7.90956     7.89153
  8.04100     8.14139     8.09278     7.97678     7.90886     7.89077
  8.04100     8.14223     8.09342     7.97693     7.90889     7.89081
  8.04100     8.14229     8.09370     7.97649     7.90839     7.89023
  8.04100     8.14137     8.09340     7.97610     7.90750     7.88898
  8.04100     8.13965     8.09250     7.97379     7.90514     7.88672
  8.04100     8.13992     8.09271     7.97328     7.90425     7.88660
  8.04100     8.13911     8.09218     7.97259     7.90344     7.88510
  8.04100     8.13985     8.09133     7.97252     7.90284     7.88389
  8.04100     8.14011     8.09125     7.97226     7.90226     7.88322
  8.04100     8.14038     8.09087     7.97161     7.90169     7.88224
  8.04100     8.14019     8.09223     7.97143     7.90156     7.88132
  8.04100     8.14046     8.09239     7.97165     7.90161     7.88142
  8.04100     8.14048     8.09211     7.97083     7.90081     7.88114
  8.04100     8.14084     8.09206     7.97071     7.90052     7.88128
  8.04100     8.14075     8.09189     7.97079     7.89998     7.88074
  8.04100     8.14126     8.08903     7.97068     7.90016     7.88077
  8.04100     8.14089     8.08876     7.97019     7.89922     7.87993
  8.04100     8.14159     8.08886     7.97020     7.89884     7.87988
  8.04100     8.14205     8.08906     7.97072     7.89910     7.88008
  8.04100     8.14205     8.08859     7.97039     7.89908     7.87978
  8.04100     8.14105     8.08757     7.96924     7.89776     7.87893
  8.04100     8.14020     8.08658     7.96853     7.89539     7.87816
  8.04100     8.13908     8.08557     7.96688     7.89400     7.87690
  8.04100     8.13744     8.08406     7.96550     7.89311     7.87590
  8.04100     8.13604     8.08252     7.96399     7.89151     7.87478
  8.04100     8.13527     8.07976     7.96303     7.89105     7.87447
  8.04100     8.13307     8.07756     7.96094     7.88838     7.87212
  8.04100     8.13234     8.07695     7.96022     7.88753     7.87148
  8.04100     8.13201     8.07680     7.95968     7.88707     7.87133
  8.04100     8.13216     8.07654     7.95930     7.88735     7.87145
  8.04100     8.13187     8.07558     7.95845     7.88649     7.87055
  8.04100     8.13010     8.07370     7.95666     7.88604     7.86915
  8.04100     8.12674     8.07316     7.95640     7.88627     7.86909
  8.04100     8.12630     8.07287     7.95627     7.88792     7.86910
  8.04100     8.12609     8.07237     7.95597     7.88707     7.86886
  8.04100     8.12680     8.07242     7.95626     7.88722     7.86960
  8.04100     8.12789     8.07296     7.95685     7.88781     7.87072
  8.04100     8.12782     8.07249     7.95648     7.88719     7.87169
  8.04100     8.12814     8.07300     7.95617     7.88690     7.87226
  8.04100     8.12835     8.07316     7.95612     7.88751     7.87310
  8.04100     8.12840     8.07316     7.95571     7.88698     7.87344
  8.04100     8.12747     8.07239     7.95479     7.88551     7.87300
  8.04100     8.12830     8.07197     7.95429     7.88494     7.87298
  8.04100     8.12728     8.07034     7.95273     7.88468     7.87276
