   -0.1987    0.0000    0.0029    0.0162
   -0.1962    0.0000    0.0031    0.0176
   -0.1937    0.0000    0.0035    0.0196
   -0.1912    0.0000    0.0039    0.0223
   -0.1887    0.0000    0.0045    0.0257
   -0.1862    0.0000    0.0053    0.0301
   -0.1837    0.0000    0.0062    0.0355
   -0.1812    0.0001    0.0072    0.0420
   -0.1787    0.0001    0.0085    0.0498
   -0.1762    0.0001    0.0101    0.0592
   -0.1737    0.0001    0.0119    0.0703
   -0.1712    0.0001    0.0141    0.0835
   -0.1687    0.0001    0.0166    0.0990
   -0.1662    0.0001    0.0195    0.1173
   -0.1637    0.0002    0.0229    0.1387
   -0.1612    0.0002    0.0268    0.1638
   -0.1587    0.0002    0.0314    0.1930
   -0.1562    0.0002    0.0367    0.2269
   -0.1537    0.0003    0.0428    0.2664
   -0.1512    0.0003    0.0497    0.3121
   -0.1487    0.0004    0.0577    0.3649
   -0.1462    0.0004    0.0668    0.4258
   -0.1437    0.0005    0.0771    0.4959
   -0.1412    0.0005    0.0889    0.5764
   -0.1387    0.0006    0.1023    0.6687
   -0.1362    0.0007    0.1173    0.7743
   -0.1337    0.0008    0.1343    0.8947
   -0.1312    0.0008    0.1534    1.0320
   -0.1287    0.0010    0.1749    1.1880
   -0.1262    0.0011    0.1988    1.3649
   -0.1237    0.0012    0.2256    1.5654
   -0.1212    0.0013    0.2553    1.7919
   -0.1187    0.0015    0.2883    2.0474
   -0.1162    0.0016    0.3249    2.3350
   -0.1137    0.0018    0.3651    2.6582
   -0.1112    0.0020    0.4095    3.0208
   -0.1087    0.0022    0.4581    3.4266
   -0.1062    0.0024    0.5113    3.8802
   -0.1037    0.0027    0.5693    4.3861
   -0.1012    0.0029    0.6324    4.9494
   -0.0987    0.0032    0.7007    5.5755
   -0.0962    0.0035    0.7746    6.2701
   -0.0937    0.0038    0.8542    7.0392
   -0.0912    0.0041    0.9396    7.8893
   -0.0887    0.0044    1.0310    8.8274
   -0.0862    0.0048    1.1284    9.8606
   -0.0837    0.0052    1.2320   10.9969
   -0.0812    0.0055    1.3416   12.2447
   -0.0787    0.0059    1.4572   13.6136
   -0.0762    0.0063    1.5787   15.1144
   -0.0737    0.0067    1.7057   16.7593
   -0.0712    0.0072    1.8382   18.5619
   -0.0687    0.0076    1.9755   20.5372
   -0.0662    0.0081    2.1175   22.6997
   -0.0637    0.0085    2.2634   25.0613
   -0.0612    0.0090    2.4127   27.6283
   -0.0587    0.0094    2.5647   30.3969
   -0.0562    0.0099    2.7187   33.3495
   -0.0537    0.0104    2.8739   36.4527
   -0.0512    0.0108    3.0295   39.6572
   -0.0487    0.0113    3.1846   42.9014
   -0.0462    0.0117    3.3383   46.1171
   -0.0437    0.0122    3.4897   49.2368
   -0.0412    0.0126    3.6379   52.2015
   -0.0387    0.0130    3.7819   54.9671
   -0.0362    0.0134    3.9211   57.5083
   -0.0337    0.0138    4.0544   59.8202
   -0.0312    0.0141    4.1811   61.9154
   -0.0287    0.0145    4.3005   63.8213
   -0.0262    0.0148    4.4118   65.5752
   -0.0237    0.0151    4.5145   67.2136
   -0.0212    0.0154    4.6080   68.7483
   -0.0187    0.0156    4.6917   70.1407
   -0.0162    0.0158    4.7652   71.3136
   -0.0137    0.0160    4.8281   72.2740
   -0.0112    0.0161    4.8801   73.2225
   -0.0087    0.0163    4.9209   74.5865
   -0.0062    0.0163    4.9502   76.5100
   -0.0037    0.0164    4.9681   78.7522
   -0.0012    0.0164    4.9742   79.8845
    0.0013    0.0164    4.9687   78.6393
    0.0038    0.0163    4.9516   76.3140
    0.0063    0.0162    4.9228   74.4888
    0.0088    0.0161    4.8827   73.2304
    0.0113    0.0159    4.8314   72.2640
    0.0138    0.0158    4.7692   71.2628
    0.0163    0.0155    4.6963   70.0867
    0.0188    0.0153    4.6133   68.7235
    0.0213    0.0150    4.5206   67.2162
    0.0238    0.0147    4.4186   65.5926
    0.0263    0.0144    4.3081   63.8476
    0.0288    0.0141    4.1895   61.9524
    0.0313    0.0137    4.0635   59.8691
    0.0338    0.0133    3.9310   57.5659
    0.0363    0.0129    3.7927   55.0275
    0.0388    0.0125    3.6494   52.2605
    0.0413    0.0120    3.5020   49.2929
    0.0438    0.0116    3.3513   46.1710
    0.0463    0.0111    3.1983   42.9541
    0.0488    0.0107    3.0438   39.7092
    0.0513    0.0102    2.8887   36.5039
    0.0538    0.0098    2.7339   33.3998
    0.0563    0.0093    2.5802   30.4461
    0.0588    0.0088    2.4284   27.6765
    0.0613    0.0084    2.2791   25.1085
    0.0638    0.0079    2.1332   22.7459
    0.0663    0.0075    1.9911   20.5826
    0.0688    0.0070    1.8534   18.6064
    0.0713    0.0066    1.7206   16.8026
    0.0738    0.0062    1.5930   15.1565
    0.0763    0.0058    1.4709   13.6543
    0.0788    0.0054    1.3546   12.2839
    0.0813    0.0050    1.2442   11.0344
    0.0838    0.0047    1.1399    9.8965
    0.0863    0.0043    1.0416    8.8615
    0.0888    0.0040    0.9494    7.9217
    0.0913    0.0037    0.8632    7.0697
    0.0938    0.0034    0.7828    6.2988
    0.0963    0.0031    0.7082    5.6025
    0.0988    0.0028    0.6391    4.9748
    0.1013    0.0026    0.5753    4.4098
    0.1038    0.0023    0.5167    3.9022
    0.1063    0.0021    0.4629    3.4471
    0.1088    0.0019    0.4137    3.0397
    0.1113    0.0017    0.3689    2.6757
    0.1138    0.0016    0.3281    2.3511
    0.1163    0.0014    0.2912    2.0621
    0.1188    0.0013    0.2578    1.8054
    0.1213    0.0011    0.2277    1.5777
    0.1238    0.0010    0.2007    1.3762
    0.1263    0.0009    0.1764    1.1981
    0.1288    0.0008    0.1548    1.0412
    0.1313    0.0007    0.1354    0.9031
    0.1338    0.0006    0.1182    0.7818
