      1       0.001753         0.0482491
      2       0.023086         0.5227769
      3       0.040153         0.8179917
      4       0.061486         1.1228752
      5       0.082820         1.3794642
      6       0.104153         1.6017272
      7       0.121220         1.7606358
      8       0.142553         1.9405024
      9       0.163886         2.1033324
     10       0.180953         2.2233853
     11       0.202286         2.3626366
     12       0.223620         2.4915590
     13       0.240686         2.5882378
     14       0.262020         2.7020008
     15       0.283353         2.8087927
     16       0.300420         2.8897520
     17       0.321753         2.9859310
     18       0.343086         3.0770723
     19       0.360153         3.1466942
     20       0.381486         3.2299699
     21       0.402820         3.3094274
     22       0.424153         3.3853951
     23       0.441220         3.4438511
     24       0.462553         3.5142385
     25       0.483886         3.5818578
     26       0.500953         3.6340981
     27       0.522286         3.6972340
     28       0.543620         3.7581197
     29       0.560686         3.8053096
     30       0.582020         3.8625134
     31       0.603353         3.9178520
     32       0.620420         3.9608567
     33       0.641753         4.0131178
     34       0.663086         4.0638078
     35       0.680153         4.1032882
     36       0.701486         4.1513680
     37       0.722820         4.1981067
     38       0.744153         4.2435744
     39       0.761220         4.2790771
     40       0.782553         4.3224171
     41       0.803886         4.3646558
     42       0.820953         4.3976892
     43       0.842286         4.4380756
     44       0.863620         4.4774990
     45       0.880686         4.5083734
     46       0.902020         4.5461703
     47       0.923353         4.5831184
     48       0.940420         4.6120899
     49       0.961753         4.6475990
     50       0.983086         4.6823546
     51       1.000153         4.7096368
     52       1.021486         4.7431110
     53       1.042820         4.7759120
     54       1.064153         4.8080655
     55       1.081220         4.8333386
     56       1.102553         4.8643870
     57       1.123886         4.8948529
     58       1.140953         4.9188201
     59       1.162286         4.9482892
     60       1.183620         4.9772314
     61       1.200686         5.0000181
     62       1.222020         5.0280572
     63       1.243353         5.0556180
     64       1.260420         5.0773328
     65       1.281753         5.1040719
     66       1.303086         5.1303750
     67       1.320153         5.1511129
     68       1.341486         5.1766658
     69       1.362820         5.2018199
     70       1.384153         5.2265875
     71       1.401220         5.2461312
     72       1.422553         5.2702321
     73       1.443886         5.2939781
     74       1.460953         5.3127262
     75       1.482286         5.3358590
     76       1.503620         5.3586648
     77       1.520686         5.3766803
     78       1.542020         5.3989206
     79       1.563353         5.4208590
     80       1.580420         5.4381979
     81       1.601753         5.4596135
     82       1.623086         5.4807496
     83       1.640153         5.4974623
     84       1.661486         5.5181140
     85       1.682820         5.5385064
     86       1.704153         5.5586463
     87       1.721220         5.5745808
     88       1.742553         5.5942824
     89       1.763886         5.6137491
     90       1.780953         5.6291573
     91       1.802286         5.6482160
     92       1.823620         5.6670557
     93       1.840686         5.6819735
     94       1.862020         5.7004326
     95       1.883353         5.7186873
     96       1.900420         5.7331472
     97       1.921753         5.7510463
     98       1.943086         5.7687542
     99       1.960153         5.7827860
    100       1.981486         5.8001611
    101       2.002820         5.8173572
    102       2.024153         5.8343784
    103       2.041220         5.8478720
    104       2.062553         5.8645882
    105       2.083886         5.8811402
    106       2.100953         5.8942661
    107       2.122286         5.9105316
    108       2.143620         5.9266428
    109       2.160686         5.9394230
    110       2.182020         5.9552647
    111       2.203353         5.9709613
    112       2.220420         5.9834160
    113       2.241753         5.9988588
    114       2.263086         6.0141647
    115       2.280153         6.0263128
    116       2.301486         6.0413793
    117       2.322820         6.0563167
    118       2.344153         6.0711275
    119       2.361220         6.0828868
    120       2.382553         6.0974761
    121       2.403886         6.1119458
    122       2.420953         6.1234369
    123       2.442286         6.1376971
    124       2.463620         6.1518440
    125       2.480686         6.1630815
    126       2.502020         6.1770300
    127       2.523353         6.1908712
    128       2.540420         6.2018683
    129       2.561753         6.2155214
    130       2.583086         6.2290727
    131       2.600153         6.2398417
    132       2.621486         6.2532144
    133       2.642820         6.2664904
    134       2.664153         6.2796715
    135       2.681220         6.2901491
    136       2.702553         6.3031635
    137       2.723886         6.3160876
    138       2.740953         6.3263629
    139       2.762286         6.3391284
    140       2.783620         6.3518078
    141       2.800686         6.3618905
    142       2.822020         6.3744188
    143       2.843353         6.3868651
    144       2.860420         6.3967641
    145       2.881753         6.4090663
    146       2.903086         6.4212903
    147       2.920153         6.4310140
    148       2.941486         6.4431004
    149       2.962820         6.4551121
    150       2.984153         6.4670502
    151       3.001220         6.4765485
    152       3.022553         6.4883572
    153       3.043886         6.5000956
    154       3.060953         6.5094364
    155       3.082286         6.5210509
    156       3.103620         6.5325980
    157       3.120686         6.5417880
    158       3.142020         6.5532165
    159       3.163353         6.5645805
    160       3.180420         6.5736258
    161       3.201753         6.5848760
    162       3.223086         6.5960644
    163       3.240153         6.6049711
    164       3.261486         6.6160502
    165       3.282820         6.6270699
    166       3.304153         6.6380310
    167       3.321220         6.6467583
    168       3.342553         6.6576160
    169       3.363886         6.6684174
    170       3.380953         6.6770185
    171       3.402286         6.6877204
    172       3.423620         6.6983682
    173       3.440686         6.7068478
    174       3.462020         6.7173999
    175       3.483353         6.7278997
    176       3.500420         6.7362625
    177       3.521753         6.7466701
    178       3.543086         6.7570274
    179       3.560153         6.7652775
    180       3.581486         6.7755459
    181       3.602820         6.7857657
    182       3.624153         6.7959377
    183       3.641220         6.8040412
    184       3.662553         6.8141284
    185       3.683886         6.8241693
    186       3.700953         6.8321691
    187       3.722286         6.8421282
    188       3.743620         6.8520426
    189       3.760686         6.8599422
    190       3.782020         6.8697775
    191       3.803353         6.8795694
    192       3.820420         6.8873722
    193       3.841753         6.8970876
