   -0.1975    0.0010    0.0131    0.0375
   -0.1925    0.0011    0.0147    0.0422
   -0.1875    0.0013    0.0168    0.0483
   -0.1825    0.0014    0.0195    0.0560
   -0.1775    0.0016    0.0228    0.0655
   -0.1725    0.0019    0.0267    0.0770
   -0.1675    0.0022    0.0314    0.0905
   -0.1625    0.0026    0.0369    0.1064
   -0.1575    0.0030    0.0433    0.1249
   -0.1525    0.0035    0.0506    0.1460
   -0.1475    0.0041    0.0590    0.1702
   -0.1425    0.0048    0.0684    0.1975
   -0.1375    0.0055    0.0790    0.2281
   -0.1325    0.0063    0.0908    0.2624
   -0.1275    0.0072    0.1039    0.3005
   -0.1225    0.0082    0.1182    0.3426
   -0.1175    0.0092    0.1338    0.3893
   -0.1125    0.0104    0.1507    0.4412
   -0.1075    0.0117    0.1688    0.4992
   -0.1025    0.0131    0.1882    0.5650
   -0.0975    0.0146    0.2087    0.6413
   -0.0925    0.0161    0.2302    0.7318
   -0.0875    0.0177    0.2526    0.8426
   -0.0825    0.0193    0.2758    0.9816
   -0.0775    0.0209    0.2997    1.1597
   -0.0725    0.0225    0.3239    1.3904
   -0.0675    0.0242    0.3484    1.6895
   -0.0625    0.0258    0.3730    2.0742
   -0.0575    0.0274    0.3973    2.5606
   -0.0525    0.0289    0.4211    3.1615
   -0.0475    0.0304    0.4443    3.8824
   -0.0425    0.0317    0.4664    4.7181
   -0.0375    0.0330    0.4871    5.6498
   -0.0325    0.0341    0.5061    6.6429
   -0.0275    0.0351    0.5231    7.6478
   -0.0225    0.0360    0.5376    8.6032
   -0.0175    0.0366    0.5493    9.4417
   -0.0125    0.0371    0.5580   10.0975
   -0.0075    0.0374    0.5633   10.5156
   -0.0025    0.0375    0.5650   10.6593
    0.0025    0.0374    0.5633   10.5156
    0.0075    0.0371    0.5580   10.0975
    0.0125    0.0366    0.5493    9.4417
    0.0175    0.0359    0.5376    8.6032
    0.0225    0.0351    0.5231    7.6478
    0.0275    0.0341    0.5061    6.6429
    0.0325    0.0330    0.4871    5.6498
    0.0375    0.0317    0.4664    4.7181
    0.0425    0.0303    0.4443    3.8824
    0.0475    0.0289    0.4211    3.1615
    0.0525    0.0273    0.3973    2.5606
    0.0575    0.0258    0.3730    2.0742
    0.0625    0.0241    0.3484    1.6895
    0.0675    0.0225    0.3239    1.3904
    0.0725    0.0209    0.2997    1.1597
    0.0775    0.0193    0.2758    0.9816
    0.0825    0.0177    0.2526    0.8426
    0.0875    0.0161    0.2302    0.7318
    0.0925    0.0146    0.2087    0.6412
    0.0975    0.0132    0.1882    0.5650
    0.1025    0.0117    0.1688    0.4992
    0.1075    0.0104    0.1507    0.4411
    0.1125    0.0093    0.1338    0.3892
    0.1175    0.0082    0.1181    0.3425
    0.1225    0.0072    0.1038    0.3003
    0.1275    0.0063    0.0907    0.2622
    0.1325    0.0055    0.0789    0.2279
    0.1375    0.0047    0.0683    0.1971
    0.1425    0.0041    0.0588    0.1698
    0.1475    0.0035    0.0504    0.1455
    0.1525    0.0030    0.0431    0.1242
    0.1575    0.0026    0.0366    0.1056
    0.1625    0.0022    0.0311    0.0896
    0.1675    0.0019    0.0263    0.0758
    0.1725    0.0016    0.0222    0.0641
    0.1775    0.0014    0.0188    0.0543
    0.1825    0.0012    0.0160    0.0462
    0.1875    0.0010    0.0138    0.0396
    0.1925    0.0009    0.0120    0.0345
    0.1975    0.0008    0.0107    0.0306
