   -0.1987    0.0000    0.0030    0.0164
   -0.1962    0.0000    0.0032    0.0178
   -0.1937    0.0000    0.0036    0.0199
   -0.1912    0.0000    0.0040    0.0226
   -0.1887    0.0000    0.0046    0.0261
   -0.1862    0.0000    0.0054    0.0305
   -0.1837    0.0000    0.0063    0.0360
   -0.1812    0.0001    0.0074    0.0425
   -0.1787    0.0001    0.0087    0.0505
   -0.1762    0.0001    0.0103    0.0599
   -0.1737    0.0001    0.0121    0.0712
   -0.1712    0.0001    0.0143    0.0845
   -0.1687    0.0001    0.0168    0.1002
   -0.1662    0.0001    0.0198    0.1186
   -0.1637    0.0002    0.0232    0.1403
   -0.1612    0.0002    0.0272    0.1655
   -0.1587    0.0002    0.0318    0.1950
   -0.1562    0.0002    0.0372    0.2293
   -0.1537    0.0003    0.0433    0.2691
   -0.1512    0.0003    0.0503    0.3151
   -0.1487    0.0004    0.0584    0.3684
   -0.1462    0.0004    0.0675    0.4298
   -0.1437    0.0005    0.0780    0.5004
   -0.1412    0.0005    0.0899    0.5815
   -0.1387    0.0006    0.1033    0.6744
   -0.1362    0.0007    0.1185    0.7807
   -0.1337    0.0008    0.1356    0.9019
   -0.1312    0.0009    0.1549    1.0400
   -0.1287    0.0010    0.1764    1.1970
   -0.1262    0.0011    0.2006    1.3750
   -0.1237    0.0012    0.2275    1.5766
   -0.1212    0.0013    0.2574    1.8044
   -0.1187    0.0015    0.2906    2.0612
   -0.1162    0.0017    0.3273    2.3503
   -0.1137    0.0018    0.3677    2.6752
   -0.1112    0.0020    0.4123    3.0394
   -0.1087    0.0022    0.4611    3.4472
   -0.1062    0.0025    0.5145    3.9028
   -0.1037    0.0027    0.5727    4.4108
   -0.1012    0.0030    0.6360    4.9765
   -0.0987    0.0032    0.7046    5.6050
   -0.0962    0.0035    0.7787    6.3022
   -0.0937    0.0038    0.8585    7.0741
   -0.0912    0.0042    0.9442    7.9272
   -0.0887    0.0045    1.0358    8.8684
   -0.0862    0.0048    1.1334    9.9050
   -0.0837    0.0052    1.2372   11.0448
   -0.0812    0.0056    1.3470   12.2965
   -0.0787    0.0060    1.4628   13.6698
   -0.0762    0.0064    1.5844   15.1755
   -0.0737    0.0068    1.7116   16.8260
   -0.0712    0.0072    1.8442   18.6352
   -0.0687    0.0077    1.9817   20.6177
   -0.0662    0.0081    2.1236   22.7877
   -0.0637    0.0086    2.2696   25.1564
   -0.0612    0.0090    2.4189   27.7284
   -0.0587    0.0095    2.5710   30.4981
   -0.0562    0.0100    2.7250   33.4458
   -0.0537    0.0104    2.8802   36.5359
   -0.0512    0.0109    3.0357   39.7180
   -0.0487    0.0113    3.1908   42.9308
   -0.0462    0.0118    3.3444   46.1092
   -0.0437    0.0122    3.4957   49.1916
   -0.0412    0.0127    3.6438   52.1273
   -0.0387    0.0131    3.7878   54.8799
   -0.0362    0.0135    3.9268   57.4289
   -0.0337    0.0139    4.0600   59.7674
   -0.0312    0.0142    4.1867   61.8991
   -0.0287    0.0146    4.3060   63.8347
   -0.0262    0.0149    4.4173   65.5889
   -0.0237    0.0152    4.5199   67.1762
   -0.0212    0.0154    4.6134   68.6050
   -0.0187    0.0157    4.6970   69.8713
   -0.0162    0.0159    4.7705   70.9688
   -0.0137    0.0161    4.8333   71.9444
   -0.0112    0.0162    4.8853   72.9574
   -0.0087    0.0163    4.9260   74.3011
   -0.0062    0.0164    4.9553   76.0786
   -0.0037    0.0165    4.9731   77.6978
   -0.0012    0.0165    4.9792   78.0543
    0.0013    0.0164    4.9737   76.9827
    0.0038    0.0164    4.9564   75.4916
    0.0063    0.0163    4.9277   74.2408
    0.0088    0.0162    4.8875   73.1542
    0.0113    0.0160    4.8361   72.0898
    0.0138    0.0158    4.7738   70.9904
    0.0163    0.0156    4.7010   69.8306
    0.0188    0.0154    4.6179   68.5693
    0.0213    0.0151    4.5252   67.1696
    0.0238    0.0148    4.4232   65.6071
    0.0263    0.0145    4.3126   63.8659
    0.0288    0.0141    4.1940   61.9348
    0.0313    0.0137    4.0681   59.8041
    0.0338    0.0134    3.9356   57.4664
    0.0363    0.0129    3.7973   54.9189
    0.0388    0.0125    3.6540   52.1680
    0.0413    0.0121    3.5067   49.2338
    0.0438    0.0116    3.3560   46.1522
    0.0463    0.0112    3.2031   42.9740
    0.0488    0.0107    3.0486   39.7609
    0.0513    0.0103    2.8936   36.5786
    0.0538    0.0098    2.7388   33.4884
    0.0563    0.0093    2.5851   30.5409
    0.0588    0.0089    2.4333   27.7716
    0.0613    0.0084    2.2840   25.2000
    0.0638    0.0080    2.1380   22.8316
    0.0663    0.0075    1.9959   20.6616
    0.0688    0.0071    1.8581   18.6787
    0.0713    0.0066    1.7252   16.8688
    0.0738    0.0062    1.5975   15.2173
    0.0763    0.0058    1.4753   13.7103
    0.0788    0.0054    1.3589   12.3356
    0.0813    0.0051    1.2484   11.0823
    0.0838    0.0047    1.1439    9.9408
    0.0863    0.0043    1.0454    8.9025
    0.0888    0.0040    0.9530    7.9596
    0.0913    0.0037    0.8666    7.1047
    0.0938    0.0034    0.7861    6.3310
    0.0963    0.0031    0.7113    5.6321
    0.0988    0.0028    0.6420    5.0018
    0.1013    0.0026    0.5781    4.4345
    0.1038    0.0024    0.5192    3.9248
    0.1063    0.0021    0.4653    3.4676
    0.1088    0.0019    0.4159    3.0584
    0.1113    0.0017    0.3709    2.6927
    0.1138    0.0016    0.3300    2.3664
    0.1163    0.0014    0.2929    2.0760
    0.1188    0.0013    0.2594    1.8179
    0.1213    0.0011    0.2292    1.5889
    0.1238    0.0010    0.2020    1.3863
    0.1263    0.0009    0.1776    1.2072
    0.1288    0.0008    0.1558    1.0493
    0.1313    0.0007    0.1364    0.9103
    0.1338    0.0006    0.1191    0.7882
    0.1363    0.0005    0.1038    0.6812
    0.1388    0.0005    0.0902    0.5875
    0.1413    0.0004    0.0782    0.5058
    0.1438    0.0004    0.0677    0.4346
    0.1463    0.0003    0.0584    0.3726
    0.1488    0.0003    0.0503    0.3189
    0.1513    0.0002    0.0432    0.2724
    0.1538    0.0002    0.0371    0.2322
    0.1563    0.0002    0.0317    0.1975
    0.1588    0.0002    0.0270    0.1677
    0.1613    0.0001    0.0230    0.1422
    0.1638    0.0001    0.0196    0.1203
    0.1663    0.0001    0.0166    0.1015
    0.1688    0.0001    0.0140    0.0856
    0.1713    0.0001    0.0119    0.0721
    0.1738    0.0001    0.0100    0.0606
    0.1763    0.0001    0.0085    0.0509
    0.1788    0.0000    0.0071    0.0428
    0.1813    0.0000    0.0060    0.0360
    0.1838    0.0000    0.0051    0.0304
    0.1863    0.0000    0.0043    0.0258
    0.1888    0.0000    0.0037    0.0220
    0.1913    0.0000    0.0032    0.0190
    0.1938    0.0000    0.0028    0.0167
    0.1963    0.0000    0.0025    0.0150
    0.1988    0.0000    0.0023    0.0138
