   8.24228   8.23745   8.22310   8.20391   8.16569   8.17950   8.16433   8.15106
   8.23972   8.23494   8.22033   8.20158   8.16316   8.17726   8.16184   8.15021
   8.23664   8.23190   8.21720   8.19875   8.16078   8.17505   8.15898   8.14934
   8.23401   8.22915   8.21453   8.19672   8.15884   8.17343   8.15667   8.14936
   8.22989   8.22489   8.21039   8.19346   8.15573   8.17060   8.15387   8.14805
   8.22881   8.22369   8.20934   8.19350   8.15572   8.17095   8.15378   8.14985
   8.22517   8.22002   8.20594   8.19099   8.15350   8.16918   8.15133   8.14959
   8.22307   8.21784   8.20393   8.19018   8.15279   8.16871   8.15087   8.15070
   8.22242   8.21714   8.20363   8.19110   8.15381   8.17016   8.15170   8.15347
   8.22002   8.21461   8.20156   8.19027   8.15303   8.16983   8.15076   8.15450
   8.21517   8.20987   8.19703   8.18719   8.15006   8.16734   8.14774   8.15332
   8.21277   8.20740   8.19497   8.18653   8.14950   8.16710   8.14725   8.15423
   8.20949   8.20402   8.19214   8.18539   8.14819   8.16605   8.14590   8.15441
   8.20898   8.20345   8.19209   8.18660   8.14951   8.16786   8.14691   8.15708
   8.20702   8.20161   8.19061   8.18641   8.14948   8.16814   8.14677   8.15847
   8.20558   8.20015   8.18946   8.18669   8.14974   8.16863   8.14747   8.15999
   8.20368   8.19836   8.18808   8.18646   8.14960   8.16871   8.14710   8.16099
   8.20292   8.19774   8.18778   8.18740   8.15057   8.16982   8.14798   8.16297
   8.20178   8.19670   8.18728   8.18782   8.15113   8.17048   8.14869   8.16456
   8.20081   8.19576   8.18676   8.18828   8.15167   8.17135   8.14939   8.16600
   8.20146   8.19653   8.18776   8.19023   8.15362   8.17357   8.15101   8.16878
   8.20318   8.19828   8.18992   8.19308   8.15652   8.17674   8.15387   8.17248
   8.20426   8.19954   8.19141   8.19535   8.15879   8.17922   8.15614   8.17546
   8.20503   8.20044   8.19245   8.19715   8.16062   8.18134   8.15787   8.17789
   8.20686   8.20231   8.19452   8.19994   8.16334   8.18425   8.16027   8.18121
   8.22609   8.22157   8.21388   8.21980   8.18317   8.20443   8.18006   8.20178
   8.23486   8.23042   8.22285   8.22935   8.19264   8.21411   8.18959   8.21166
   8.23772   8.23346   8.22616   8.23302   8.19635   8.21785   8.19298   8.21565
   8.23534   8.23114   8.22404   8.23136   8.19454   8.21613   8.19083   8.21407
   8.24138   8.23726   8.23032   8.23803   8.20104   8.22285   8.19720   8.22116
   8.24011   8.23602   8.22918   8.23726   8.20018   8.22203   8.19665   8.22053
   8.23754   8.23354   8.22689   8.23520   8.19811   8.21997   8.19432   8.21867
   8.23465   8.23074   8.22491   8.23263   8.19549   8.21750   8.19136   8.21605
   8.23512   8.23136   8.22557   8.23353   8.19632   8.21852   8.19248   8.21718
   8.23493   8.23124   8.22543   8.23357   8.19629   8.21849   8.19265   8.21709
   8.23372   8.23013   8.22442   8.23265   8.19516   8.21757   8.19096   8.21588
   8.23533   8.23191   8.22606   8.23428   8.19677   8.21913   8.19235   8.21740
   8.23362   8.23033   8.22441   8.23279   8.19517   8.21741   8.19079   8.21575
   8.22892   8.22570   8.21979   8.22830   8.19031   8.21261   8.18592   8.21062
   8.22949   8.22651   8.22047   8.22897   8.19080   8.21317   8.18606   8.21116
   8.23436   8.23147   8.22537   8.23366   8.19534   8.21765   8.19058   8.21547
   8.23447   8.23174   8.22552   8.23371   8.19525   8.21743   8.19019   8.21501
   8.23485   8.23222   8.22678   8.23398   8.19536   8.21740   8.18984   8.21471
   8.22950   8.22704   8.22141   8.22832   8.18951   8.21152   8.18371   8.20864
   8.23079   8.22849   8.22254   8.22927   8.19004   8.21224   8.18475   8.20921
   8.22676   8.22471   8.21846   8.22487   8.18548   8.20765   8.17998   8.20444
   8.22416   8.22223   8.21572   8.22198   8.18227   8.20432   8.17649   8.20101
   8.22067   8.21895   8.21224   8.21861   8.17809   8.20004   8.17230   8.19660
   8.21820   8.21649   8.20960   8.21553   8.17486   8.19673   8.16914   8.19323
   8.22013   8.21851   8.21122   8.21701   8.17659   8.19788   8.17028   8.19465
   8.21622   8.21477   8.20711   8.21270   8.17204   8.19339   8.16552   8.19009
   8.21570   8.21433   8.20644   8.21169   8.17067   8.19210   8.16390   8.18898
   8.21665   8.21550   8.20744   8.21237   8.17132   8.19267   8.16458   8.18997
   8.21947   8.21816   8.20994   8.21480   8.17359   8.19496   8.16672   8.19240
   8.21856   8.21720   8.20877   8.21344   8.17220   8.19363   8.16503   8.19152
   8.22167   8.22027   8.21148   8.21619   8.17480   8.19632   8.16768   8.19475
   8.22513   8.22356   8.21461   8.21954   8.17796   8.19962   8.17106   8.19864
   8.22833   8.22641   8.21739   8.22244   8.18076   8.20258   8.17373   8.20220
   8.23578   8.23361   8.22435   8.22983   8.18804   8.21022   8.18095   8.21062
   8.23713   8.23458   8.22535   8.23128   8.18931   8.21184   8.18229   8.21282
   8.24396   8.24140   8.23208   8.23861   8.19654   8.21932   8.18936   8.22105
   8.25163   8.24880   8.23954   8.24658   8.20450   8.22764   8.19689   8.23009
   8.25546   8.25285   8.24400   8.25135   8.20942   8.23283   8.20168   8.23616
   8.26026   8.25752   8.24878   8.25696   8.21496   8.23867   8.20776   8.24280
   8.26504   8.26223   8.25375   8.26273   8.22069   8.24483   8.21304   8.24958
   8.26205   8.25916   8.25078   8.26066   8.21865   8.24319   8.21099   8.24855
   8.26230   8.25929   8.25122   8.26189   8.22010   8.24493   8.21244   8.25099
   8.26529   8.26269   8.25438   8.26606   8.22419   8.24947   8.21670   8.25603
