0 1 9 0 39560238    14054
0 1 9 0 39574291    14053
1 1 9 0 39588345    14054
1 1 9 0 39602399    14054
1 1 9 0 39616453    14054
1 1 9 0 39630506    14053
0 1 9 0 39644559    14053
1 1 9 0 39658615    14056
0 1 9 0 39672668    14053
0 1 9 0 39686721    14053
1 1 9 0 39700775    14054
1 1 9 0 39714828    14053
0 1 9 0 39728882    14054
0 1 9 0 39742935    14053
0 1 9 0 39756990    14055
0 1 9 0 39771044    14054
0 1 9 0 39785096    14052
0 1 9 0 39799150    14054
1 1 9 0 39813204    14054
0 1 9 0 39827257    14053
0 1 9 0 39841311    14054
1 1 9 0 39855366    14055
1 1 9 0 39869419    14053
0 1 9 0 39883473    14054
0 1 9 0 39897526    14053
1 1 9 0 39911581    14055
1 1 9 0 39925634    14053
1 1 9 0 39939688    14054
1 1 9 0 39953742    14054
1 1 9 0 39967796    14054
0 1 9 0 39981849    14053
1 1 9 0 39995903    14054
1 1 9 0 40009957    14054
1 1 9 0 40024011    14054
0 1 9 0 40038065    14054
1 1 9 0 40052119    14054
0 1 9 0 40066173    14054
0 1 9 0 40080228    14055
1 1 9 0 40094281    14053
1 1 9 0 40108335    14054
0 1 9 0 40122389    14054
0 1 9 0 40136443    14054
1 1 9 0 40150496    14053
1 1 9 0 40164550    14054
1 1 9 0 40178604    14054
1 1 9 0 40192658    14054
1 1 9 0 40206712    14054
0 1 9 0 40220766    14054
1 1 9 0 40234820    14054
0 1 9 0 40248872    14052
1 1 9 0 40262926    14054
1 1 9 0 40276980    14054
0 1 9 0 40291034    14054
1 1 9 0 40305087    14053
0 1 9 0 40319141    14054
1 1 9 0 40333195    14054
1 1 9 0 40347248    14053
1 1 9 0 40361302    14054
0 1 9 0 40375355    14053
1 1 9 0 40389409    14054
1 1 9 0 40403462    14053
1 1 9 0 40417515    14053
1 1 9 0 40431569    14054
1 1 9 0 40445623    14054
0 1 9 0 40459676    14053
1 1 9 0 40473730    14054
0 1 9 0 40487784    14054
1 1 9 0 40501838    14054
1 1 9 0 40515892    14054
1 1 9 0 40529946    14054
0 1 9 0 40543999    14053
1 1 9 0 40558053    14054
0 1 9 0 40572108    14055
0 1 9 0 40586160    14052
1 1 9 0 40600215    14055
0 1 9 0 40614268    14053
1 1 9 0 40628322    14054
1 1 9 0 40642376    14054
0 1 9 0 40656429    14053
1 1 9 0 40670483    14054
1 1 9 0 40698591    14052
1 1 9 0 40712644    14053
0 1 9 0 40726698    14054
1 1 9 0 40740752    14054
1 1 9 0 40754806    14054
1 1 9 0 40768859    14053
0 1 9 0 40782913    14054
1 1 9 0 40796967    14054
1 1 9 0 40811020    14053
0 1 9 0 40825074    14054
1 1 9 0 40839128    14054
1 1 9 0 40853182    14054
1 1 9 0 40867236    14054
0 1 9 0 40881290    14054
0 1 9 0 40895343    14053
1 1 9 0 40909398    14055
1 1 9 0 40923450    14052
0 1 9 0 40937504    14054
0 1 9 0 40951558    14054
1 1 9 0 40965611    14053
0 1 9 0 40979665    14054
1 1 9 0 40993719    14054
0 1 9 0 41007773    14054
0 1 9 0 41021826    14053
0 1 9 0 41035880    14054
1 1 9 0 41049934    14054
0 1 9 0 41063987    14053
1 1 9 0 41078041    14054
0 1 9 0 41092095    14054
0 1 9 0 41106149    14054
0 1 9 0 41120202    14053
0 1 9 0 41134256    14054
1 1 9 0 41148310    14054
0 1 9 0 41162363    14053
0 1 9 0 41176418    14055
1 1 9 0 41190471    14053
1 1 9 0 41204524    14053
1 1 9 0 41218578    14054
1 1 9 0 41232631    14053
1 1 9 0 41246685    14054
0 1 9 0 41260738    14053
1 1 9 0 41274792    14054
0 1 9 0 41288846    14054
1 1 9 0 41302901    14055
1 1 9 0 41316953    14052
0 1 9 0 41331006    14053
1 1 9 0 41345060    14054
1 1 9 0 41359114    14054
0 1 9 0 41373167    14053
1 1 9 0 41387220    14053
1 1 9 0 41401274    14054
1 1 9 0 41415327    14053
1 1 9 0 41429381    14054
1 1 9 0 41443434    14053
0 1 9 0 41457487    14053
0 1 9 0 41471541    14054
1 1 9 0 41485594    14053
0 1 9 0 41499648    14054
1 1 9 0 41513701    14053
0 1 9 0 41527755    14054
1 1 9 0 41541808    14053
1 1 9 0 41555862    14054
1 1 9 0 41569916    14054
0 1 9 0 41583969    14053
0 1 9 0 41612077    14052
0 1 9 0 41626131    14054
0 1 9 0 41640184    14053
0 1 9 0 41654238    14054
0 1 9 0 41668291    14053
0 1 9 0 41682344    14053
1 1 9 0 41696398    14054
1 1 9 0 41710452    14054
0 1 9 0 41724505    14053
1 1 9 0 41738559    14054
0 1 9 0 41752613    14054
1 1 9 0 41766666    14053
0 1 9 0 41780720    14054
1 1 9 0 41794774    14054
0 1 9 0 41808828    14054
0 1 9 0 41822881    14053
1 1 9 0 41836934    14053
1 1 9 0 41850988    14054
0 1 9 0 41865042    14054
1 1 9 0 41879095    14053
1 1 9 0 41893148    14053
1 1 9 0 41907202    14054
1 1 9 0 41921255    14053
1 1 9 0 41935308    14053
0 1 9 0 41949363    14055
0 1 9 0 41963416    14053
1 1 9 0 41977469    14053
0 1 9 0 41991522    14053
1 1 9 0 42005576    14054
0 1 9 0 42019629    14053
1 1 9 0 42033683    14054
0 1 9 0 42047735    14052
0 1 9 0 42061789    14054
0 1 9 0 42075842    14053
0 1 9 0 42089895    14053
1 1 9 0 42103948    14053
0 1 9 0 42118002    14054
1 1 9 0 42132055    14053
1 1 9 0 42146108    14053
0 1 9 0 42160161    14053
0 1 9 0 42174215    14054
1 1 9 0 42188268    14053
1 1 9 0 42202321    14053
0 1 9 0 42216375    14054
1 1 9 0 42230428    14053
0 1 9 0 42244481    14053
1 1 9 0 42258534    14053
0 1 9 0 42272587    14053
1 1 9 0 42286641    14054
0 1 9 0 42300693    14052
0 1 9 0 42314747    14054
0 1 9 0 42328801    14054
1 1 9 0 42342854    14053
1 1 9 0 42356906    14052
1 1 9 0 42370960    14054
1 1 9 0 42385013    14053
1 1 9 0 42399067    14054
1 1 9 0 42413119    14052
1 1 9 0 42427172    14053
0 1 9 0 42441225    14053
1 1 9 0 42455277    14052
1 1 9 0 42469331    14054
1 1 9 0 42483384    14053
1 1 9 0 42497436    14052
0 1 9 0 42511491    14055
1 1 9 0 42525542    14051
0 1 9 0 42539596    14054
0 1 9 0 42553648    14052
0 1 9 0 42567700    14052
0 1 9 0 42581754    14054
1 1 9 0 42595807    14053
1 1 9 0 42609860    14053
0 1 9 0 42623913    14053
0 1 9 0 42637967    14054
0 1 9 0 42652019    14052
1 1 9 0 42666072    14053
0 1 9 0 42680125    14053
0 1 9 0 42694178    14053
0 1 9 0 42708231    14053
1 1 9 0 42722285    14054
1 1 9 0 42736337    14052
0 1 9 0 42750390    14053
1 1 9 0 42764442    14052
1 1 9 0 42778496    14054
1 1 9 0 42792548    14052
1 1 9 0 42806601    14053
1 1 9 0 42820654    14053
1 1 9 0 42834707    14053
1 1 9 0 42848761    14054
1 1 9 0 42862814    14053
1 1 9 0 42876867    14053
0 1 9 0 42890921    14054
1 1 9 0 42904973    14052
1 1 9 0 42919026    14053
0 1 9 0 42933081    14055
0 1 9 0 42947134    14053
1 1 9 0 42961187    14053
0 1 9 0 42975240    14053
1 1 9 0 42989293    14053
0 1 9 0 43003347    14054
0 1 9 0 43017400    14053
1 1 9 0 43031453    14053
0 1 9 0 43045507    14054
0 1 9 0 43059561    14054
1 1 9 0 43073614    14053
1 1 9 0 43087668    14054
0 1 9 0 43101722    14054
0 1 9 0 43115774    14052
0 1 9 0 43129828    14054
0 1 9 0 43143882    14054
0 1 9 0 43157935    14053
1 1 9 0 43171988    14053
1 1 9 0 43186042    14054
0 1 9 0 43200098    14056
0 1 9 0 43214149    14051
1 1 9 0 43228203    14054
1 1 9 0 43242257    14054
0 1 9 0 43256311    14054
1 1 9 0 43270364    14053
0 1 9 0 43284417    14053
1 1 9 0 43298472    14055
0 1 9 0 43312526    14054
0 1 9 0 43326578    14052
0 1 9 0 43340631    14053
0 1 9 0 43354685    14054
1 1 9 0 43368738    14053
1 1 9 0 43382792    14054
1 1 9 0 43396846    14054
0 1 9 0 43410900    14054
1 1 9 0 43424953    14053
0 1 9 0 43439007    14054
1 1 9 0 43453061    14054
0 1 9 0 43467115    14054
1 1 9 0 43481168    14053
1 1 9 0 43495222    14054
1 1 9 0 43509276    14054
1 1 9 0 43523329    14053
1 1 9 0 43537383    14054
0 1 9 0 43551437    14054
1 1 9 0 43565491    14054
0 1 9 0 43579545    14054
0 1 9 0 43593598    14053
1 1 9 0 43607653    14055
1 1 9 0 43621707    14054
1 1 9 0 43635760    14053
1 1 9 0 43649814    14054
0 1 9 0 43663868    14054
0 1 9 0 43677921    14053
0 1 9 0 43691974    14053
1 1 9 0 43706029    14055
1 1 9 0 43720082    14053
0 1 9 0 43734135    14053
0 1 9 0 43748190    14055
0 1 9 0 43762243    14053
1 1 9 0 43776298    14055
1 1 9 0 43790350    14052
1 1 9 0 43804404    14054
0 1 9 0 43818459    14055
1 1 9 0 43832512    14053
1 1 9 0 43846565    14053
1 1 9 0 43860619    14054
1 1 9 0 43874672    14053
0 1 9 0 43888726    14054
1 1 9 0 43902779    14053
0 1 9 0 43916832    14053
1 1 9 0 43930886    14054
1 1 9 0 43944939    14053
0 1 9 0 43958992    14053
0 1 9 0 43973046    14054
0 1 9 0 43987099    14053
0 1 9 0 44001152    14053
1 1 9 0 44015206    14054
1 1 9 0 44029259    14053
0 1 9 0 44043311    14052
0 1 9 0 44057365    14054
0 1 9 0 44071419    14054
0 1 9 0 44085472    14053
0 1 9 0 44099526    14054
1 1 9 0 44113581    14055
0 1 9 0 44127633    14052
1 1 9 0 44141686    14053
1 1 9 0 44155740    14054
1 1 9 0 44169795    14055
1 1 9 0 44183847    14052
1 1 9 0 44197900    14053
0 1 9 0 44211954    14054
1 1 9 0 44226008    14054
0 1 9 0 44240060    14052
1 1 9 0 44254113    14053
0 1 9 0 44268167    14054
1 1 9 0 44282220    14053
1 1 9 0 44296274    14054
0 1 9 0 44310327    14053
1 1 9 0 44324380    14053
1 1 9 0 44338435    14055
0 1 9 0 44352486    14051
1 1 9 0 44366539    14053
0 1 9 0 44380593    14054
1 1 9 0 44394646    14053
1 1 9 0 44408700    14054
1 1 9 0 44422753    14053
1 1 9 0 44436807    14054
1 1 9 0 44450860    14053
1 1 9 0 44464913    14053
0 1 9 0 44478967    14054
1 1 9 0 44493020    14053
1 1 9 0 44507073    14053
1 1 9 0 44521126    14053
0 1 9 0 44535180    14054
0 1 9 0 44549233    14053
0 1 9 0 44563286    14053
1 1 9 0 44577341    14055
0 1 9 0 44591394    14053
0 1 9 0 44605447    14053
0 1 9 0 44619500    14053
0 1 9 0 44633554    14054
0 1 9 0 44647608    14054
1 1 9 0 44661660    14052
0 1 9 0 44675714    14054
1 1 9 0 44689768    14054
1 1 9 0 44703821    14053
1 1 9 0 44717874    14053
0 1 9 0 44731927    14053
0 1 9 0 44745981    14054
1 1 9 0 44760034    14053
1 1 9 0 44774087    14053
0 1 9 0 44788141    14054
1 1 9 0 44802195    14054
0 1 9 0 44816248    14053
0 1 9 0 44830301    14053
0 1 9 0 44844355    14054
0 1 9 0 44858408    14053
1 1 9 0 44872461    14053
0 1 9 0 44886515    14054
1 1 9 0 44900568    14053
1 1 9 0 44914622    14054
0 1 9 0 44928676    14054
1 1 9 0 44942729    14053
1 1 9 0 44956782    14053
1 1 9 0 44970836    14054
1 1 9 0 44984890    14054
1 1 9 0 44998944    14054
0 1 9 0 45012997    14053
0 1 9 0 45027052    14055
1 1 9 0 45041105    14053
1 1 9 0 45055159    14054
1 1 9 0 45069213    14054
0 1 9 0 45083267    14054
1 1 9 0 45097321    14054
1 1 9 0 45111374    14053
1 1 9 0 45125428    14054
1 1 9 0 45139483    14055
1 1 9 0 45153536    14053
1 1 9 0 45167590    14054
1 1 9 0 45181643    14053
1 1 9 0 45195697    14054
0 1 9 0 45209751    14054
0 1 9 0 45223805    14054
0 1 9 0 45237859    14054
1 1 9 0 45251913    14054
1 1 9 0 45265967    14054
0 1 9 0 45280021    14054
1 1 9 0 45294075    14054
0 1 9 0 45308130    14055
1 1 9 0 45322183    14053
1 1 9 0 45336237    14054
0 1 9 0 45350291    14054
0 1 9 0 45364345    14054
1 1 9 0 45378398    14053
0 1 9 0 45392452    14054
1 1 9 0 45406506    14054
1 1 9 0 45420561    14055
0 1 9 0 45434613    14052
0 1 9 0 45448667    14054
0 1 9 0 45462721    14054
0 1 9 0 45476775    14054
1 1 9 0 45490830    14055
0 1 9 0 45504883    14053
0 1 9 0 45518937    14054
0 1 9 0 45532991    14054
0 1 9 0 45547045    14054
1 1 9 0 45561098    14053
0 1 9 0 45575152    14054
1 1 9 0 45589206    14054
0 1 9 0 45603259    14053
1 1 9 0 45617314    14055
0 1 9 0 45631367    14053
1 1 9 0 45645421    14054
1 1 9 0 45659476    14055
0 1 9 0 45673529    14053
1 1 9 0 45687584    14055
1 1 9 0 45701637    14053
0 1 9 0 45715691    14054
1 1 9 0 45729745    14054
0 1 9 0 45743798    14053
1 1 9 0 45757852    14054
1 1 9 0 45771906    14054
1 1 9 0 45785960    14054
0 1 9 0 45800014    14054
1 1 9 0 45814069    14055
1 1 9 0 45828123    14054
1 1 9 0 45842176    14053
1 1 9 0 45856230    14054
1 1 9 0 45870284    14054
0 1 9 0 45884338    14054
0 1 9 0 45898392    14054
0 1 9 0 45912446    14054
0 1 9 0 45926500    14054
0 1 9 0 45954608    14052
0 1 9 0 45968662    14054
0 1 9 0 45982716    14054
0 1 9 0 45996769    14053
0 1 9 0 46010824    14055
1 1 9 0 46024878    14054
0 1 9 0 46038932    14054
1 1 9 0 46052987    14055
1 1 9 0 46067040    14053
0 1 9 0 46081093    14053
1 1 9 0 46095147    14054
0 1 9 0 46109201    14054
1 1 9 0 46123255    14054
1 1 9 0 46137308    14053
0 1 9 0 46151362    14054
1 1 9 0 46165417    14055
0 1 9 0 46179469    14052
0 1 9 0 46193522    14053
1 1 9 0 46207577    14055
1 1 9 0 46221632    14055
1 1 9 0 46235685    14053
0 1 9 0 46249738    14053
1 1 9 0 46263792    14054
1 1 9 0 46277846    14054
0 1 9 0 46291900    14054
1 1 9 0 46305954    14054
1 1 9 0 46320008    14054
1 1 9 0 46334062    14054
1 1 9 0 46348115    14053
0 1 9 0 46362170    14055
0 1 9 0 46376224    14054
1 1 9 0 46390278    14054
0 1 9 0 46404332    14054
1 1 9 0 46418386    14054
0 1 9 0 46432440    14054
0 1 9 0 46446493    14053
1 1 9 0 46460546    14053
1 1 9 0 46474601    14055
0 1 9 0 46488654    14053
1 1 9 0 46502707    14053
0 1 9 0 46516762    14055
0 1 9 0 46530815    14053
1 1 9 0 46544869    14054
0 1 9 0 46558922    14053
0 1 9 0 46572977    14055
0 1 9 0 46587031    14054
0 1 9 0 46601084    14053
1 1 9 0 46615138    14054
1 1 9 0 46629192    14054
1 1 9 0 46643246    14054
0 1 9 0 46657299    14053
1 1 9 0 46671353    14054
0 1 9 0 46685407    14054
1 1 9 0 46699462    14055
0 1 9 0 46713514    14052
1 1 9 0 46727569    14055
0 1 9 0 46741622    14053
1 1 9 0 46755676    14054
1 1 9 0 46769731    14055
0 1 9 0 46783784    14053
1 1 9 0 46797838    14054
1 1 9 0 46811891    14053
0 1 9 0 46825945    14054
0 1 9 0 46839999    14054
1 1 9 0 46868106    14052
1 1 9 0 46882160    14054
1 1 9 0 46896214    14054
0 1 9 0 46910267    14053
0 1 9 0 46924321    14054
0 1 9 0 46938375    14054
1 1 9 0 46952429    14054
1 1 9 0 46966483    14054
0 1 9 0 46980536    14053
0 1 9 0 46994590    14054
0 1 9 0 47008644    14054
0 1 9 0 47022697    14053
0 1 9 0 47036753    14056
1 1 9 0 47050806    14053
0 1 9 0 47064860    14054
0 1 9 0 47078913    14053
0 1 9 0 47092967    14054
0 1 9 0 47107021    14054
1 1 9 0 47121074    14053
0 1 9 0 47135127    14053
0 1 9 0 47149182    14055
0 1 9 0 47163237    14055
0 1 9 0 47177289    14052
0 1 9 0 47191343    14054
0 1 9 0 47205397    14054
0 1 9 0 47219450    14053
0 1 9 0 47233504    14054
0 1 9 0 47247558    14054
1 1 9 0 47261611    14053
1 1 9 0 47275664    14053
0 1 9 0 47289718    14054
1 1 9 0 47303772    14054
0 1 9 0 47317826    14054
1 1 9 0 47331879    14053
1 1 9 0 47345933    14054
0 1 9 0 47359988    14055
1 1 9 0 47374041    14053
1 1 9 0 47388094    14053
1 1 9 0 47402149    14055
1 1 9 0 47416203    14054
0 1 9 0 47430257    14054
1 1 9 0 47444311    14054
1 1 9 0 47458365    14054
0 1 9 0 47472418    14053
0 1 9 0 47486472    14054
0 1 9 0 47500526    14054
0 1 9 0 47514580    14054
0 1 9 0 47528633    14053
1 1 9 0 47542688    14055
0 1 9 0 47556742    14054
1 1 9 0 47570795    14053
0 1 9 0 47584849    14054
1 1 9 0 47598903    14054
0 1 9 0 47612957    14054
1 1 9 0 47627010    14053
0 1 9 0 47641064    14054
0 1 9 0 47655118    14054
0 1 9 0 47669172    14054
1 1 9 0 47683225    14053
1 1 9 0 47697278    14053
1 1 9 0 47711332    14054
1 1 9 0 47725386    14054
0 1 9 0 47739439    14053
0 1 9 0 47753494    14055
1 1 9 0 47767549    14055
0 1 9 0 47781600    14051
1 1 9 0 47795654    14054
0 1 9 0 47809707    14053
1 1 9 0 47823761    14054
1 1 9 0 47837814    14053
1 1 9 0 47851869    14055
0 1 9 0 47865921    14052
0 1 9 0 47879975    14054
0 1 9 0 47894027    14052
0 1 9 0 47908080    14053
0 1 9 0 47922134    14054
1 1 9 0 47936187    14053
1 1 9 0 47950240    14053
0 1 9 0 47964294    14054
0 1 9 0 47978348    14054
0 1 9 0 47992401    14053
1 1 9 0 48006455    14054
1 1 9 0 48020508    14053
0 1 9 0 48034561    14053
1 1 9 0 48048614    14053
0 1 9 0 48062668    14054
1 1 9 0 48076722    14054
0 1 9 0 48090774    14052
0 1 9 0 48104828    14054
1 1 9 0 48118883    14055
1 1 9 0 48132935    14052
0 1 9 0 48146989    14054
0 1 9 0 48161042    14053
0 1 9 0 48175096    14054
1 1 9 0 48189150    14054
0 1 9 0 48203202    14052
1 1 9 0 48217256    14054
0 1 9 0 48231310    14054
1 1 9 0 48245362    14052
1 1 9 0 48259415    14053
0 1 9 0 48273469    14054
0 1 9 0 48287522    14053
0 1 9 0 48301575    14053
1 1 9 0 48315629    14054
0 1 9 0 48329683    14054
1 1 9 0 48343736    14053
0 1 9 0 48357788    14052
0 1 9 0 48371842    14054
1 1 9 0 48385897    14055
0 1 9 0 48399949    14052
1 1 9 0 48414002    14053
1 1 9 0 48428055    14053
1 1 9 0 48442110    14055
0 1 9 0 48456162    14052
0 1 9 0 48470216    14054
1 1 9 0 48484270    14054
1 1 9 0 48498323    14053
0 1 9 0 48512377    14054
0 1 9 0 48526431    14054
1 1 9 0 48540485    14054
0 1 9 0 48554538    14053
1 1 9 0 48568593    14055
0 1 9 0 48582646    14053
0 1 9 0 48596700    14054
1 1 9 0 48610752    14052
1 1 9 0 48624806    14054
0 1 9 0 48638859    14053
1 1 9 0 48652912    14053
0 1 9 0 48666965    14053
0 1 9 0 48681020    14055
1 1 9 0 48695072    14052
1 1 9 0 48709125    14053
1 1 9 0 48723179    14054
0 1 9 0 48737232    14053
0 1 9 0 48751285    14053
1 1 9 0 48765338    14053
1 1 9 0 48779392    14054
1 1 9 0 48793446    14054
1 1 9 0 48807499    14053
1 1 9 0 48821552    14053
0 1 9 0 48835606    14054
1 1 9 0 48849658    14052
0 1 9 0 48863711    14053
1 1 9 0 48877764    14053
0 1 9 0 48891817    14053
1 1 9 0 48905871    14054
1 1 9 0 48919923    14052
0 1 9 0 48933977    14054
1 1 9 0 48948031    14054
1 1 9 0 48962083    14052
0 1 9 0 48976136    14053
1 1 9 0 48990190    14054
0 1 9 0 49004243    14053
0 1 9 0 49018296    14053
0 1 9 0 49032349    14053
1 1 9 0 49046402    14053
1 1 9 0 49060455    14053
0 1 9 0 49074508    14053
1 1 9 0 49088562    14054
0 1 9 0 49102616    14054
1 1 9 0 49116669    14053
1 1 9 0 49130722    14053
0 1 9 0 49158829    14053
0 1 9 0 49172882    14053
0 1 9 0 49186935    14053
1 1 9 0 49200988    14053
0 1 9 0 49215042    14054
0 1 9 0 49229095    14053
0 1 9 0 49243149    14054
0 1 9 0 49257202    14053
0 1 9 0 49271255    14053
1 1 9 0 49285308    14053
1 1 9 0 49299363    14055
1 1 9 0 49313415    14052
0 1 9 0 49327467    14052
0 1 9 0 49341521    14054
1 1 9 0 49355574    14053
0 1 9 0 49369627    14053
1 1 9 0 49383680    14053
0 1 9 0 49397733    14053
1 1 9 0 49411788    14055
1 1 9 0 49425840    14052
0 1 9 0 49439892    14052
0 1 9 0 49453945    14053
0 1 9 0 49467998    14053
0 1 9 0 49482052    14054
1 1 9 0 49496105    14053
0 1 9 0 49510158    14053
1 1 9 0 49524211    14053
1 1 9 0 49538265    14054
0 1 9 0 49552318    14053
1 1 9 0 49566372    14054
0 1 9 0 49580425    14053
0 1 9 0 49608532    14052
0 1 9 0 49622585    14053
1 1 9 0 49636638    14053
0 1 9 0 49650692    14054
1 1 9 0 49664745    14053
0 1 9 0 49678798    14053
0 1 9 0 49692851    14053
1 1 9 0 49706904    14053
0 1 9 0 49720958    14054
1 1 9 0 49735011    14053
0 1 9 0 49749064    14053
1 1 9 0 49763118    14054
1 1 9 0 49777171    14053
1 1 9 0 49791224    14053
1 1 9 0 49805278    14054
1 1 9 0 49819331    14053
0 1 9 0 49833385    14054
0 1 9 0 49847438    14053
1 1 9 0 49861492    14054
1 1 9 0 49875545    14053
1 1 9 0 49889598    14053
1 1 9 0 49903651    14053
1 1 9 0 49917705    14054
1 1 9 0 49931758    14053
1 1 9 0 49945813    14055
0 1 9 0 49959866    14053
1 1 9 0 49973920    14054
0 1 9 0 49987973    14053
0 1 9 0 50002026    14053
1 1 9 0 50016081    14055
0 1 9 0 50030135    14054
0 1 9 0 50044187    14052
1 1 9 0 50058242    14055
1 1 9 0 50072295    14053
1 1 9 0 50086348    14053
0 1 9 0 50100402    14054
1 1 9 0 50114455    14053
0 1 9 0 50128509    14054
1 1 9 0 50142562    14053
1 1 9 0 50156615    14053
0 1 9 0 50170669    14054
1 1 9 0 50184722    14053
0 1 9 0 50198775    14053
0 1 9 0 50212828    14053
0 1 9 0 50226881    14053
1 1 9 0 50240934    14053
1 1 9 0 50254988    14054
1 1 9 0 50269041    14053
1 1 9 0 50283094    14053
0 1 9 0 50297147    14053
0 1 9 0 50311200    14053
0 1 9 0 50325253    14053
0 1 9 0 50339306    14053
1 1 9 0 50353359    14053
0 1 9 0 50367413    14054
0 1 9 0 50381466    14053
1 1 9 0 50395520    14054
1 1 9 0 50409572    14052
0 1 9 0 50423626    14054
1 1 9 0 50437679    14053
0 1 9 0 50451732    14053
0 1 9 0 50465786    14054
1 1 9 0 50479839    14053
1 1 9 0 50493892    14053
0 1 9 0 50521999    14052
0 1 9 0 50536053    14054
0 1 9 0 50550105    14052
1 1 9 0 50564159    14054
1 1 9 0 50578213    14054
0 1 9 0 50592266    14053
0 1 9 0 50606320    14054
1 1 9 0 50620373    14053
1 1 9 0 50634426    14053
1 1 9 0 50648479    14053
0 1 9 0 50662532    14053
0 1 9 0 50676585    14053
1 1 9 0 50690639    14054
1 1 9 0 50704692    14053
0 1 9 0 50718745    14053
1 1 9 0 50732798    14053
1 1 9 0 50746852    14054
0 1 9 0 50760905    14053
1 1 9 0 50774959    14054
0 1 9 0 50789012    14053
0 1 9 0 50803065    14053
0 1 9 0 50817119    14054
0 1 9 0 50831173    14054
0 1 9 0 50845226    14053
0 1 9 0 50859280    14054
1 1 9 0 50873333    14053
1 1 9 0 50887387    14054
1 1 9 0 50901441    14054
1 1 9 0 50915494    14053
0 1 9 0 50929548    14054
0 1 9 0 50943601    14053
0 1 9 0 50957655    14054
1 1 9 0 50971709    14054
1 1 9 0 50985762    14053
1 1 9 0 50999816    14054
0 1 9 0 51013870    14054
0 1 9 0 51027923    14053
0 1 9 0 51041977    14054
0 1 9 0 51056031    14054
1 1 9 0 51070084    14053
1 1 9 0 51084137    14053
1 1 9 0 51098192    14055
1 1 9 0 51112245    14053
0 1 9 0 51126298    14053
0 1 9 0 51140352    14054
1 1 9 0 51154406    14054
0 1 9 0 51168459    14053
0 1 9 0 51182513    14054
1 1 9 0 51196567    14054
1 1 9 0 51210620    14053
0 1 9 0 51224674    14054
0 1 9 0 51238728    14054
0 1 9 0 51252782    14054
0 1 9 0 51266835    14053
0 1 9 0 51280888    14053
0 1 9 0 51294943    14055
0 1 9 0 51308997    14054
0 1 9 0 51323050    14053
1 1 9 0 51337103    14053
1 1 9 0 51351157    14054
0 1 9 0 51365211    14054
0 1 9 0 51379263    14052
1 1 9 0 51393317    14054
1 1 9 0 51407372    14055
0 1 9 0 51421426    14054
1 1 9 0 51435478    14052
0 1 9 0 51449532    14054
0 1 3 0 51463583    14051
0 1 9 0 51477638    14055
1 1 9 0 51491692    14054
1 1 9 0 51505746    14054
1 1 9 0 51519800    14054
0 1 9 0 51533853    14053
1 1 9 0 51547906    14053
0 1 9 0 51561960    14054
0 1 9 0 51576014    14054
0 1 9 0 51590067    14053
0 1 9 0 51604121    14054
1 1 9 0 51618175    14054
0 1 9 0 51632228    14053
1 1 9 0 51646282    14054
1 1 9 0 51660336    14054
1 1 9 0 51674390    14054
1 1 9 0 51688443    14053
1 1 9 0 51702497    14054
0 1 9 0 51716552    14055
1 1 9 0 51730605    14053
1 1 9 0 51744658    14053
1 1 9 0 51758712    14054
0 1 9 0 51772767    14055
0 1 9 0 51786819    14052
0 1 9 0 51800872    14053
0 1 9 0 51814928    14056
1 1 9 0 51828980    14052
1 1 9 0 51843033    14053
1 1 9 0 51857087    14054
1 1 9 0 51871141    14054
1 1 9 0 51885195    14054
1 1 9 0 51899248    14053
1 1 9 0 51913301    14053
1 1 9 0 51927355    14054
1 1 9 0 51941408    14053
1 1 9 0 51955462    14054
1 1 9 0 51969516    14054
0 1 9 0 51983570    14054
1 1 9 0 51997623    14053
1 1 9 0 52011677    14054
0 1 9 0 52025731    14054
1 1 9 0 52039784    14053
0 1 9 0 52053838    14054
0 1 9 0 52067892    14054
0 1 9 0 52081946    14054
1 1 9 0 52095999    14053
1 1 9 0 52110053    14054
0 1 9 0 52124107    14054
0 1 9 0 52138160    14053
1 1 9 0 52152214    14054
0 1 9 0 52166269    14055
0 1 9 0 52180321    14052
0 1 9 0 52194375    14054
0 1 9 0 52208428    14053
0 1 9 0 52222484    14056
0 1 9 0 52236537    14053
0 1 9 0 52250590    14053
1 1 9 0 52264643    14053
1 1 9 0 52278697    14054
0 1 9 0 52292752    14055
0 1 9 0 52306804    14052
0 1 9 0 52320859    14055
1 1 9 0 52348966    14051
1 1 9 0 52363020    14054
0 1 9 0 52377073    14053
0 1 9 0 52391127    14054
1 1 9 0 52405180    14053
1 1 9 0 52419234    14054
1 1 9 0 52433288    14054
0 1 9 0 52447342    14054
0 1 9 0 52461395    14053
1 1 9 0 52475449    14054
1 1 9 0 52489503    14054
0 1 9 0 52503556    14053
0 1 9 0 52517609    14053
0 1 9 0 52531663    14054
1 1 9 0 52545716    14053
0 1 9 0 52559769    14053
1 1 9 0 52573823    14054
1 1 9 0 52587876    14053
0 1 9 0 52601929    14053
0 1 9 0 52615982    14053
0 1 9 0 52630036    14054
0 1 9 0 52644090    14054
0 1 9 0 52658142    14052
0 1 9 0 52672195    14053
1 1 9 0 52686249    14054
1 1 9 0 52700302    14053
0 1 9 0 52714355    14053
0 1 9 0 52728409    14054
0 1 9 0 52742463    14054
1 1 9 0 52756515    14052
1 1 9 0 52770568    14053
