   -0.1987    0.0036    0.0857    0.1758
   -0.1962    0.0038    0.0915    0.1878
   -0.1937    0.0040    0.0992    0.2037
   -0.1912    0.0043    0.1089    0.2237
   -0.1887    0.0047    0.1207    0.2483
   -0.1862    0.0051    0.1349    0.2777
   -0.1837    0.0056    0.1516    0.3124
   -0.1812    0.0062    0.1711    0.3528
   -0.1787    0.0069    0.1936    0.3996
   -0.1762    0.0076    0.2194    0.4532
   -0.1737    0.0085    0.2489    0.5145
   -0.1712    0.0094    0.2823    0.5840
   -0.1687    0.0105    0.3201    0.6627
   -0.1662    0.0116    0.3627    0.7514
   -0.1637    0.0129    0.4105    0.8510
   -0.1612    0.0142    0.4640    0.9627
   -0.1587    0.0157    0.5239    1.0875
   -0.1562    0.0174    0.5906    1.2266
   -0.1537    0.0191    0.6648    1.3812
   -0.1512    0.0210    0.7471    1.5529
   -0.1487    0.0230    0.8383    1.7430
   -0.1462    0.0252    0.9391    1.9530
   -0.1437    0.0275    1.0502    2.1846
   -0.1412    0.0300    1.1724    2.4394
   -0.1387    0.0326    1.3064    2.7192
   -0.1362    0.0353    1.4531    3.0259
   -0.1337    0.0382    1.6129    3.3614
   -0.1312    0.0412    1.7866    3.7278
   -0.1287    0.0444    1.9745    4.1276
   -0.1262    0.0477    2.1770    4.5635
   -0.1237    0.0511    2.3941    5.0385
   -0.1212    0.0546    2.6257    5.5563
   -0.1187    0.0583    2.8714    6.1207
   -0.1162    0.0620    3.1305    6.7354
   -0.1137    0.0659    3.4023    7.4033
   -0.1112    0.0698    3.6865    8.1256
   -0.1087    0.0738    3.9884    8.9009
   -0.1062    0.0779    4.3336    9.7239
   -0.1037    0.0820    4.7833   10.5851
   -0.1012    0.0862    5.4004   11.4711
   -0.0987    0.0905    6.1377   12.3657
   -0.0962    0.0948    6.7909   13.2513
   -0.0937    0.0989    7.1747   14.1119
   -0.0912    0.1030    7.3170   14.9341
   -0.0887    0.1071    7.4024   15.7092
   -0.0862    0.1111    7.5724   16.4326
   -0.0837    0.1150    7.8424   17.1038
   -0.0812    0.1189    8.1564   17.7246
   -0.0787    0.1227    8.4594   18.2980
   -0.0762    0.1263    8.7253   18.8268
   -0.0737    0.1299    8.9524   19.3136
   -0.0712    0.1333    9.1509   19.7607
   -0.0687    0.1366    9.3342   20.1707
   -0.0662    0.1398    9.5117   20.5469
   -0.0637    0.1428    9.6861   20.8927
   -0.0612    0.1457    9.8545   21.2116
   -0.0587    0.1485   10.0123   21.5061
   -0.0562    0.1512   10.1562   21.7777
   -0.0537    0.1537   10.2846   22.0271
   -0.0512    0.1560   10.3980   22.2555
   -0.0487    0.1582   10.4977   22.4648
   -0.0462    0.1603   10.5861   22.6586
   -0.0437    0.1622   10.6663   22.8401
   -0.0412    0.1641   10.7411   23.0113
   -0.0387    0.1657   10.8127   23.1714
   -0.0362    0.1673   10.8823   23.3187
   -0.0337    0.1687   10.9499   23.4535
   -0.0312    0.1700   11.0147   23.5796
   -0.0287    0.1712   11.0757   23.7020
   -0.0262    0.1722   11.1324   23.8235
   -0.0237    0.1732   11.1846   23.9428
   -0.0212    0.1740   11.2330   24.0524
   -0.0187    0.1748   11.2781   24.1343
   -0.0162    0.1754   11.3205   24.1650
   -0.0137    0.1759   11.3600   24.1594
   -0.0112    0.1764   11.3958   24.2086
   -0.0087    0.1767   11.4267   24.4810
   -0.0062    0.1769   11.4510   24.9977
   -0.0037    0.1771   11.4674   25.4651
   -0.0012    0.1771   11.4748   25.4956
    0.0013    0.1770   11.4727   25.1466
    0.0038    0.1769   11.4614   24.8438
    0.0063    0.1766   11.4417   24.7347
    0.0088    0.1763   11.4148   24.6475
    0.0113    0.1759   11.3821   24.4831
    0.0138    0.1753   11.3449   24.2704
    0.0163    0.1747   11.3043   24.0818
    0.0188    0.1740   11.2612   23.9546
    0.0213    0.1731   11.2159   23.8810
    0.0238    0.1722   11.1686   23.8258
    0.0263    0.1711   11.1188   23.7536
    0.0288    0.1699   11.0662   23.6466
    0.0313    0.1687   11.0101   23.5067
    0.0338    0.1672   10.9497   23.3475
    0.0363    0.1657   10.8845   23.1837
    0.0388    0.1640   10.8136   23.0236
    0.0413    0.1623   10.7366   22.8663
    0.0438    0.1603   10.6526   22.7038
    0.0463    0.1583   10.5610   22.5253
    0.0488    0.1561   10.4612   22.3227
    0.0513    0.1537   10.3524   22.0923
    0.0538    0.1512   10.2340   21.8349
    0.0563    0.1486   10.1052   21.5535
    0.0588    0.1459    9.9650   21.2504
    0.0613    0.1430    9.8126   20.9257
    0.0638    0.1399    9.6467   20.5773
    0.0663    0.1368    9.4660   20.2013
    0.0688    0.1335    9.2691   19.7935
    0.0713    0.1301    9.0544   19.3498
    0.0738    0.1265    8.8205   18.8670
    0.0763    0.1229    8.5660   18.3419
    0.0788    0.1191    8.2899   17.7715
    0.0813    0.1153    7.9919   17.1521
    0.0838    0.1114    7.6721   16.4804
    0.0863    0.1074    7.3316   15.7546
    0.0888    0.1033    6.9726   14.9756
    0.0913    0.0992    6.5978   14.1485
    0.0938    0.0951    6.2112   13.2830
    0.0963    0.0909    5.8173   12.3929
    0.0988    0.0866    5.4210   11.4949
    0.1013    0.0824    5.0274   10.6065
    0.1038    0.0782    4.6416    9.7438
    0.1063    0.0741    4.2680    8.9201
    0.1088    0.0700    3.9104    8.1445
    0.1113    0.0661    3.5717    7.4219
    0.1138    0.0622    3.2538    6.7537
    0.1163    0.0584    2.9578    6.1386
    0.1188    0.0547    2.6840    5.5736
    0.1213    0.0512    2.4320    5.0549
    0.1238    0.0477    2.2008    4.5790
    0.1263    0.0444    1.9893    4.1421
    0.1288    0.0412    1.7960    3.7413
    0.1313    0.0382    1.6196    3.3738
    0.1338    0.0353    1.4587    3.0374
    0.1363    0.0325    1.3120    2.7297
    0.1388    0.0299    1.1782    2.4490
    0.1413    0.0274    1.0564    2.1933
    0.1438    0.0251    0.9455    1.9608
    0.1463    0.0229    0.8448    1.7500
    0.1488    0.0209    0.7535    1.5591
    0.1513    0.0190    0.6708    1.3867
    0.1538    0.0172    0.5961    1.2313
    0.1563    0.0156    0.5287    1.0915
    0.1588    0.0141    0.4682    0.9660
    0.1613    0.0127    0.4139    0.8536
    0.1638    0.0114    0.3653    0.7532
    0.1663    0.0103    0.3220    0.6638
    0.1688    0.0092    0.2835    0.5844
    0.1713    0.0083    0.2494    0.5140
    0.1738    0.0074    0.2193    0.4519
    0.1763    0.0066    0.1928    0.3973
    0.1788    0.0060    0.1696    0.3496
    0.1813    0.0054    0.1495    0.3081
    0.1838    0.0048    0.1321    0.2722
    0.1863    0.0044    0.1172    0.2415
    0.1888    0.0040    0.1046    0.2155
    0.1913    0.0037    0.0941    0.1939
    0.1938    0.0034    0.0855    0.1763
    0.1963    0.0032    0.0787    0.1624
    0.1988    0.0030    0.0737    0.1519
