  7.97200     7.76272     7.71488     7.64882     7.56218     7.41930
  7.97200     7.76308     7.71503     7.64911     7.56228     7.41966
  7.97200     7.76357     7.71590     7.64956     7.56256     7.42012
  7.97200     7.76371     7.71618     7.64992     7.56268     7.42033
  7.97200     7.76402     7.71669     7.65023     7.56285     7.42043
  7.97200     7.76389     7.71664     7.65017     7.56275     7.42042
  7.97200     7.76414     7.71691     7.65035     7.56288     7.42071
  7.97200     7.76442     7.71715     7.65065     7.56311     7.42085
  7.97200     7.76494     7.71733     7.65099     7.56320     7.42102
  7.97200     7.76506     7.71740     7.65094     7.56307     7.42101
  7.97200     7.76500     7.71738     7.65098     7.56306     7.42097
  7.97200     7.76527     7.71744     7.65111     7.56307     7.42087
  7.97200     7.76549     7.71644     7.65126     7.56294     7.42080
  7.97200     7.76466     7.71547     7.65024     7.56198     7.41982
  7.97200     7.76481     7.71530     7.65047     7.56217     7.41982
  7.97200     7.76468     7.71514     7.65018     7.56153     7.41964
  7.97200     7.76459     7.71496     7.64996     7.56113     7.41932
  7.97200     7.76384     7.71434     7.64914     7.56030     7.41844
  7.97200     7.76380     7.71415     7.64899     7.56006     7.41822
  7.97200     7.76381     7.71413     7.64862     7.55972     7.41769
  7.97200     7.76373     7.71390     7.64820     7.55949     7.41725
  7.97200     7.76378     7.71399     7.64806     7.55927     7.41694
  7.97200     7.76372     7.71375     7.64760     7.55875     7.41628
  7.97200     7.76335     7.71330     7.64689     7.55806     7.41541
  7.97200     7.76296     7.71435     7.64616     7.55735     7.41461
  7.97200     7.76259     7.71400     7.64561     7.55615     7.41395
  7.97200     7.76212     7.71342     7.64501     7.55538     7.41310
  7.97200     7.76155     7.71269     7.64406     7.55446     7.41212
  7.97200     7.76104     7.71225     7.64332     7.55364     7.41126
  7.97200     7.76062     7.71175     7.64280     7.55295     7.41054
  7.97200     7.75996     7.71106     7.64199     7.55216     7.40948
  7.97200     7.75946     7.71053     7.64129     7.55124     7.40836
  7.97200     7.75881     7.70990     7.64036     7.55033     7.40721
  7.97200     7.75833     7.70916     7.63960     7.54931     7.40620
  7.97200     7.75765     7.70862     7.63884     7.54838     7.40521
  7.97200     7.75705     7.70782     7.63793     7.54708     7.40410
  7.97200     7.75653     7.70729     7.63715     7.54623     7.40327
  7.97200     7.75595     7.70659     7.63653     7.54529     7.40229
  7.97200     7.75517     7.70584     7.63563     7.54418     7.40121
  7.97200     7.75458     7.70490     7.63461     7.54321     7.40024
  7.97200     7.75428     7.70441     7.63384     7.54257     7.39961
  7.97200     7.75375     7.70354     7.63291     7.54134     7.39774
  7.97200     7.75345     7.70330     7.63230     7.54057     7.39681
  7.97200     7.75306     7.70262     7.63183     7.54002     7.39617
  7.97200     7.75273     7.70239     7.63142     7.53939     7.39577
  7.97200     7.75255     7.70187     7.63112     7.53888     7.39606
  7.97200     7.75240     7.70155     7.63065     7.53810     7.39573
  7.97200     7.75217     7.70125     7.63039     7.53761     7.39548
  7.97200     7.75214     7.70123     7.63047     7.53740     7.39555
  7.97200     7.75184     7.70091     7.63016     7.53707     7.39531
  7.97200     7.75155     7.70070     7.62997     7.53680     7.39519
  7.97200     7.75114     7.70034     7.62958     7.53620     7.39489
  7.97200     7.75133     7.70044     7.62974     7.53668     7.39506
  7.97200     7.75142     7.70054     7.63004     7.53657     7.39528
  7.97200     7.75149     7.70059     7.63026     7.53660     7.39543
  7.97200     7.75151     7.70080     7.63105     7.53672     7.39618
  7.97200     7.75178     7.70077     7.63139     7.53614     7.39646
  7.97200     7.75207     7.70100     7.63164     7.53619     7.39658
  7.97200     7.75240     7.70122     7.63199     7.53637     7.39686
  7.97200     7.75280     7.70150     7.63237     7.53659     7.39706
  7.97200     7.75303     7.70163     7.63264     7.53670     7.39723
  7.97200     7.75342     7.70205     7.63280     7.53631     7.39761
  7.97200     7.75382     7.70212     7.63314     7.53670     7.39779
  7.97200     7.75429     7.70265     7.63382     7.53808     7.39822
  7.97200     7.75460     7.70291     7.63425     7.53814     7.39837
  7.97200     7.75513     7.70339     7.63517     7.53852     7.39881
  7.97200     7.75535     7.70388     7.63559     7.53892     7.39935
  7.97200     7.75593     7.70448     7.63636     7.53970     7.39993
  7.97200     7.75661     7.70487     7.63709     7.54013     7.40037
  7.97200     7.75734     7.70557     7.63778     7.54058     7.40102
  7.97200     7.75768     7.70589     7.63808     7.54105     7.40145
  7.97200     7.75842     7.70652     7.63901     7.54174     7.40231
  7.97200     7.75914     7.70708     7.63986     7.54229     7.40306
  7.97200     7.75971     7.70769     7.64066     7.54353     7.40379
  7.97200     7.76031     7.70829     7.64141     7.54422     7.40456
  7.97200     7.76119     7.70906     7.64266     7.54499     7.40557
  7.97200     7.76226     7.71013     7.64375     7.54582     7.40662
  7.97200     7.76302     7.71086     7.64460     7.54553     7.40758
  7.97200     7.76387     7.71223     7.64569     7.54668     7.40856
  7.97200     7.76463     7.71303     7.64678     7.54758     7.40957
  7.97200     7.76534     7.71391     7.64764     7.54861     7.41061
  7.97200     7.76609     7.71469     7.64855     7.54961     7.41184
  7.97200     7.76685     7.71584     7.64962     7.55085     7.41305
  7.97200     7.76779     7.71681     7.65074     7.55219     7.41528
  7.97200     7.76871     7.71797     7.65161     7.55319     7.41651
  7.97200     7.76939     7.71865     7.65239     7.55421     7.41760
  7.97200     7.77007     7.71968     7.65370     7.55538     7.41875
  7.97200     7.77093     7.72049     7.65470     7.55640     7.41993
  7.97200     7.77182     7.72113     7.65563     7.55764     7.42126
  7.97200     7.77247     7.72164     7.65619     7.55864     7.42208
  7.97200     7.77313     7.72240     7.65700     7.55968     7.42330
  7.97200     7.77381     7.72293     7.65762     7.56062     7.42422
  7.97200     7.77430     7.72367     7.65826     7.56157     7.42519
  7.97200     7.77579     7.72407     7.65883     7.56240     7.42698
  7.97200     7.77624     7.72459     7.65956     7.56320     7.42790
  7.97200     7.77639     7.72503     7.65965     7.56376     7.42849
  7.97200     7.77664     7.72539     7.65940     7.56426     7.42926
  7.97200     7.77697     7.72582     7.65985     7.56517     7.43018
  7.97200     7.77722     7.72615     7.66055     7.56588     7.43102
  7.97200     7.77720     7.72633     7.66069     7.56618     7.43138
