      3.7       6.4
     19.5      23.2
      6.9       9.6
     23.4      26.8
     18.6      22.8
     22.9      26.0
      1.7       2.6
      1.6       2.5
      7.3      13.2
     -6.4      17.5
     -0.6       2.7
     73.5      75.8
