 " Pedestals and pedestal cuts at 3 sigmas"
    136.6     142.9
    167.0     173.3
    155.6     162.0
    164.8     171.3
    195.1     201.4
    184.2     190.4
    149.8     155.9
    130.3     136.2
    221.0     232.9
    216.2     225.6
      1.4       1.9
     72.9      75.3
