  41.6      48.6    
  67.6      74.6    
  54.0      59.4
  67.0      73.2
  66.0      72.0
  73.0      79.1
  54.2      60.0
  39.1      44.8
  83.0      89.
  87.2      93.
  77.0      83.
  74.0      80.
