      6.3       8.8
     23.4      26.2
      6.4       8.8
     19.0      21.6
     23.5      26.1
     10.8      13.0
      1.8       2.9
     25.2      29.3
     84.5      93.9
    146.2     155.5
    120.1     135.3
     71.7      74.0
