     14.5      17.2
     33.5      36.5
     14.5      17.1
     27.8      30.5
     34.4      37.2
     18.8      21.0
      9.3      11.7
     40.9      45.0
    157.0     166.8
    229.3     237.4
      0.0     187.5
     73.0      75.1

