     12.7      15.5
     30.9      34.1
     12.3      15.0
     25.2      28.1
     30.4      33.3
     16.8      19.1
      6.6       9.0
     38.3      42.7
    136.9     147.2
    202.2     210.8
    228.5     244.0
     72.8      74.9
