     12.7      15.5
     30.9      34.1
     12.2      14.9
     25.2      28.0
     30.3      33.2
     16.7      19.0
      6.5       8.9
     38.3      42.7
    136.1     146.5
    200.8     209.4
    226.1     241.8
     72.7      74.9
