13526.  110.644997    1.289380   80.586098  222.759003
13527.  110.484001    1.289380   79.699600  222.751007
13528.  110.967003    3.304030   78.893799  222.751007
13529.  111.370003    1.934070   79.216103  222.751007
13530.  112.739998    1.934070   81.230797  222.759003
13531.  110.484001    1.450550   80.022003  222.751007
13532.  111.530998    1.531140   79.941399  222.751007
13533.  111.370003    1.853480   79.457901  222.751007
13534.  111.127998    0.886447   78.974403  222.759003
13535.  111.289001    0.805861   79.860802  222.751007
13536.  113.142998    1.450550   80.022003  222.751007
13541.  111.692001    2.175820   80.183197  222.759003
13542.  110.806000    2.256410   78.087898  222.759003
13543.  109.678001    1.692310   80.747299  222.766006
13544.  111.933998    0.564103   80.747299  222.759003
13545.  111.370003    1.369960   78.571404  222.759003
13546.  111.450996    1.853480   79.457901  222.766006
13547.  111.852997    1.208790   78.007301  222.766006
13548.  110.403000    1.692310   78.974403  222.766006
13549.  110.564003    1.934070   79.135498  222.759003
13550.  110.564003    1.531140   79.941399  222.766006
13551.  111.852997    0.725275   79.780197  222.759003
13552.  113.385002    0.322344   79.941399  222.766006
13553.  111.450996    1.369960   81.069603  222.766006
13554.  110.564003    2.175820   78.249100  222.759003
13555.  109.597000    1.853480   80.505501  222.759003
13556.  111.127998    1.289380   78.571404  222.759003
13557.  111.933998    1.047620   79.216103  222.759003
13558.  111.289001    1.128210   81.069603  222.766006
13559.  112.336998    1.450550   79.780197  222.766006
13560.  112.176003    2.014650   79.780197  222.759003
13561.  111.047997    1.853480   80.424896  222.759003
13562.  110.321999    1.450550   79.941399  222.766006
13563.  110.000000    1.531140   79.457901  222.766006
13564.  111.773003    1.692310   79.457901  222.759003
13565.  111.773003    2.095240   80.102600  222.759003
13566.  110.724998    1.208790   79.377296  222.735992
13567.  112.820999    1.853480   79.054901  222.735992
13568.  109.355003    1.934070   80.747299  222.735992
13569.  111.047997    1.128210   80.424896  222.735992
13570.  111.530998    2.175820   79.457901  222.735992
13571.  112.579002    1.853480   80.747299  222.727997
13572.  110.321999    1.934070   79.780197  222.744003
13573.  109.758003    2.337000   78.329697  222.735992
13574.  111.450996    1.531140   79.054901  222.735992
13575.  112.417999    1.531140   79.780197  222.735992
13576.  111.612000    1.692310   79.538498  222.735992
13577.  111.852997    1.853480   79.941399  222.735992
13578.  110.806000    1.450550   78.249100  222.727997
13579.  110.484001    0.886447   79.377296  222.735992
13580.  109.918999    1.772890   78.974403  222.735992
13581.  111.530998    0.805861   79.780197  222.735992
13582.  112.095001    1.047620   77.604401  222.735992
13588.  111.450996    1.692310   77.926697  222.727997
13589.  111.530998    2.981690   77.846199  222.727997
13590.  109.758003    1.208790   80.666702  222.727997
13591.  110.967003    2.095240   79.377296  222.727997
13592.  111.612000    1.853480   79.216103  222.735992
13593.  110.241997    1.047620   78.732597  222.727997
13594.  111.127998    3.223440   81.472504  222.735992
13595.  111.530998    2.739930   79.780197  222.735992
13596.  110.161003    2.337000   78.168503  222.735992
13597.  112.579002    1.692310   79.377296  222.735992
13598.  110.967003    1.369960   78.974403  222.735992
13599.  110.161003    2.578750   80.666702  222.727997
13600.  110.724998    2.820510   78.490799  222.735992
13601.  112.255997    1.289380   79.216103  222.735992
13602.  111.692001    2.095240   79.135498  222.735992
13603.  111.289001    0.241758   78.974403  222.735992
13604.  111.450996    3.545790   79.941399  222.727997
13605.  111.692001    2.014650   79.457901  222.727997
13606.  111.450996    1.692310   78.813202  222.727997
13607.  110.564003    0.725275   80.505501  222.735992
13608.  111.047997    2.578750   79.135498  222.735992
13609.  111.773003    1.611720   79.216103  222.727997
13610.  112.579002    3.062270   81.069603  222.735992
13611.  110.967003    1.853480   79.377296  222.735992
13612.  112.658997    1.289380   79.699600  222.727997
13613.  111.450996    2.095240   79.296700  222.727997
13614.  110.321999    2.739930   80.424896  222.727997
13615.  111.612000    1.450550   80.827797  222.727997
13616.  110.886002    1.611720   79.941399  222.735992
13617.  110.724998    2.417580   79.860802  222.727997
13618.  111.289001    1.289380   79.780197  222.735992
13619.  110.564003    1.128210   80.263702  222.735992
13620.  111.450996    1.611720   79.054901  222.735992
13621.  112.579002    0.886447   79.941399  222.735992
13622.  111.047997    0.564103   80.263702  222.727997
13623.  110.806000    1.531140   80.505501  222.735992
13624.  112.255997    1.289380   80.022003  222.727997
13625.  110.403000    1.531140   78.249100  222.735992
13626.  111.933998    2.095240   79.860802  222.727997
13627.  109.838997    2.498170   79.377296  222.727997
13628.  111.612000    2.498170   80.183197  222.727997
13629.  112.176003    1.450550   79.941399  222.727997
13630.  112.255997    2.175820   78.571404  222.727997
13631.  110.806000    1.611720   79.457901  222.727997
13632.  111.852997    1.934070   78.732597  222.727997
13634.  111.289001    2.256410   79.780197  222.759003
13635.  111.530998    1.531140   79.538498  222.759003
13636.  112.095001    1.369960   79.457901  222.759003
13637.  111.933998    1.531140   79.377296  222.759003
13638.  112.498001    1.531140   79.538498  222.759003
13639.  111.692001    1.772890   78.329697  222.759003
13640.  111.209000    1.289380   79.619102  222.759003
13641.  112.579002    1.853480   79.619102  222.759003
13642.  111.209000    1.531140   79.296700  222.759003
13643.  109.918999    1.369960   79.941399  222.759003
13644.  112.014999    1.208790   80.424896  222.759003
13645.  112.255997    1.369960   78.732597  222.759003
13646.  112.095001    1.772890   79.941399  222.759003
13647.  110.967003    2.095240   80.747299  222.759003
13648.  110.967003    1.692310   78.329697  222.759003
13649.  112.658997    2.095240   79.457901  222.759003
13650.  111.289001    1.531140   79.860802  222.759003
13651.  110.724998    2.095240   79.941399  222.759003
13652.  111.289001    2.175820   78.813202  222.759003
13653.  109.838997    1.208790   79.699600  222.759003
13654.  112.820999    2.498170   79.135498  222.759003
13655.  110.724998    1.692310   79.457901  222.759003
13661.  110.241997    1.772890   80.183197  222.759003
13662.  112.176003    2.659340   80.102600  222.759003
13663.  110.644997    1.772890   78.329697  222.759003
13664.  111.450996    2.256410   79.699600  222.759003
13665.  110.321999    1.369960   78.974403  222.759003
13666.  111.047997    0.644689   80.102600  222.759003
13667.  113.142998    0.644689   80.102600  222.759003
13668.  110.564003    1.772890   78.329697  222.759003
13669.  110.484001    2.095240   79.619102  222.759003
13670.  110.321999    2.659340   79.457901  222.759003
13671.  110.967003    1.772890   78.893799  222.759003
13672.  110.000000    1.692310   79.941399  222.759003
13673.  110.241997    1.531140   79.538498  222.766006
13674.  110.644997    1.934070   79.699600  222.759003
13675.  112.095001    1.128210   79.619102  222.759003
13676.  110.081001    2.014650   79.377296  222.759003
13677.  110.886002    2.175820   79.054901  222.759003
13678.  112.498001    2.417580   79.860802  222.759003
13679.  110.403000    1.531140   80.586098  222.759003
13680.  109.355003    1.047620   79.860802  222.759003
13681.  110.644997    1.853480   80.263702  222.759003
13682.  111.612000    1.692310   80.183197  222.759003
13683.  111.692001    1.128210   78.087898  222.766006
13684.  110.403000    2.014650   79.216103  222.759003
13685.  111.773003    1.853480   80.102600  222.759003
13686.  111.692001    1.772890   79.619102  222.759003
13687.  111.773003    1.531140   81.714302  222.759003
13688.  110.564003    0.886447   79.296700  222.759003
13689.  110.484001    1.369960   78.249100  222.759003
