      1       0.0000000         0.0499665
      2       0.0000013         1.5452150
      3       0.0000027         1.4949803
      4       0.0000040         1.4483363
      5       0.0000053         1.4051100
      6       0.0000067         1.3649364
      7       0.0000080         1.3275159
      8       0.0000093         1.2925831
      9       0.0000107         1.2599039
     10       0.0000120         1.2292712
     11       0.0000133         1.2005013
     12       0.0000147         1.1734310
     13       0.0000160         1.1479147
     14       0.0000173         1.1238224
     15       0.0000187         1.1010377
     16       0.0000200         1.0816289
     17       0.0000213         1.3283111
     18       0.0000227         1.3357209
     19       0.0000240         1.3429161
     20       0.0000253         1.3497688
     21       0.0000267         1.3562326
     22       0.0000280         1.3622765
     23       0.0000293         1.3678801
     24       0.0000307         1.3730327
     25       0.0000320         1.3777311
     26       0.0000333         1.3819781
     27       0.0000347         1.3857807
     28       0.0000360         1.3891497
     29       0.0000373         1.3920984
     30       0.0000387         1.3946417
     31       0.0000400         1.3967962
     32       0.0000413         1.3985789
     33       0.0000427         1.4000074
     34       0.0000440         1.4011159
     35       0.0000453         1.4019511
     36       0.0000467         1.4025349
     37       0.0000480         1.4028956
     38       0.0000493         1.4030576
     39       0.0000507         1.4030440
     40       0.0000520         1.4028762
     41       0.0000533         1.4025737
     42       0.0000547         1.4021543
     43       0.0000560         1.4016346
     44       0.0000573         1.4010291
     45       0.0000587         1.4003514
     46       0.0000600         1.3996134
     47       0.0000613         1.3988259
     48       0.0000627         1.3979984
     49       0.0000640         1.3971394
     50       0.0000653         1.3962563
     51       0.0000667         1.3953556
     52       0.0000680         1.3944429
     53       0.0000693         1.3935231
     54       0.0000707         1.3926004
     55       0.0000720         1.3916782
     56       0.0000733         1.3907596
     57       0.0000747         1.3898471
     58       0.0000760         1.3889426
     59       0.0000773         1.3880477
     60       0.0000787         1.3871639
     61       0.0000800         1.3862919
     62       0.0000813         1.3854327
     63       0.0000827         1.3845867
     64       0.0000840         1.3837542
     65       0.0000853         1.3829354
     66       0.0000867         1.3821304
     67       0.0000880         1.3813390
     68       0.0000893         1.3805611
     69       0.0000907         1.3797966
     70       0.0000920         1.3790451
     71       0.0000933         1.3783062
     72       0.0000947         1.3775797
