    117       0.0001547         4.2428278        59    80
    118       0.0001560         4.1619999        59    80
    119       0.0001573         4.0867090        59    80
    120       0.0001587         4.0163742        59    80
    121       0.0001600         3.9505307        59    80
    122       0.0001613         4.0997792        80    60
    123       0.0001627         4.0218162        80    60
    124       0.0001640         3.9494832        80    60
    125       0.0001653         3.8823869        80    60
    126       0.0001667         3.8199933        80    60
    127       0.0001680         3.7618511        80    60
    128       0.0001693         3.7075593        80    60
    129       0.0001707         3.6577868        79    61
    130       0.0001720         3.7071474       103    75
    131       0.0001733         3.8422079       103    75
    132       0.0001747         4.3804999        97    80
    133       0.0001760         4.2995605        97    80
    134       0.0001773         4.2136409        97    80
    135       0.0001787         4.1339033        97    80
    136       0.0001800         4.0597400        97    80
    137       0.0001813         4.1570433        80    95
    138       0.0001827         4.0785782        80    95
    139       0.0001840         4.0056230        80    95
    140       0.0001853         3.9376337        80    95
    141       0.0001867         3.8741502        80    95
    142       0.0001880         3.8147646        80    95
    143       0.0001893         3.7591135        80    95
    144       0.0001907         3.7068734        80    95
    145       0.0001920         3.7132299        57    90
    146       0.0001933         3.7761767        57    90
    147       0.0001947         3.8889183        63    84
    148       0.0001960         3.9431985        67    81
    149       0.0001973         4.0716083        68    80
    150       0.0001987         4.0018942        68    80
    151       0.0002000         3.9367096        68    80
    152       0.0002013         4.0885163        80    69
    153       0.0002027         4.0075553        80    69
    154       0.0002040         3.9321969        80    69
    155       0.0002053         3.9443209        93    57
    156       0.0002067         3.9223724        93    57
    157       0.0002080         3.8448393        93    57
    158       0.0002093         3.7722764        93    57
    159       0.0002107         3.7041659        93    57
    160       0.0002120         3.6655709       103    66
    161       0.0002133         3.7999543       103    66
    162       0.0002147         3.8598766        97    71
    163       0.0002160         3.7822832        97    71
    164       0.0002173         3.7548784        91    77
    165       0.0002187         4.2224160        87    80
    166       0.0002200         4.1426631        87    80
    167       0.0002213         4.4115594        80    86
    168       0.0002227         4.3324915        80    86
    169       0.0002240         4.2587749        80    86
    170       0.0002253         4.1898827        80    86
    171       0.0002267         4.1253697        80    86
    172       0.0002280         4.0648428        80    86
    173       0.0002293         4.0079518        80    86
    174       0.0002307         3.9543857        80    86
    175       0.0002320         3.9038669        80    86
    176       0.0002333         3.8561473        80    86
    177       0.0002347         3.8110044        80    86
    178       0.0002360         3.7682384        80    86
    179       0.0002373         3.7276694        80    86
    180       0.0002387         3.7796938        73    84
    181       0.0002400         4.2072348        78    80
    182       0.0002413         4.2568825        79    79
    183       0.0002427         4.1876156        79    79
    184       0.0002440         4.1224900        79    79
    185       0.0002453         4.0611623        79    79
    186       0.0002467         4.0033664        79    79
    187       0.0002480         3.9488488        79    79
    188       0.0002493         3.9718263       103    57
    189       0.0002507         4.1828411       106    54
    190       0.0002520         5.9735140       103    57
    191       0.0002533         6.0503207       103    57
    192       0.0002547         5.9304111       103    57
    193       0.0002560         5.8177599       103    57
    194       0.0002573         5.7116837       103    57
    195       0.0002587         5.6116046       103    57
    196       0.0002600         5.7606261        81    77
    197       0.0002613         6.4449622        79    79
    198       0.0002627         6.3560640        79    79
    199       0.0002640         6.2608933        79    79
    200       0.0002653         6.1707275        79    79
    201       0.0002667         6.0852125        79    79
    202       0.0002680         6.0040124        79    79
    203       0.0002693         5.9268243        79    79
    204       0.0002707         5.8533707        79    79
    205       0.0002720         5.7833980        79    79
    206       0.0002733         5.7166741        79    79
    207       0.0002747         5.6529863        79    79
    208       0.0002760         5.5921389        79    79
    209       0.0002773         5.5339525        79    79
    210       0.0002787         5.4782615        79    79
    211       0.0002800         5.4379577        79    88
    212       0.0002813         5.6903846        80    86
    213       0.0002827         5.6154597        80    86
    214       0.0002840         5.7079108        87    80
    215       0.0002853         5.6205343        87    80
    216       0.0002867         5.5392300        87    80
    217       0.0002880         5.4634700        87    80
    218       0.0002893         5.3927224        87    80
    219       0.0002907         5.3265257        87    80
    220       0.0002920         6.3207966       103    57
    221       0.0002933         6.4326593       103    57
    222       0.0002947         6.3446589       103    57
    223       0.0002960         6.2610878       103    57
    224       0.0002973         6.1815481       103    57
    225       0.0002987         6.1057145       103    57
    226       0.0003000         6.0332983       103    57
    227       0.0003013         5.9640415       103    57
    228       0.0003027         5.8977132       103    57
    229       0.0003040         5.8367281       102    57
    230       0.0003053         5.7804578       102    57
    231       0.0003067         5.7261804       102    57
    232       0.0003080         5.6737841       102    57
    233       0.0003093         5.6231663       102    57
    234       0.0003107         5.5742323       102    57
    235       0.0003120         6.0650395        57    98
    236       0.0003133         6.1320177        58    99
    237       0.0003147         6.3050545        62   103
    238       0.0003160         6.2229629        62   103
    239       0.0003173         6.1455526        62   103
    240       0.0003187         6.0724908        62   103
    241       0.0003200         6.0033927        62   103
    242       0.0003213         5.9379243        62   103
    243       0.0003227         5.8757890        62   103
    244       0.0003240         5.8167216        62   103
    245       0.0003253         5.7604855        62   103
    246       0.0003267         5.7068682        62   103
    247       0.0003280         5.6556786        62   103
    248       0.0003293         5.6067443        62   103
    249       0.0003307         5.5599096        62   103
    250       0.0003320         5.8036140       103    66
    251       0.0003333         5.9569339       102    66
    252       0.0003347         6.1309029        97    61
    253       0.0003360         6.1696946        93    57
    254       0.0003373         6.0904799        93    57
    255       0.0003387         6.0107217        93    57
    256       0.0003400         5.9360123        93    57
    257       0.0003413         5.8658352        93    57
    258       0.0003427         5.7997783        93    57
    259       0.0003440         5.7374711        93    57
    260       0.0003453         5.6785866        93    57
    261       0.0003467         5.6229443        97    61
    262       0.0003480         5.5813908        97    61
    263       0.0003493         5.5420262        97    61
    264       0.0003507         5.5046922        97    61
    265       0.0003520         5.8540299        57    89
    266       0.0003533         6.0166214        58    90
    267       0.0003547         6.0988164        63    95
    268       0.0003560         6.0314905        63    95
    269       0.0003573         5.9768861        71   102
    270       0.0003587         6.0513497        72   103
    271       0.0003600         5.9728721        72   103
    272       0.0003613         5.8993777        72   103
    273       0.0003627         5.8303471        72   103
    274       0.0003640         5.7653719        72   103
    275       0.0003653         5.7040828        72   103
    276       0.0003667         5.6461558        72   103
    277       0.0003680         5.5913033        72   103
    278       0.0003693         5.5477770        63    95
    279       0.0003707         5.5131332        63    95
    280       0.0003720         5.7093927       103    75
    281       0.0003733         5.7863109       103    75
    282       0.0003747         6.1680750        97    70
    283       0.0003760         6.1000612        97    70
    284       0.0003773         6.0362337        97    70
    285       0.0003787         5.9765243        97    70
    286       0.0003800         6.0556866        84    58
    287       0.0003813         5.9898757        84    58
    288       0.0003827         5.9282008        84    58
    289       0.0003840         5.8702219        84    58
    290       0.0003853         5.8156162        84    58
    291       0.0003867         5.7640819        84    58
    292       0.0003880         5.7153541        84    58
    293       0.0003893         5.6691959        84    58
    294       0.0003907         5.6253958        84    58
    295       0.0003920         6.2447872        57    80
    296       0.0003933         6.3880279        58    81
    297       0.0003947         6.3201224        58    81
    298       0.0003960         6.2556819        58    81
    299       0.0003973         6.1943850        58    81
    300       0.0003987         6.1359975        58    81
    301       0.0004000         6.0818318        78   100
    302       0.0004013         6.7408069        80   102
    303       0.0004027         6.6531703        80   102
    304       0.0004040         6.5710265        80   102
    305       0.0004053         6.4939391        80   102
    306       0.0004067         6.4214324        80   102
    307       0.0004080         6.3530975        80   102
    308       0.0004093         6.2885685        80   102
    309       0.0004107         6.2275200        80   102
    310       0.0004120         6.1696618        80   102
    311       0.0004133         6.2242618       100    81
    312       0.0004147         6.5337526        97    79
    313       0.0004160         6.4665445        97    79
    314       0.0004173         6.4032237        97    79
    315       0.0004187         6.3437589        97    79
    316       0.0004200         6.3278427        81    64
    317       0.0004213         6.7010690        80    63
    318       0.0004227         6.6180534        80    63
    319       0.0004240         6.5406114        80    63
    320       0.0004253         6.4682073        80    63
    321       0.0004267         6.4003758        80    63
    322       0.0004280         6.3367068        80    63
    323       0.0004293         6.2768356        80    63
    324       0.0004307         6.2204380        80    63
    325       0.0004320         6.1672250        80    63
    326       0.0004333         6.1169381        80    63
    327       0.0004347         6.2580103        63    78
    328       0.0004360         6.7009161        66    80
    329       0.0004373         6.6184250        66    80
    330       0.0004387         6.5417807        66    80
    331       0.0004400         6.4705594        66    80
    332       0.0004413         6.8809038        80    93
    333       0.0004427         6.8002239        80    93
    334       0.0004440         6.7249806        80    93
    335       0.0004453         6.6547386        80    93
    336       0.0004467         6.5890243        80    93
    337       0.0004480         6.5274301        80    93
    338       0.0004493         6.4695913        80    93
    339       0.0004507         6.4151836        80    93
    340       0.0004520         6.3639174        80    93
    341       0.0004533         6.3155341        80    93
    342       0.0004547         6.2698017        80    93
    343       0.0004560         6.3421415        93    83
    344       0.0004573         6.7806936        90    80
    345       0.0004587         6.7183077        89    80
    346       0.0004600         6.6473497        89    80
    347       0.0004613         6.5810248        89    80
    348       0.0004627         6.5189002        89    80
    349       0.0004640         6.4605989        89    80
    350       0.0004653         6.4057885        89    80
    351       0.0004667         6.3541732        89    80
    352       0.0004680         6.3054897        89    80
    353       0.0004693         6.2595024        89    80
    354       0.0004707         6.2159999        89    80
    355       0.0004720         6.1747923        89    80
    356       0.0004733         6.1357083        89    80
    357       0.0004747         6.0985929        89    80
    358       0.0004760         6.0633057        89    80
    359       0.0004773         6.0297192        89    80
    360       0.0004787         6.6444192        75    80
    361       0.0004800         6.7285214        76    80
    362       0.0004813         7.0223449        80    84
    363       0.0004827         6.9425004        80    84
    364       0.0004840         6.8680678        80    84
    365       0.0004853         6.7986150        80    84
    366       0.0004867         6.7336705        80    84
    367       0.0004880         6.6728292        80    84
    368       0.0004893         6.6157282        80    84
    369       0.0004907         6.5620454        80    84
    370       0.0004920         6.5114930        80    84
    371       0.0004933         6.4638138        80    84
    372       0.0004947         6.5195506        97    96
    373       0.0004960         6.4678502        97    96
    374       0.0004973         6.5455729        90    89
    375       0.0004987         6.8312826        85    85
    376       0.0005000         7.2318064        81    82
    377       0.0005013         8.1895930        80    80
    378       0.0005027         8.0862022        80    80
    379       0.0005040         7.9907416        80    80
    380       0.0005053         7.9025121        80    80
    381       0.0005067         7.8207415        80    80
    382       0.0005080         7.7447704        80    80
    383       0.0005093         7.6740192        80    80
    384       0.0005107         7.6079788        80    80
    385       0.0005120         7.5462002        80    80
    386       0.0005133         7.4882873        80    80
    387       0.0005147         7.4350344        80    81
    388       0.0005160         7.3961841        80    81
    389       0.0005173         7.3587812        80    81
    390       0.0005187         7.3227510        80    81
    391       0.0005200         7.2880230        80    81
    392       0.0005213         7.9782530        81    78
    393       0.0005227         8.0062322        84    80
    394       0.0005240         7.9499421        84    80
    395       0.0005253         7.8926178        84    80
    396       0.0005267         7.8584216        81    78
    397       0.0005280         7.8281375        81    78
    398       0.0005293         7.7991942        81    78
    399       0.0005307         7.7714808        81    78
    400       0.0005320         7.7448987        81    78
    401       0.0005333         7.7193599        81    78
    402       0.0005347         7.6947856        81    78
    403       0.0005360         7.6711052        81    78
    404       0.0005373         7.6482551        81    78
    405       0.0005387         7.6261782        81    78
    406       0.0005400         7.6048225        81    78
    407       0.0005413         8.2079752        80    88
    408       0.0005427         8.1293446        80    88
    409       0.0005440         8.0562348        80    88
    410       0.0005453         7.9882580        80    88
    411       0.0005467         7.9248920        80    88
    412       0.0005480         7.8656954        80    88
    413       0.0005493         7.8102780        80    88
    414       0.0005507         7.7582950        80    88
    415       0.0005520         7.7094408        80    88
    416       0.0005533         7.6634440        80    88
    417       0.0005547         7.6200628        80    88
    418       0.0005560         7.5790812        80    88
    419       0.0005573         7.5403058        80    88
    420       0.0005587         7.5035630        80    88
    421       0.0005600         7.4686964        80    88
    422       0.0005613         7.9053691        80    67
    423       0.0005627         7.8240963        80    67
    424       0.0005640         7.7483755        80    67
    425       0.0005653         7.6777666        80    67
    426       0.0005667         7.8872833        94    80
    427       0.0005680         7.8140259        94    80
    428       0.0005693         7.7460252        94    80
    429       0.0005707         7.6827181        94    80
    430       0.0005720         7.7509612       103    96
    431       0.0005733         8.0951863       101    98
    432       0.0005747         8.0285647       101    98
    433       0.0005760         7.9660886       101    98
    434       0.0005773         7.9075889       101    98
    435       0.0005787         7.8526550       101    98
    436       0.0005800         7.8009570       101    98
    437       0.0005813         7.9576858        80    97
    438       0.0005827         7.8757409        80    97
    439       0.0005840         7.7994603        80    97
    440       0.0005853         7.7284547        80    97
    441       0.0005867         7.6621944        80    97
    442       0.0005880         7.6245265        61    80
    443       0.0005893         7.5439715        61    80
    444       0.0005907         7.4876506        80    97
    445       0.0005920         7.4417149       101    98
    446       0.0005933         7.7417458        59    67
    447       0.0005947         8.1775861        63    63
    448       0.0005960         8.0993451        63    63
    449       0.0005973         8.0262806        63    63
    450       0.0005987         7.9582468        63    63
    451       0.0006000         7.8947054        63    63
    452       0.0006013         7.8352441        63    63
    453       0.0006027         7.7794876        63    63
    454       0.0006040         7.7271051        63    63
    455       0.0006053         7.6778020        63    63
    456       0.0006067         7.6313161        63    63
    457       0.0006080         7.5874131        63    63
    458       0.0006093         7.5458831        63    63
    459       0.0006107         7.5065378        63    63
    460       0.0006120         7.7761960       103    87
    461       0.0006133         8.0238147       102    88
    462       0.0006147         8.4362286        97    93
    463       0.0006160         8.4672189        93    96
    464       0.0006173         8.5071906        91    98
    465       0.0006187         8.4388107        91    98
    466       0.0006200         8.3750920        91    98
    467       0.0006213         8.3155273        91    98
    468       0.0006227         8.2597284        91    98
    469       0.0006240         8.2073462        91    98
    470       0.0006253         8.1580732        91    98
    471       0.0006267         8.1116371        91    98
    472       0.0006280         8.0677958        91    98
    473       0.0006293         8.0263338        91    98
    474       0.0006307         7.9878516        92    97
    475       0.0006320         7.9553287        92    97
    476       0.0006333         8.0880168        59    76
    477       0.0006347         8.4700396        63    72
    478       0.0006360         8.3917986        63    72
    479       0.0006373         8.3187996        63    72
    480       0.0006387         8.2907851        74    62
    481       0.0006400         8.2710829        79    58
    482       0.0006413         8.2374750        79    58
    483       0.0006427         8.1704963        79    58
    484       0.0006440         8.1070313        79    58
    485       0.0006453         8.0468025        79    58
    486       0.0006467         7.9895490        79    58
    487       0.0006480         7.9350391        79    58
    488       0.0006493         7.8830648        79    58
    489       0.0006507         7.8374192        74    62
    490       0.0006520         8.0101641       103    79
    491       0.0006533         8.8297320       101    80
    492       0.0006547         8.7406291       101    80
    493       0.0006560         8.6893364        93    87
    494       0.0006573         8.6882783        90    90
    495       0.0006587         8.6217296        90    90
    496       0.0006600         8.7690010        81    98
    497       0.0006613         8.8785579        81    98
    498       0.0006627         8.8122781        81    98
    499       0.0006640         8.7498642        81    98
    500       0.0006653         8.6909714        81    98
    501       0.0006667         8.6352992        81    98
    502       0.0006680         8.5825867        81    98
    503       0.0006693         8.5325997        81    98
    504       0.0006707         8.4851295        81    98
    505       0.0006720         8.4399884        81    98
    506       0.0006733         8.3970074        81    98
    507       0.0006747         9.2621612        63    80
    508       0.0006760         9.1795581        63    80
    509       0.0006773         9.0919789        63    80
    510       0.0006787         9.0105858        63    80
    511       0.0006800         8.9347708        63    80
    512       0.0006813         9.0531067        80    65
    513       0.0006827         8.9732790        80    65
    514       0.0006840         8.8989614        80    65
    515       0.0006853         8.8296097        80    65
    516       0.0006867         8.7647639        80    65
    517       0.0006880         8.7040164        80    65
    518       0.0006893         8.6470035        80    65
    519       0.0006907         8.5934021        80    65
    520       0.0006920         8.5429230        80    65
    521       0.0006933         8.4953078        80    65
    522       0.0006947         8.7194930        97    76
    523       0.0006960         9.0494180        92    80
    524       0.0006973         9.2395123        91    80
    525       0.0006987         9.1647359        91    80
    526       0.0007000         9.0950871        91    80
    527       0.0007013         9.3693381        80    91
    528       0.0007027         9.2884899        80    91
    529       0.0007040         9.2132378        80    91
    530       0.0007053         9.1432408        80    91
    531       0.0007067         9.0779640        80    91
    532       0.0007080         9.0169655        80    91
    533       0.0007093         8.9598497        80    91
    534       0.0007107         8.9062669        80    91
    535       0.0007120         8.8559065        80    91
    536       0.0007133         8.8084919        80    91
    537       0.0007147         8.7637763        80    91
    538       0.0007160         8.7215387        80    91
    539       0.0007173         8.7901936        70    82
    540       0.0007187         9.3271934        73    80
    541       0.0007200         9.2468416        73    80
    542       0.0007213         9.3404690        80    74
    543       0.0007227         9.2619059        80    74
    544       0.0007240         9.1886902        80    74
    545       0.0007253         9.1202949        80    74
    546       0.0007267         9.0562750        80    74
    547       0.0007280         8.9962372        80    74
    548       0.0007293         8.9398313        80    74
    549       0.0007307         8.8867464        80    74
    550       0.0007320         8.8367050        80    74
    551       0.0007333         8.7894587        80    74
    552       0.0007347         8.7447854        80    74
    553       0.0007360         8.7024850        80    74
    554       0.0007373         8.6623777        80    74
    555       0.0007387         9.0595075        85    78
    556       0.0007400         9.6863092        82    80
    557       0.0007413         9.8021008        81    81
    558       0.0007427         9.7310582        81    81
    559       0.0007440         9.6641695        81    81
    560       0.0007453         9.6010910        81    81
    561       0.0007467         9.5415565        81    81
    562       0.0007480         9.4853126        81    81
    563       0.0007493         9.4321290        81    81
    564       0.0007507         9.3817944        81    81
    565       0.0007520         9.3341147        81    81
    566       0.0007533         9.2889116        81    81
    567       0.0007547        10.1305507        64    97
    568       0.0007560        10.3485921        67    94
    569       0.0007573        10.4520126        70    91
    570       0.0007587        10.6571670        75    87
    571       0.0007600        11.2910391        79    83
    572       0.0007613        11.9647944        81    81
    573       0.0007627        11.8742933        81    81
    574       0.0007640        11.7775302        81    81
    575       0.0007653        11.6857823        81    81
    576       0.0007667        11.5986954        81    81
    577       0.0007680        11.5159335        81    81
    578       0.0007693        11.4371936        81    81
    579       0.0007707        11.3621980        81    81
    580       0.0007720        11.2906932        81    81
    581       0.0007733        11.2224468        81    81
    582       0.0007747        11.1572459        81    81
    583       0.0007760        11.0948950        81    81
    584       0.0007773        11.0352143        81    81
    585       0.0007787        10.9780383        81    81
    586       0.0007800        10.9232144        81    81
    587       0.0007813        10.8706018        81    81
    588       0.0007827        10.8200923        81    81
    589       0.0007840        10.7880145        73    80
    590       0.0007853        10.7250630        81    81
    591       0.0007867        10.6803565        81    81
    592       0.0007880        10.6374062        81    81
    593       0.0007893        10.5961310        81    81
    594       0.0007907        10.5564539        81    81
    595       0.0007920        10.5183020        81    81
    596       0.0007933        10.4816058        81    81
    597       0.0007947        10.4462994        81    81
    598       0.0007960        10.4123200        81    81
    599       0.0007973        10.3796078        81    81
    600       0.0007987        10.3481058        81    81
    601       0.0008000        10.3177599        81    81
    602       0.0008013        10.6790890        80    91
    603       0.0008027        10.5972243        80    91
    604       0.0008040        10.5208485        80    91
    605       0.0008053        10.5922766        91    80
    606       0.0008067        10.5160579        91    80
    607       0.0008080        10.4450588        91    80
    608       0.0008093        10.3789396        91    80
    609       0.0008107        10.3172058        91    80
    610       0.0008120        10.2594474        91    80
    611       0.0008133        10.2052990        91    80
    612       0.0008147        10.1544379        91    80
    613       0.0008160        10.1065776        91    80
    614       0.0008173        10.0614634        91    80
    615       0.0008187        10.0188678        91    80
    616       0.0008200         9.9785875        91    80
    617       0.0008213        10.1430394        80    65
    618       0.0008227        10.0676875        80    65
    619       0.0008240         9.9975020        80    65
    620       0.0008253         9.9320594        80    65
    621       0.0008267        10.2398419        64    80
    622       0.0008280        10.1825832        64    80
    623       0.0008293        10.1041477        64    80
    624       0.0008307        10.0314194        64    80
    625       0.0008320         9.9638174        64    80
    626       0.0008333         9.9008315        64    80
    627       0.0008347        10.1603198        63    99
    628       0.0008360        10.0869228        63    99
    629       0.0008373        10.0178498        63    99
    630       0.0008387         9.9530458        63    99
    631       0.0008400         9.8921004        63    99
    632       0.0008413         9.8689712        80    99
    633       0.0008427         9.7936998        80    99
    634       0.0008440         9.8729381        89    91
    635       0.0008453         9.9661836        90    90
    636       0.0008467         9.8971325        90    90
    637       0.0008480         9.8330653        90    90
    638       0.0008493         9.7734418        90    90
    639       0.0008507         9.7241402        80    81
    640       0.0008520         9.7171314        80    81
    641       0.0008533         9.9266161       101    69
    642       0.0008547        10.4397721        97    65
    643       0.0008560        10.3709964        97    65
    644       0.0008573        10.3064016        97    65
    645       0.0008587        10.2459060        97    65
    646       0.0008600        10.1891129        97    65
    647       0.0008613        10.1357196        97    65
    648       0.0008627        10.0854440        97    65
    649       0.0008640        10.0380344        97    65
    650       0.0008653         9.9932633        97    65
    651       0.0008667         9.9509251        97    65
    652       0.0008680         9.9108343        97    65
    653       0.0008693         9.8728222        97    65
    654       0.0008707         9.8367362        97    65
    655       0.0008720         9.8024372        97    65
    656       0.0008733         9.8761237        61    88
    657       0.0008747        10.6786838        63    90
    658       0.0008760        10.7068675        67    94
    659       0.0008773        10.6426591        67    94
    660       0.0008787        10.5774740        67    94
    661       0.0008800        10.5169282        67    94
    662       0.0008813        10.4605239        67    94
    663       0.0008827        10.4078680        67    94
    664       0.0008840        10.3586067        67    94
    665       0.0008853        10.3124288        67    94
    666       0.0008867        10.2690585        67    94
    667       0.0008880        10.2282508        67    94
    668       0.0008893        10.1897877        67    94
    669       0.0008907        10.1534743        67    94
    670       0.0008920        10.1191366        67    94
    671       0.0008933        10.4046380       101    78
    672       0.0008947        10.7703502        97    74
    673       0.0008960        10.7628333        94    71
    674       0.0008973        10.8381411        90    68
    675       0.0008987        10.7868166        88    66
    676       0.0009000        10.7228098        88    66
    677       0.0009013        10.6633896        88    66
    678       0.0009027        10.6086584        90    68
    679       0.0009040        10.5603967        90    68
    680       0.0009053        10.5151398        90    68
    681       0.0009067        10.4726218        90    68
    682       0.0009080        10.4326056        90    68
    683       0.0009093        10.3948797        90    68
    684       0.0009107        10.3592548        90    68
    685       0.0009120        10.3255611        90    68
    686       0.0009133        10.5476832        61    80
    687       0.0009147        11.1593036        63    81
    688       0.0009160        11.0908121        63    81
    689       0.0009173        11.0262096        63    81
    690       0.0009187        11.0505435        75    92
    691       0.0009200        11.1723608        79    96
    692       0.0009213        11.4606722        80    97
    693       0.0009227        11.3767289        80    97
    694       0.0009240        11.2983597        80    97
    695       0.0009253        11.2250291        80    97
    696       0.0009267        11.1562717        80    97
    697       0.0009280        11.0916774        80    97
    698       0.0009293        11.0308814        80    97
    699       0.0009307        10.9735597        80    97
    700       0.0009320        10.9194233        80    97
    701       0.0009333        10.8682135        80    97
    702       0.0009347        11.0142113        96    81
    703       0.0009360        11.6786832        94    80
    704       0.0009373        11.5955717        94    80
    705       0.0009387        11.5183066        94    80
    706       0.0009400        11.4464638        94    80
    707       0.0009413        11.6269979        80    67
    708       0.0009427        11.5456463        80    67
    709       0.0009440        11.4697324        80    67
    710       0.0009453        11.3988209        80    67
    711       0.0009467        11.3324383        80    67
    712       0.0009480        11.2701769        80    67
    713       0.0009493        11.2116719        80    67
    714       0.0009507        11.1565990        80    67
    715       0.0009520        11.1046689        80    67
    716       0.0009533        11.0556226        80    67
    717       0.0009547        11.0092281        80    67
    718       0.0009560        11.0772570        67    77
    719       0.0009573        11.7278042        71    80
    720       0.0009587        11.6877157        71    80
    721       0.0009600        11.6367848        78    86
    722       0.0009613        11.8212994        80    89
    723       0.0009627        11.7447597        80    89
    724       0.0009640        11.6736696        80    89
    725       0.0009653        11.6076443        80    89
    726       0.0009667        11.5461665        80    89
    727       0.0009680        11.4887984        80    89
    728       0.0009693        11.4351535        80    89
    729       0.0009707        11.3848900        80    89
    730       0.0009720        11.3377054        80    89
    731       0.0009733        11.2933310        80    89
    732       0.0009747        11.2515274        80    89
    733       0.0009760        11.2120807        80    89
    734       0.0009773        11.3311060        89    84
    735       0.0009787        11.9624321        85    80
    736       0.0009800        12.0534124        84    80
