   -0.1987    0.0000    0.0000    0.0000
   -0.1962    0.0000    0.0000    0.0000
   -0.1937    0.0000    0.0000    0.0000
   -0.1912    0.0000    0.0000    0.0000
   -0.1887    0.0000    0.0000    0.0000
   -0.1862    0.0000    0.0000    0.0000
   -0.1837    0.0000    0.0000    0.0000
   -0.1812    0.0000    0.0000    0.0000
   -0.1787    0.0000    0.0000    0.0000
   -0.1762    0.0000    0.0000    0.0000
   -0.1737    0.0000    0.0000    0.0000
   -0.1712    0.0000    0.0000    0.0000
   -0.1687    0.0000    0.0000    0.0000
   -0.1662    0.0000    0.0000    0.0000
   -0.1637    0.0000    0.0000    0.0000
   -0.1612    0.0000    0.0000    0.0000
   -0.1587    0.0000    0.0000    0.0000
   -0.1562    0.0000    0.0000    0.0000
   -0.1537    0.0000    0.0000    0.0001
   -0.1512    0.0000    0.0000    0.0001
   -0.1487    0.0000    0.0000    0.0002
   -0.1462    0.0000    0.0000    0.0003
   -0.1437    0.0000    0.0000    0.0005
   -0.1412    0.0000    0.0000    0.0008
   -0.1387    0.0000    0.0001    0.0012
   -0.1362    0.0000    0.0001    0.0018
   -0.1337    0.0000    0.0002    0.0028
   -0.1312    0.0000    0.0002    0.0042
   -0.1287    0.0000    0.0003    0.0064
   -0.1262    0.0000    0.0005    0.0094
   -0.1237    0.0000    0.0007    0.0139
   -0.1212    0.0000    0.0010    0.0201
   -0.1187    0.0000    0.0014    0.0289
   -0.1162    0.0000    0.0019    0.0411
   -0.1137    0.0000    0.0026    0.0579
   -0.1112    0.0000    0.0035    0.0807
   -0.1087    0.0000    0.0047    0.1114
   -0.1062    0.0000    0.0063    0.1522
   -0.1037    0.0000    0.0084    0.2060
   -0.1012    0.0000    0.0109    0.2760
   -0.0987    0.0000    0.0142    0.3662
   -0.0962    0.0000    0.0182    0.4814
   -0.0937    0.0000    0.0231    0.6272
   -0.0912    0.0000    0.0290    0.8103
   -0.0887    0.0000    0.0360    1.0391
   -0.0862    0.0000    0.0441    1.3237
   -0.0837    0.0000    0.0535    1.6759
   -0.0812    0.0000    0.0640    2.1071
   -0.0787    0.0000    0.0756    2.6263
   -0.0762    0.0000    0.0881    3.2350
   -0.0737    0.0000    0.1014    3.9234
   -0.0712    0.0000    0.1153    4.6687
   -0.0687    0.0000    0.1294    5.4378
   -0.0662    0.0000    0.1436    6.1935
   -0.0637    0.0000    0.1576    6.9025
   -0.0612    0.0000    0.1712    7.5404
   -0.0587    0.0000    0.1840    8.0936
   -0.0562    0.0000    0.1960    8.5565
   -0.0537    0.0000    0.2071    8.9290
   -0.0512    0.0000    0.2171    9.2142
   -0.0487    0.0000    0.2261    9.4190
   -0.0462    0.0000    0.2340    9.5559
   -0.0437    0.0000    0.2409    9.6443
   -0.0412    0.0000    0.2468    9.7127
   -0.0387    0.0000    0.2519    9.7935
   -0.0362    0.0000    0.2563    9.9137
   -0.0337    0.0000    0.2601   10.0815
   -0.0312    0.0000    0.2633   10.2779
   -0.0287    0.0000    0.2661   10.4595
   -0.0262    0.0000    0.2685   10.5759
   -0.0237    0.0000    0.2705   10.5938
   -0.0212    0.0000    0.2723   10.5077
   -0.0187    0.0000    0.2739   10.3384
   -0.0162    0.0000    0.2751   10.1322
   -0.0137    0.0000    0.2762    9.9644
   -0.0112    0.0000    0.2769    9.9571
   -0.0087    0.0000    0.2774   10.3035
   -0.0062    0.0000    0.2775   11.0708
   -0.0037    0.0000    0.2774   11.8653
   -0.0012    0.0000    0.2770   12.0203
    0.0013    0.0000    0.2763   11.5555
    0.0038    0.0000    0.2752   11.1779
    0.0063    0.0000    0.2738   11.1792
    0.0088    0.0000    0.2721   11.2872
    0.0113    0.0000    0.2703   11.2467
    0.0138    0.0000    0.2683   11.0030
    0.0163    0.0000    0.2662   10.6581
    0.0188    0.0000    0.2640   10.3379
    0.0213    0.0000    0.2618   10.1280
    0.0238    0.0000    0.2595   10.0531
    0.0263    0.0000    0.2571   10.0825
    0.0288    0.0000    0.2543   10.1591
    0.0313    0.0000    0.2512   10.2274
    0.0338    0.0000    0.2476   10.2481
    0.0363    0.0000    0.2434   10.2008
    0.0388    0.0000    0.2388   10.0821
    0.0413    0.0000    0.2334    9.9012
    0.0438    0.0000    0.2274    9.6741
    0.0463    0.0000    0.2205    9.4167
    0.0488    0.0000    0.2128    9.1371
    0.0513    0.0000    0.2041    8.8305
    0.0538    0.0000    0.1943    8.4800
    0.0563    0.0000    0.1834    8.0632
    0.0588    0.0000    0.1716    7.5596
    0.0613    0.0000    0.1589    6.9591
    0.0638    0.0000    0.1455    6.2682
    0.0663    0.0000    0.1318    5.5116
    0.0688    0.0000    0.1180    4.7288
    0.0713    0.0000    0.1045    3.9650
    0.0738    0.0000    0.0914    3.2598
    0.0763    0.0000    0.0790    2.6392
    0.0788    0.0000    0.0675    2.1134
    0.0813    0.0000    0.0570    1.6792
    0.0838    0.0000    0.0476    1.3262
    0.0863    0.0000    0.0392    1.0413
    0.0888    0.0000    0.0319    0.8123
    0.0913    0.0000    0.0256    0.6290
    0.0938    0.0000    0.0203    0.4828
    0.0963    0.0000    0.0158    0.3673
    0.0988    0.0000    0.0122    0.2767
    0.1013    0.0000    0.0093    0.2065
    0.1038    0.0000    0.0070    0.1526
    0.1063    0.0000    0.0051    0.1116
    0.1088    0.0000    0.0037    0.0809
    0.1113    0.0000    0.0027    0.0580
    0.1138    0.0000    0.0019    0.0412
    0.1163    0.0000    0.0013    0.0290
    0.1188    0.0000    0.0009    0.0202
    0.1213    0.0000    0.0006    0.0139
    0.1238    0.0000    0.0004    0.0095
    0.1263    0.0000    0.0003    0.0064
    0.1288    0.0000    0.0002    0.0043
    0.1313    0.0000    0.0001    0.0028
    0.1338    0.0000    0.0001    0.0018
    0.1363    0.0000    0.0000    0.0012
    0.1388    0.0000    0.0000    0.0008
    0.1413    0.0000    0.0000    0.0005
    0.1438    0.0000    0.0000    0.0003
    0.1463    0.0000    0.0000    0.0002
    0.1488    0.0000    0.0000    0.0001
    0.1513    0.0000    0.0000    0.0001
    0.1538    0.0000    0.0000    0.0000
    0.1563    0.0000    0.0000    0.0000
    0.1588    0.0000    0.0000    0.0000
    0.1613    0.0000    0.0000    0.0000
    0.1638    0.0000    0.0000    0.0000
    0.1663    0.0000    0.0000    0.0000
    0.1688    0.0000    0.0000    0.0000
    0.1713    0.0000    0.0000    0.0000
    0.1738    0.0000    0.0000    0.0000
    0.1763    0.0000    0.0000    0.0000
    0.1788    0.0000    0.0000    0.0000
    0.1813    0.0000    0.0000    0.0000
    0.1838    0.0000    0.0000    0.0000
    0.1863    0.0000    0.0000    0.0000
    0.1888    0.0000    0.0000    0.0000
    0.1913    0.0000    0.0000    0.0000
    0.1938    0.0000    0.0000    0.0000
    0.1963    0.0000    0.0000    0.0000
    0.1988    0.0000    0.0000    0.0000
