   -1.4500    1.3572    1.3605    1.3737
   -1.3500    2.8791    2.8870    2.9190
   -1.2500    4.7372    4.7528    4.8169
   -1.1500    7.1148    7.1444    7.2674
   -1.0500   10.2105   10.2661   10.4986
   -0.9500   14.2377   14.3412   14.7786
   -0.8500   19.4171   19.6090   20.4306
   -0.7500   25.9610   26.3149   27.8580
   -0.6500   34.0410   34.6883   37.5914
   -0.5500   43.7310   44.9004   50.3810
   -0.4500   54.9102   56.9817   67.3927
   -0.3500   67.1118   70.6651   90.6471
   -0.2500   79.3162   85.0965  124.0916
   -0.1500   89.7605   98.3671  176.5211
   -0.0500   96.0257  107.0491    0.0000
    0.0500   95.9465  106.9353    0.0000
    0.1500   89.5545   98.0950  174.8679
    0.2500   79.0413   84.7607  123.1037
    0.3500   66.8183   70.3279   89.9874
    0.4500   54.6307   56.6745   66.9211
    0.5500   43.4826   44.6357   50.0308
    0.6500   33.8304   34.4683   37.3266
    0.7500   25.7885   26.1371   27.6566
    0.8500   19.2798   19.4689   20.2778
    0.9500   14.1313   14.2333   14.6639
    1.0500   10.1304   10.1851   10.4140
    1.1500    7.0564    7.0856    7.2067
    1.2500    4.6969    4.7122    4.7754
    1.3500    2.8539    2.8617    2.8932
    1.4500    1.3451    1.3483    1.3613
