   -0.0987  200.3015  222.8341  235.4538
   -0.0962  201.5789  225.2477  238.5422
   -0.0937  202.8535  227.6948  241.7201
   -0.0912  204.1264  230.1764  244.9906
   -0.0887  205.3980  232.6936  248.3584
   -0.0862  206.6683  235.2471  251.8288
   -0.0837  207.9371  237.8375  255.4079
   -0.0812  209.2037  240.4653  259.1025
   -0.0787  210.4675  243.1307  262.9200
   -0.0762  211.7276  245.8336  266.8685
   -0.0737  212.9827  248.5736  270.9571
   -0.0712  214.2317  251.3501  275.1958
   -0.0687  215.4728  254.1621  279.5956
   -0.0662  216.7045  257.0080  284.1690
   -0.0637  217.9249  259.8857  288.9297
   -0.0612  219.1319  262.7928  293.8933
   -0.0587  220.3232  265.7259  299.0771
   -0.0562  221.4964  268.6811  304.5009
   -0.0537  222.6489  271.6535  310.1874
   -0.0512  223.7780  274.6372  316.1622
   -0.0487  224.8808  277.6255  322.4551
   -0.0462  225.9542  280.6102  329.1007
   -0.0437  226.9951  283.5820  336.1395
   -0.0412  228.0003  286.5301  343.6191
   -0.0387  228.9665  289.4423  351.5968
   -0.0362  229.8903  292.3048  360.1411
   -0.0337  230.7682  295.1019  369.3362
   -0.0312  231.5971  297.8166  379.2861
   -0.0287  232.3734  300.4302  390.1221
   -0.0262  233.0940  302.9227  402.0126
   -0.0237  233.7556  305.2725  415.1788
   -0.0212  234.3554  307.4575  429.9181
   -0.0187  234.8903  309.4550  446.6345
   -0.0162  235.3578  311.2425  465.5865
   -0.0137  235.7555  312.7982  486.9030
   -0.0112  236.0811  314.1018  510.1208
   -0.0087  236.3326  315.1353  533.6969
   -0.0062  236.5082  315.8838  554.7686
   -0.0037  236.6061  316.3362  569.6272
   -0.0012  236.6240  316.4853  575.0151
    0.0013  236.5578  316.3289  569.6231
    0.0038  236.4247  315.8694  554.7604
    0.0063  236.2213  315.1137  533.6846
    0.0088  235.9469  314.0731  510.1045
    0.0113  235.6019  312.7625  486.8827
    0.0138  235.1875  311.2001  465.5624
    0.0163  234.7054  309.4060  446.6064
    0.0188  234.1576  307.4021  429.8863
    0.0213  233.5465  305.2109  415.1432
    0.0238  232.8746  302.8552  401.9735
    0.0263  232.1449  300.3571  390.0794
    0.0288  231.3605  297.7381  379.2399
    0.0313  230.5243  295.0183  369.2867
    0.0338  229.6398  292.2164  360.0884
    0.0363  228.7101  289.3496  351.5410
    0.0388  227.7387  286.4332  343.5604
    0.0413  226.7288  283.4813  336.0778
    0.0438  225.6837  280.5060  329.0364
    0.0463  224.6067  277.5181  322.3882
    0.0488  223.5007  274.5271  316.0927
    0.0513  222.3689  271.5409  310.1156
    0.0538  221.2140  268.5664  304.4269
    0.0563  220.0389  265.6095  299.0009
    0.0588  218.8461  262.6751  293.8151
    0.0613  217.6379  259.7670  288.8496
    0.0638  216.4167  256.8887  284.0871
    0.0663  215.1845  254.0427  279.5119
    0.0688  213.9432  251.2310  275.1103
    0.0713  212.6944  248.4552  270.8698
    0.0738  211.4397  245.7164  266.7794
    0.0763  210.1804  243.0152  262.8291
    0.0788  208.9176  240.3520  259.0097
    0.0813  207.6522  237.7270  255.3131
    0.0838  206.3850  235.1399  251.7317
    0.0863  205.1164  232.5904  248.2588
    0.0888  203.8467  230.0779  244.8882
    0.0913  202.5759  227.6017  241.6142
    0.0938  201.3037  225.1609  238.4320
    0.0963  200.0291  222.7544  235.3370
    0.0988  198.7505  220.3813  232.3267
