   -1.4500    1.3326    1.3358    1.3489
   -1.3500    2.8277    2.8354    2.8670
   -1.2500    4.6542    4.6696    4.7329
   -1.1500    6.9931    7.0224    7.1438
   -1.0500   10.0407   10.0956   10.3250
   -0.9500   14.0074   14.1096   14.5412
   -0.8500   19.1117   19.3011   20.1117
   -0.7500   25.5633   25.9125   27.4350
   -0.6500   33.5320   34.1707   37.0347
   -0.5500   43.0910   44.2447   49.6509
   -0.4500   54.1212   56.1646   66.4327
   -0.3500   66.1615   69.6662   89.3700
   -0.2500   78.2051   83.9056  122.3476
   -0.1500   88.5115   96.9982  174.0165
   -0.0500   94.6936  105.5622    0.0000
    0.0500   94.6155  105.4500    0.0000
    0.1500   88.3082   96.7297  172.3879
    0.2500   77.9338   83.5743  121.3738
    0.3500   65.8719   69.3335   88.7194
    0.4500   53.8454   55.8615   65.9675
    0.5500   42.8460   43.9835   49.3055
    0.6500   33.3243   33.9537   36.7735
    0.7500   25.3932   25.7372   27.2363
    0.8500   18.9763   19.1629   19.9611
    0.9500   13.9026   14.0032   14.4282
    1.0500    9.9617   10.0158   10.2416
    1.1500    6.9357    6.9645    7.0840
    1.2500    4.6145    4.6297    4.6920
    1.3500    2.8029    2.8105    2.8416
    1.4500    1.3207    1.3239    1.3367
