   -1.4500    1.3316    1.3348    1.3479
   -1.3500    2.8256    2.8333    2.8649
   -1.2500    4.6508    4.6662    4.7295
   -1.1500    6.9881    7.0174    7.1386
   -1.0500   10.0335   10.0884   10.3176
   -0.9500   13.9976   14.0997   14.5310
   -0.8500   19.0985   19.2877   20.0979
   -0.7500   25.5459   25.8948   27.4164
   -0.6500   33.5094   34.1476   37.0098
   -0.5500   43.0623   44.2152   49.6178
   -0.4500   54.0854   56.1275   66.3887
   -0.3500   66.1181   69.6204   89.3109
   -0.2500   78.1540   83.8507  122.2662
   -0.1500   88.4538   96.9348  173.8989
   -0.0500   94.6319  105.4931    0.0000
    0.0500   94.5539  105.3810    0.0000
    0.1500   88.2506   96.6664  172.2714
    0.2500   77.8829   83.5196  121.2931
    0.3500   65.8287   69.2879   88.6607
    0.4500   53.8098   55.8246   65.9238
    0.5500   42.8174   43.9542   49.2726
    0.6500   33.3018   33.9308   36.7488
    0.7500   25.3758   25.7196   27.2178
    0.8500   18.9632   19.1497   19.9473
    0.9500   13.8928   13.9934   14.4181
    1.0500    9.9546   10.0087   10.2344
    1.1500    6.9307    6.9595    7.0789
    1.2500    4.6111    4.6263    4.6886
    1.3500    2.8008    2.8084    2.8395
    1.4500    1.3197    1.3229    1.3358
