   -0.0987  200.1647  222.6804  235.2907
   -0.0962  201.4411  225.0922  238.3768
   -0.0937  202.7147  227.5375  241.5523
   -0.0912  203.9867  230.0173  244.8204
   -0.0887  205.2574  232.5326  248.1856
   -0.0862  206.5268  235.0842  251.6534
   -0.0837  207.7946  237.6726  255.2299
   -0.0812  209.0603  240.2985  258.9217
   -0.0787  210.3232  242.9618  262.7363
   -0.0762  211.5823  245.6626  266.6819
   -0.0737  212.8365  248.4006  270.7675
   -0.0712  214.0845  251.1750  275.0030
   -0.0687  215.3248  253.9849  279.3995
   -0.0662  216.5555  256.8286  283.9695
   -0.0637  217.7750  259.7041  288.7266
   -0.0612  218.9811  262.6090  293.6864
   -0.0587  220.1715  265.5399  298.8663
   -0.0562  221.3438  268.4928  304.2862
   -0.0537  222.4955  271.4629  309.9684
   -0.0512  223.6237  274.4443  315.9388
   -0.0487  224.7257  277.4302  322.2271
   -0.0462  225.7983  280.4126  328.8680
   -0.0437  226.8384  283.3821  335.9017
   -0.0412  227.8429  286.3280  343.3763
   -0.0387  228.8084  289.2379  351.3486
   -0.0362  229.7314  292.0981  359.8875
   -0.0337  230.6088  294.8931  369.0772
   -0.0312  231.4370  297.6058  379.0221
   -0.0287  232.2127  300.2175  389.8538
   -0.0262  232.9328  302.7081  401.7416
   -0.0237  233.5939  305.0562  414.9084
   -0.0212  234.1932  307.2397  429.6562
   -0.0187  234.7278  309.2358  446.4074
   -0.0162  235.1949  311.0221  465.7790
   -0.0137  235.5923  312.5768  488.7193
   -0.0112  235.9176  313.8796  516.7849
   -0.0087  236.1690  314.9125  552.6406
   -0.0062  236.3445  315.6606  597.1714
   -0.0037  236.4423  316.1127  641.8016
   -0.0012  236.4602  316.2617  662.0889
    0.0013  236.3941  316.1054  641.7976
    0.0038  236.2610  315.6461  597.1633
    0.0063  236.0578  314.8909  552.6284
    0.0088  235.7836  313.8509  516.7687
    0.0113  235.4388  312.5412  488.6991
    0.0138  235.0248  310.9797  465.7549
    0.0163  234.5430  309.1869  446.3794
    0.0188  233.9956  307.1843  429.6244
    0.0213  233.3849  304.9947  414.8729
    0.0238  232.7136  302.6407  401.7024
    0.0263  231.9844  300.1444  389.8111
    0.0288  231.2005  297.5274  378.9760
    0.0313  230.3650  294.8096  369.0278
    0.0338  229.4811  292.0099  359.8349
    0.0363  228.5522  289.1452  351.2928
    0.0388  227.5815  286.2311  343.3175
    0.0413  226.5724  283.2815  335.8402
    0.0438  225.5281  280.3085  328.8037
    0.0463  224.4518  277.3229  322.1602
    0.0488  223.3467  274.3342  315.8694
    0.0513  222.2157  271.3503  309.8967
    0.0538  221.0617  268.3782  304.2122
    0.0563  219.8874  265.4236  298.7903
    0.0588  218.6955  262.4913  293.6083
    0.0613  217.4882  259.5855  288.6466
    0.0638  216.2679  256.7094  283.8876
    0.0663  215.0367  253.8656  279.3158
    0.0688  213.7963  251.0560  274.9175
    0.0713  212.5484  248.2823  270.6803
    0.0738  211.2947  245.5456  266.5929
    0.0763  210.0363  242.8464  262.6456
    0.0788  208.7744  240.1853  258.8290
    0.0813  207.5100  237.5622  255.1352
    0.0838  206.2437  234.9771  251.5565
    0.0863  204.9760  232.4295  248.0862
    0.0888  203.7073  229.9189  244.7181
    0.0913  202.4374  227.4445  241.4466
    0.0938  201.1661  225.0055  238.2666
    0.0963  199.8924  222.6008  235.1740
    0.0988  198.6147  220.2294  232.1659
