 
          Moller measurements: rates/sec and asymmetries
  run    Left   Right Coinc. Accid.    BCM  Clock      Raw.Asymm          Polarization     angl An.Pow Pol.Targ   Polarization L/R    Asym BCM    coil
13268  281103  246149  96166  1168.  28549. 101885   0.0351+/- 0.0003   0.6145+/- 0.0044    20.5  0.760  0.0802   0.4090   0.4128 -0.00045 0.00070 15.3
13269  263828  218006  86757   940.  26635. 101899  -0.0353+/- 0.0002  -0.6183+/- 0.0042    20.5  0.760  0.0803  -0.4083  -0.4310 -0.00001 0.00016-15.9
13270  253519  219669  85989   914.  26010. 101891   0.0352+/- 0.0002   0.6163+/- 0.0038    20.5  0.760  0.0803   0.4085   0.4226  0.00007 0.00012 15.3
13271  256691  214346  85079   900.  25862. 101885  -0.0349+/- 0.0002  -0.6108+/- 0.0039    20.5  0.760  0.0803  -0.4038  -0.4228  0.00005 0.00013-15.9
13272  338608  292977 115956  1623.  26235. 101917   0.0320+/- 0.0002   0.5999+/- 0.0036    20.5  0.760  0.0749   0.4007   0.4210 -0.00001 0.00015 15.3
13273  352434  294638 118628  1690.  26937. 101940  -0.0324+/- 0.0002  -0.6044+/- 0.0036    20.5  0.760  0.0753  -0.4009  -0.4173  0.00037 0.00018-15.9
13274  343598  297863 117801  1665.  26728. 101946   0.0322+/- 0.0002   0.6038+/- 0.0035    20.5  0.760  0.0749   0.4025   0.4167 -0.00003 0.00013 15.4
13275  346562  288903 116341  1635.  26417. 101916  -0.0323+/- 0.0002  -0.6020+/- 0.0035    20.5  0.760  0.0753  -0.3977  -0.4148  0.00004 0.00013-15.9
