    201       0.000267       171.1219172
    202       0.000268       171.4178704
    203       0.000269       171.7124436
    204       0.000271       172.0056495
    205       0.000272       172.2975009
    206       0.000273       172.5880101
    207       0.000275       172.8771894
    208       0.000276       173.1650509
    209       0.000277       173.4516066
    210       0.000279       173.7368682
    211       0.000280       174.0208473
    212       0.000281       174.3035555
    213       0.000283       174.5850041
    214       0.000284       174.8652041
    215       0.000285       175.1441667
    216       0.000287       175.4219027
    217       0.000288       175.6984227
    218       0.000289       175.9737375
    219       0.000291       176.2478575
    220       0.000292       176.5207929
    221       0.000293       176.7925539
    222       0.000295       177.0631507
    223       0.000296       177.3325931
    224       0.000297       177.6008909
    225       0.000299       177.8680538
    226       0.000300       178.1340914
    227       0.000301       178.3990131
    228       0.000303       178.6628281
    229       0.000304       178.9255457
    230       0.000305       179.1871750
    231       0.000307       179.4477250
    232       0.000308       179.7072045
    233       0.000309       179.9656222
    234       0.000311       180.2229868
    235       0.000312       180.4793068
    236       0.000313       180.7345908
    237       0.000315       180.9888469
    238       0.000316       181.2420835
    239       0.000317       181.4943087
    240       0.000319       181.7455304
    241       0.000320       181.9957568
    242       0.000321       182.2449956
    243       0.000323       182.4932545
    244       0.000324       182.7405413
    245       0.000325       182.9868635
    246       0.000327       183.2322286
    247       0.000328       183.4766440
    248       0.000329       183.7201171
    249       0.000331       183.9626549
    250       0.000332       184.2042648
    251       0.000333       184.4449538
    252       0.000335       184.6847288
    253       0.000336       184.9235968
    254       0.000337       185.1615646
    255       0.000339       185.3986390
    256       0.000340       185.6348265
    257       0.000341       185.8701339
    258       0.000343       186.1045677
    259       0.000344       186.3381343
    260       0.000345       186.5708401
    261       0.000347       186.8026914
    262       0.000348       187.0336945
    263       0.000349       187.2638555
    264       0.000351       187.4931806
    265       0.000352       187.7216758
    266       0.000353       187.9493471
    267       0.000355       188.1762003
    268       0.000356       188.4022414
    269       0.000357       188.6274762
    270       0.000359       188.8519103
    271       0.000360       189.0755495
    272       0.000361       189.2983993
    273       0.000363       189.5204653
    274       0.000364       189.7417529
    275       0.000365       189.9622677
    276       0.000367       190.1820150
    277       0.000368       190.4010000
    278       0.000369       190.6192282
    279       0.000371       190.8367046
    280       0.000372       191.0534344
    281       0.000373       191.2694228
    282       0.000375       191.4846748
    283       0.000376       191.6991954
    284       0.000377       191.9129895
    285       0.000379       192.1260621
    286       0.000380       192.3384180
    287       0.000381       192.5500619
    288       0.000383       192.7609987
    289       0.000384       192.9712331
    290       0.000385       193.1807696
    291       0.000387       193.3896130
    292       0.000388       193.5977678
    293       0.000389       193.8052385
    294       0.000391       194.0120296
    295       0.000392       194.2181455
    296       0.000393       194.4235906
    297       0.000395       194.6283693
    298       0.000396       194.8324859
    299       0.000397       195.0359446
    300       0.000399       195.2387496
    301       0.000400       195.4409052
    302       0.000401       195.6424155
    303       0.000403       195.8432846
    304       0.000404       196.0435166
    305       0.000405       196.2431154
    306       0.000407       196.4420851
    307       0.000408       196.6404296
    308       0.000409       196.8381528
    309       0.000411       197.0352587
    310       0.000412       197.2317510
    311       0.000413       197.4276335
    312       0.000415       197.6229101
    313       0.000416       197.8175844
    314       0.000417       198.0116602
    315       0.000419       198.2051411
    316       0.000420       198.3980308
    317       0.000421       198.5903329
    318       0.000423       198.7820508
    319       0.000424       198.9731882
    320       0.000425       199.1637486
    321       0.000427       199.3537354
    322       0.000428       199.5431521
    323       0.000429       199.7320021
    324       0.000431       199.9202887
