   -0.0237    0.0427    6.7850   43.4037
   -0.0212    0.0432    6.8632   43.8586
   -0.0187    0.0436    6.9322   44.2586
   -0.0162    0.0440    6.9921   44.5820
   -0.0137    0.0444    7.0429   44.8330
   -0.0112    0.0446    7.0846   45.0982
   -0.0087    0.0449    7.1172   45.6008
   -0.0062    0.0450    7.1407   46.4831
   -0.0037    0.0451    7.1550   47.4166
   -0.0012    0.0451    7.1602   47.6691
    0.0013    0.0451    7.1563   47.0810
    0.0038    0.0450    7.1431   46.3015
    0.0063    0.0448    7.1208   45.7549
    0.0088    0.0446    7.0894   45.3554
    0.0113    0.0443    7.0487   44.9839
    0.0138    0.0439    6.9989   44.6067
    0.0163    0.0435    6.9399   44.2343
    0.0188    0.0431    6.8717   43.8555
    0.0213    0.0426    6.7943   43.4447
    0.0238    0.0420    6.7076   42.9816
    0.0263    0.0413    6.6117   42.4589
    0.0288    0.0407    6.5065   41.8781
    0.0313    0.0399    6.3920   41.2430
    0.0338    0.0391    6.2682   40.5540
    0.0363    0.0383    6.1351   39.8068
    0.0388    0.0374    5.9929   38.9943
    0.0413    0.0365    5.8415   38.1087
    0.0438    0.0356    5.6813   37.1427
    0.0463    0.0346    5.5125   36.0900
    0.0488    0.0336    5.3355   34.9445
    0.0513    0.0325    5.1507   33.7007
    0.0538    0.0314    4.9589   32.3542
    0.0563    0.0303    4.7607   30.9036
    0.0588    0.0292    4.5572   29.3524
    0.0613    0.0281    4.3494   27.7110
    0.0638    0.0270    4.1384   25.9979
    0.0663    0.0258    3.9256   24.2389
    0.0688    0.0247    3.7123   22.4653
    0.0713    0.0235    3.4999   20.7104
    0.0738    0.0224    3.2896   19.0055
    0.0763    0.0213    3.0828   17.3768
    0.0788    0.0202    2.8807   15.8430
    0.0813    0.0191    2.6842   14.4145
    0.0838    0.0180    2.4942   13.0947
    0.0863    0.0169    2.3114   11.8814
    0.0888    0.0159    2.1363   10.7690
    0.0913    0.0149    1.9695    9.7501
    0.0938    0.0139    1.8110    8.8171
    0.0963    0.0130    1.6612    7.9629
    0.0988    0.0121    1.5200    7.1809
    0.1013    0.0112    1.3874    6.4656
    0.1038    0.0104    1.2633    5.8119
    0.1063    0.0096    1.1476    5.2155
    0.1088    0.0088    1.0400    4.6723
    0.1113    0.0081    0.9402    4.1783
    0.1138    0.0074    0.8480    3.7301
    0.1163    0.0068    0.7631    3.3241
    0.1188    0.0062    0.6851    2.9571
    0.1213    0.0056    0.6137    2.6260
    0.1238    0.0051    0.5485    2.3278
    0.1263    0.0046    0.4891    2.0597
    0.1288    0.0042    0.4352    1.8193
    0.1313    0.0038    0.3863    1.6039
    0.1338    0.0034    0.3422    1.4115
    0.1363    0.0031    0.3025    1.2399
    0.1388    0.0027    0.2668    1.0871
    0.1413    0.0024    0.2348    0.9513
    0.1438    0.0022    0.2061    0.8310
    0.1463    0.0019    0.1806    0.7245
    0.1488    0.0017    0.1579    0.6304
    0.1513    0.0015    0.1378    0.5476
    0.1538    0.0013    0.1200    0.4747
    0.1563    0.0012    0.1042    0.4107
    0.1588    0.0010    0.0904    0.3548
    0.1613    0.0009    0.0782    0.3059
    0.1638    0.0008    0.0675    0.2632
    0.1663    0.0007    0.0582    0.2262
    0.1688    0.0006    0.0501    0.1941
    0.1713    0.0005    0.0430    0.1664
    0.1738    0.0005    0.0370    0.1425
    0.1763    0.0004    0.0317    0.1220
    0.1788    0.0004    0.0272    0.1045
    0.1813    0.0003    0.0234    0.0896
    0.1838    0.0003    0.0202    0.0770
    0.1863    0.0002    0.0175    0.0666
    0.1888    0.0002    0.0152    0.0579
    0.1913    0.0002    0.0134    0.0509
    0.1938    0.0002    0.0119    0.0453
    0.1963    0.0002    0.0108    0.0411
    0.1988    0.0002    0.0101    0.0381
