   -0.1987    0.0000    0.0000    0.0000
   -0.1962    0.0000    0.0000    0.0000
   -0.1937    0.0000    0.0000    0.0000
   -0.1912    0.0000    0.0000    0.0000
   -0.1887    0.0000    0.0000    0.0000
   -0.1862    0.0000    0.0000    0.0000
   -0.1837    0.0000    0.0000    0.0000
   -0.1812    0.0000    0.0000    0.0000
   -0.1787    0.0000    0.0000    0.0000
   -0.1762    0.0000    0.0000    0.0000
   -0.1737    0.0000    0.0000    0.0000
   -0.1712    0.0000    0.0000    0.0000
   -0.1687    0.0000    0.0000    0.0000
   -0.1662    0.0000    0.0000    0.0000
   -0.1637    0.0000    0.0000    0.0000
   -0.1612    0.0000    0.0000    0.0000
   -0.1587    0.0000    0.0000    0.0000
   -0.1562    0.0000    0.0000    0.0000
   -0.1537    0.0000    0.0000    0.0000
   -0.1512    0.0000    0.0000    0.0001
   -0.1487    0.0000    0.0000    0.0001
   -0.1462    0.0000    0.0001    0.0002
   -0.1437    0.0000    0.0001    0.0004
   -0.1412    0.0000    0.0001    0.0006
   -0.1387    0.0000    0.0002    0.0010
   -0.1362    0.0000    0.0003    0.0015
   -0.1337    0.0000    0.0004    0.0024
   -0.1312    0.0000    0.0006    0.0038
   -0.1287    0.0000    0.0008    0.0057
   -0.1262    0.0000    0.0011    0.0087
   -0.1237    0.0000    0.0016    0.0129
   -0.1212    0.0000    0.0022    0.0190
   -0.1187    0.0000    0.0030    0.0276
   -0.1162    0.0000    0.0041    0.0396
   -0.1137    0.0000    0.0055    0.0561
   -0.1112    0.0000    0.0072    0.0784
   -0.1087    0.0000    0.0094    0.1084
   -0.1062    0.0000    0.0121    0.1482
   -0.1037    0.0000    0.0154    0.2007
   -0.1012    0.0000    0.0195    0.2694
   -0.0987    0.0000    0.0242    0.3588
   -0.0962    0.0000    0.0299    0.4745
   -0.0937    0.0000    0.0364    0.6238
   -0.0912    0.0000    0.0439    0.8150
   -0.0887    0.0000    0.0523    1.0577
   -0.0862    0.0000    0.0618    1.3618
   -0.0837    0.0000    0.0721    1.7364
   -0.0812    0.0000    0.0833    2.1876
   -0.0787    0.0000    0.0954    2.7168
   -0.0762    0.0000    0.1081    3.3186
   -0.0737    0.0000    0.1213    3.9799
   -0.0712    0.0000    0.1348    4.6806
   -0.0687    0.0000    0.1486    5.3953
   -0.0662    0.0000    0.1623    6.0967
   -0.0637    0.0000    0.1758    6.7597
   -0.0612    0.0000    0.1889    7.3640
   -0.0587    0.0000    0.2014    7.8970
   -0.0562    0.0000    0.2131    8.3532
   -0.0537    0.0000    0.2240    8.7342
   -0.0512    0.0000    0.2340    9.0461
   -0.0487    0.0000    0.2429    9.2975
   -0.0462    0.0000    0.2507    9.4980
   -0.0437    0.0000    0.2574    9.6568
   -0.0412    0.0000    0.2632    9.7820
   -0.0387    0.0000    0.2679    9.8804
   -0.0362    0.0000    0.2717    9.9571
   -0.0337    0.0000    0.2746   10.0168
   -0.0312    0.0000    0.2768   10.0653
   -0.0287    0.0000    0.2783   10.1107
   -0.0262    0.0000    0.2793   10.1625
   -0.0237    0.0000    0.2798   10.2275
   -0.0212    0.0000    0.2799   10.3023
   -0.0187    0.0000    0.2796   10.3699
   -0.0162    0.0000    0.2791   10.4079
   -0.0137    0.0000    0.2783   10.4198
   -0.0112    0.0000    0.2773   10.4920
   -0.0087    0.0000    0.2761   10.8470
   -0.0062    0.0000    0.2746   11.6268
   -0.0037    0.0000    0.2728   12.5023
   -0.0012    0.0000    0.2708   12.7411
    0.0013    0.0000    0.2686   12.1833
    0.0038    0.0000    0.2661   11.4778
    0.0063    0.0000    0.2635   11.0487
    0.0088    0.0000    0.2607   10.8103
    0.0113    0.0000    0.2578   10.6437
    0.0138    0.0000    0.2549   10.5150
    0.0163    0.0000    0.2521   10.4355
    0.0188    0.0000    0.2492   10.3940
    0.0213    0.0000    0.2465   10.3657
    0.0238    0.0000    0.2437   10.3307
    0.0263    0.0000    0.2411   10.2823
    0.0288    0.0000    0.2384   10.2225
    0.0313    0.0000    0.2356   10.1555
    0.0338    0.0000    0.2326   10.0819
    0.0363    0.0000    0.2293    9.9975
    0.0388    0.0000    0.2256    9.8947
    0.0413    0.0000    0.2212    9.7649
    0.0438    0.0000    0.2161    9.5997
    0.0463    0.0000    0.2099    9.3907
    0.0488    0.0000    0.2027    9.1297
    0.0513    0.0000    0.1943    8.8080
    0.0538    0.0000    0.1846    8.4177
    0.0563    0.0000    0.1737    7.9530
    0.0588    0.0000    0.1615    7.4127
    0.0613    0.0000    0.1484    6.8019
    0.0638    0.0000    0.1345    6.1334
    0.0663    0.0000    0.1201    5.4270
    0.0688    0.0000    0.1057    4.7080
    0.0713    0.0000    0.0914    4.0033
    0.0738    0.0000    0.0777    3.3383
    0.0763    0.0000    0.0649    2.7331
    0.0788    0.0000    0.0532    2.2008
    0.0813    0.0000    0.0428    1.7468
    0.0838    0.0000    0.0338    1.3699
    0.0863    0.0000    0.0261    1.0639
    0.0888    0.0000    0.0198    0.8197
    0.0913    0.0000    0.0147    0.6273
    0.0938    0.0000    0.0107    0.4771
    0.0963    0.0000    0.0076    0.3607
    0.0988    0.0000    0.0053    0.2708
    0.1013    0.0000    0.0036    0.2017
    0.1038    0.0000    0.0024    0.1490
    0.1063    0.0000    0.0016    0.1089
    0.1088    0.0000    0.0010    0.0788
    0.1113    0.0000    0.0006    0.0563
    0.1138    0.0000    0.0004    0.0398
    0.1163    0.0000    0.0002    0.0278
    0.1188    0.0000    0.0001    0.0191
    0.1213    0.0000    0.0001    0.0130
    0.1238    0.0000    0.0000    0.0087
    0.1263    0.0000    0.0000    0.0058
    0.1288    0.0000    0.0000    0.0038
    0.1313    0.0000    0.0000    0.0024
    0.1338    0.0000    0.0000    0.0016
    0.1363    0.0000    0.0000    0.0010
    0.1388    0.0000    0.0000    0.0006
    0.1413    0.0000    0.0000    0.0004
    0.1438    0.0000    0.0000    0.0002
    0.1463    0.0000    0.0000    0.0001
    0.1488    0.0000    0.0000    0.0001
    0.1513    0.0000    0.0000    0.0000
    0.1538    0.0000    0.0000    0.0000
    0.1563    0.0000    0.0000    0.0000
    0.1588    0.0000    0.0000    0.0000
    0.1613    0.0000    0.0000    0.0000
    0.1638    0.0000    0.0000    0.0000
    0.1663    0.0000    0.0000    0.0000
    0.1688    0.0000    0.0000    0.0000
    0.1713    0.0000    0.0000    0.0000
    0.1738    0.0000    0.0000    0.0000
    0.1763    0.0000    0.0000    0.0000
    0.1788    0.0000    0.0000    0.0000
    0.1813    0.0000    0.0000    0.0000
    0.1838    0.0000    0.0000    0.0000
    0.1863    0.0000    0.0000    0.0000
    0.1888    0.0000    0.0000    0.0000
    0.1913    0.0000    0.0000    0.0000
    0.1938    0.0000    0.0000    0.0000
    0.1963    0.0000    0.0000    0.0000
    0.1988    0.0000    0.0000    0.0000
