    0.0063    0.0343    0.5580   10.2856
    0.0088    0.0341    0.5550   10.0471
    0.0113    0.0339    0.5511    9.7495
    0.0138    0.0337    0.5465    9.3991
    0.0163    0.0334    0.5411    9.0032
    0.0188    0.0331    0.5350    8.5697
    0.0213    0.0327    0.5281    8.1068
    0.0238    0.0323    0.5207    7.6230
    0.0263    0.0319    0.5126    7.1265
    0.0288    0.0314    0.5039    6.6254
    0.0313    0.0309    0.4948    6.1269
    0.0338    0.0304    0.4852    5.6376
    0.0363    0.0298    0.4751    5.1635
    0.0388    0.0292    0.4647    4.7092
    0.0413    0.0286    0.4539    4.2787
    0.0438    0.0279    0.4428    3.8748
    0.0463    0.0273    0.4314    3.4996
    0.0488    0.0266    0.4198    3.1541
    0.0513    0.0259    0.4081    2.8386
    0.0538    0.0252    0.3962    2.5527
    0.0563    0.0245    0.3841    2.2956
    0.0588    0.0237    0.3720    2.0658
    0.0613    0.0230    0.3598    1.8615
    0.0638    0.0222    0.3476    1.6808
    0.0663    0.0215    0.3354    1.5217
    0.0688    0.0207    0.3232    1.3818
    0.0713    0.0200    0.3111    1.2592
    0.0738    0.0192    0.2990    1.1517
    0.0763    0.0185    0.2871    1.0574
    0.0788    0.0178    0.2753    0.9745
    0.0813    0.0170    0.2636    0.9013
    0.0838    0.0163    0.2521    0.8365
    0.0863    0.0156    0.2408    0.7787
    0.0888    0.0149    0.2297    0.7268
    0.0913    0.0142    0.2189    0.6800
    0.0938    0.0135    0.2083    0.6372
    0.0963    0.0128    0.1979    0.5981
    0.0988    0.0121    0.1878    0.5619
    0.1013    0.0114    0.1780    0.5282
    0.1038    0.0108    0.1685    0.4967
    0.1063    0.0102    0.1593    0.4671
    0.1088    0.0096    0.1504    0.4392
    0.1113    0.0091    0.1418    0.4128
    0.1138    0.0085    0.1335    0.3878
    0.1163    0.0080    0.1256    0.3640
    0.1188    0.0075    0.1179    0.3413
    0.1213    0.0071    0.1106    0.3198
    0.1238    0.0066    0.1036    0.2993
    0.1263    0.0062    0.0969    0.2799
    0.1288    0.0058    0.0906    0.2614
    0.1313    0.0054    0.0845    0.2438
    0.1338    0.0050    0.0788    0.2272
    0.1363    0.0047    0.0733    0.2114
    0.1388    0.0044    0.0682    0.1965
    0.1413    0.0041    0.0633    0.1825
    0.1438    0.0038    0.0587    0.1693
    0.1463    0.0035    0.0544    0.1568
    0.1488    0.0032    0.0503    0.1451
    0.1513    0.0030    0.0465    0.1341
    0.1538    0.0028    0.0430    0.1239
    0.1563    0.0026    0.0397    0.1143
    0.1588    0.0024    0.0366    0.1054
    0.1613    0.0022    0.0337    0.0971
    0.1638    0.0020    0.0310    0.0894
    0.1663    0.0019    0.0285    0.0822
    0.1688    0.0017    0.0263    0.0756
    0.1713    0.0016    0.0242    0.0696
    0.1738    0.0015    0.0222    0.0640
    0.1763    0.0014    0.0205    0.0590
    0.1788    0.0013    0.0189    0.0543
    0.1813    0.0012    0.0174    0.0501
    0.1838    0.0011    0.0161    0.0463
    0.1863    0.0010    0.0149    0.0429
    0.1888    0.0010    0.0139    0.0399
    0.1913    0.0009    0.0130    0.0372
    0.1938    0.0009    0.0122    0.0349
    0.1963    0.0008    0.0115    0.0329
    0.1988    0.0008    0.0109    0.0311
