   -1.4500    0.0000    0.0000    0.0000
   -1.3500    0.0000    0.0000    0.0000
   -1.2500    0.0000    0.0000    0.0000
   -1.1500    0.0000    0.0000    0.0001
   -1.0500    0.0001    0.0001    0.0004
   -0.9500    0.0003    0.0005    0.0022
   -0.8500    0.0013    0.0025    0.0112
   -0.7500    0.0055    0.0109    0.0511
   -0.6500    0.0218    0.0438    0.2141
   -0.5500    0.0767    0.1570    0.8162
   -0.4500    0.2371    0.4981    2.8173
   -0.3500    0.6332    1.3740    8.7764
   -0.2500    1.4238    3.2160   24.6891
   -0.1500    2.5967    6.1485   63.2741
   -0.0500    3.6332    8.9899    0.0000
    0.0500    3.6186    8.9482    0.0000
    0.1500    2.5685    6.0753   61.8658
    0.2500    1.4004    3.1596   24.0898
    0.3500    0.6198    1.3435    8.5409
    0.4500    0.2311    0.4850    2.7339
    0.5500    0.0744    0.1523    0.7897
    0.6500    0.0211    0.0423    0.2066
    0.7500    0.0053    0.0105    0.0492
    0.8500    0.0012    0.0024    0.0107
    0.9500    0.0003    0.0005    0.0021
    1.0500    0.0000    0.0001    0.0004
    1.1500    0.0000    0.0000    0.0001
    1.2500    0.0000    0.0000    0.0000
    1.3500    0.0000    0.0000    0.0000
    1.4500    0.0000    0.0000    0.0000
