   -0.0987  236.2405  258.4293  270.9104
   -0.0962  237.5007  260.8095  273.9583
   -0.0937  238.7582  263.2236  277.0960
   -0.0912  240.0141  265.6726  280.3265
   -0.0887  241.2688  268.1575  283.6545
   -0.0862  242.5224  270.6790  287.0855
   -0.0837  243.7745  273.2380  290.6255
   -0.0812  245.0249  275.8346  294.2812
   -0.0787  246.2726  278.4693  298.0601
   -0.0762  247.5168  281.1418  301.9703
   -0.0737  248.7563  283.8520  306.0210
   -0.0712  249.9900  286.5991  310.2220
   -0.0687  251.2161  289.3822  314.5844
   -0.0662  252.4332  292.1996  319.1208
   -0.0637  253.6392  295.0495  323.8447
   -0.0612  254.8322  297.9292  328.7718
   -0.0587  256.0099  300.8356  333.9196
   -0.0562  257.1700  303.7646  339.3077
   -0.0537  258.3097  306.7114  344.9587
   -0.0512  259.4265  309.6703  350.8985
   -0.0487  260.5173  312.6344  357.1568
   -0.0462  261.5793  315.5958  363.7681
   -0.0437  262.6093  318.5450  370.7730
   -0.0412  263.6041  321.4714  378.2192
   -0.0387  264.5604  324.3628  386.1638
   -0.0362  265.4748  327.2053  394.6757
   -0.0337  266.3440  329.9835  403.8389
   -0.0312  267.1646  332.6804  413.7550
   -0.0287  267.9333  335.2773  424.4650
   -0.0262  268.6469  337.7541  436.0275
   -0.0237  269.3022  340.0895  448.4603
   -0.0212  269.8962  342.2614  461.7068
   -0.0187  270.4261  344.2472  475.5943
   -0.0162  270.8893  346.0243  489.7946
   -0.0137  271.2833  347.5710  503.8001
   -0.0112  271.6059  348.8673  516.9301
   -0.0087  271.8551  349.8951  528.3818
   -0.0062  272.0293  350.6395  537.3249
   -0.0037  272.1264  351.0893  543.0282
   -0.0012  272.1444  351.2377  544.9879
    0.0013  272.0792  351.0822  543.0241
    0.0038  271.9476  350.6252  537.3168
    0.0063  271.7462  349.8738  528.3696
    0.0088  271.4745  348.8391  516.9139
    0.0113  271.1329  347.5360  503.7799
    0.0138  270.7226  345.9826  489.7705
    0.0163  270.2452  344.1989  475.5664
    0.0188  269.7027  342.2069  461.6751
    0.0213  269.0975  340.0290  448.4249
    0.0238  268.4322  337.6877  435.9884
    0.0263  267.7097  335.2053  424.4224
    0.0288  266.9330  332.6032  413.7089
    0.0313  266.1052  329.9013  403.7894
    0.0338  265.2296  327.1183  394.6230
    0.0363  264.3095  324.2714  386.1080
    0.0388  263.3481  321.3759  378.1604
    0.0413  262.3487  318.4457  370.7113
    0.0438  261.3147  315.4930  363.7036
    0.0463  260.2491  312.5286  357.0896
    0.0488  259.1551  309.5616  350.8288
    0.0513  258.0357  306.6003  344.8866
    0.0538  256.8937  303.6514  339.2332
    0.0563  255.7318  300.7206  333.8429
    0.0588  254.5526  297.8129  328.6930
    0.0613  253.3585  294.9322  323.7638
    0.0638  252.1517  292.0817  319.0379
    0.0663  250.9342  289.2641  314.4996
    0.0688  249.7079  286.4812  310.1352
    0.0713  248.4745  283.7348  305.9323
    0.0738  247.2354  281.0257  301.8797
    0.0763  245.9921  278.3547  297.9674
    0.0788  244.7454  275.7221  294.1864
    0.0813  243.4965  273.1281  290.5284
    0.0838  242.2459  270.5724  286.9859
    0.0863  240.9942  268.0546  283.5522
    0.0888  239.7416  265.5743  280.2210
    0.0913  238.4880  263.1305  276.9868
    0.0938  237.2332  260.7225  273.8445
    0.0963  235.9760  258.3492  270.7898
    0.0988  234.7149  256.0095  267.8198
