   -0.1987    0.0000    0.0047    0.0320
   -0.1962    0.0000    0.0051    0.0346
   -0.1937    0.0000    0.0056    0.0383
   -0.1912    0.0000    0.0063    0.0433
   -0.1887    0.0000    0.0072    0.0497
   -0.1862    0.0001    0.0084    0.0577
   -0.1837    0.0001    0.0098    0.0674
   -0.1812    0.0001    0.0114    0.0790
   -0.1787    0.0001    0.0134    0.0930
   -0.1762    0.0001    0.0158    0.1095
   -0.1737    0.0001    0.0186    0.1290
   -0.1712    0.0001    0.0218    0.1519
   -0.1687    0.0002    0.0256    0.1787
   -0.1662    0.0002    0.0300    0.2099
   -0.1637    0.0002    0.0351    0.2462
   -0.1612    0.0002    0.0409    0.2883
   -0.1587    0.0003    0.0477    0.3369
   -0.1562    0.0003    0.0555    0.3930
   -0.1537    0.0004    0.0644    0.4575
   -0.1512    0.0004    0.0745    0.5316
   -0.1487    0.0005    0.0861    0.6165
   -0.1462    0.0006    0.0992    0.7135
   -0.1437    0.0007    0.1141    0.8242
   -0.1412    0.0007    0.1310    0.9502
   -0.1387    0.0009    0.1499    1.0933
   -0.1362    0.0010    0.1713    1.2555
   -0.1337    0.0011    0.1953    1.4389
   -0.1312    0.0012    0.2221    1.6461
   -0.1287    0.0014    0.2521    1.8795
   -0.1262    0.0016    0.2854    2.1420
   -0.1237    0.0018    0.3225    2.4366
   -0.1212    0.0020    0.3635    2.7667
   -0.1187    0.0023    0.4089    3.1358
   -0.1162    0.0025    0.4589    3.5478
   -0.1137    0.0028    0.5138    4.0067
   -0.1112    0.0031    0.5741    4.5172
   -0.1087    0.0035    0.6400    5.0839
   -0.1062    0.0038    0.7118    5.7121
   -0.1037    0.0043    0.7900    6.4071
   -0.1012    0.0047    0.8747    7.1750
   -0.0987    0.0052    0.9664    8.0219
   -0.0962    0.0057    1.0653    8.9546
   -0.0937    0.0062    1.1717    9.9802
   -0.0912    0.0068    1.2857   11.1065
   -0.0887    0.0074    1.4077   12.3415
